team2,team1,notsure1,date,H_A_N1,points1,H_A_N2,points2,team1_name,team2_name,team1_madness,team2_madness
92,88,736701,2017-01-07,1,73,-1,64,FL_Atlantic,Florida_Intl,0,0
92,88,736720,2017-01-26,-1,83,1,65,FL_Atlantic,Florida_Intl,0,0
92,89,736674,2016-12-11,1,82,-1,63,FL_Gulf_Coast,Florida_Intl,1,0
92,98,736678,2016-12-15,-1,75,1,68,Ga_Southern,Florida_Intl,0,0
92,132,736652,2016-11-19,0,78,0,75,Jacksonville,Florida_Intl,0,0
92,149,736743,2017-02-18,1,77,-1,61,Louisiana_Tech,Florida_Intl,0,0
92,160,736694,2016-12-31,-1,94,1,70,Marshall,Florida_Intl,0,0
92,184,736713,2017-01-19,-1,65,1,52,MTSU,Florida_Intl,1,0
92,184,736755,2017-03-02,1,70,-1,67,MTSU,Florida_Intl,1,0
92,188,736680,2016-12-17,-1,60,1,53,N_Illinois,Florida_Intl,0,0
92,220,736727,2017-02-02,1,64,-1,57,Old_Dominion,Florida_Intl,0,0
92,239,736734,2017-02-09,-1,89,1,78,Rice,Florida_Intl,0,0
92,265,736651,2016-11-18,1,69,-1,64,South_Alabama,Florida_Intl,0,0
92,266,736667,2016-12-04,1,70,-1,54,South_Carolina,Florida_Intl,1,0
92,269,736741,2017-02-16,1,69,-1,66,Southern_Miss,Florida_Intl,0,0
92,281,736647,2016-11-14,1,82,-1,67,Stetson,Florida_Intl,0,0
92,316,736708,2017-01-14,1,57,-1,55,UT_San_Antonio,Florida_Intl,0,0
92,316,736748,2017-02-23,-1,69,1,67,UT_San_Antonio,Florida_Intl,0,0
92,320,736706,2017-01-12,1,88,-1,87,UTEP,Florida_Intl,0,0
92,320,736750,2017-02-25,-1,90,1,76,UTEP,Florida_Intl,0,0
92,345,736696,2017-01-02,-1,69,1,66,WKU,Florida_Intl,0,0
92,351,736653,2016-11-20,0,78,0,73,Youngstown_St,Florida_Intl,0,0
93,75,736753,2017-02-28,1,75,-1,70,Duke,Florida_St,1,1
93,104,736719,2017-01-25,1,78,-1,56,Georgia_Tech,Florida_St,0,1
93,205,736708,2017-01-14,1,96,-1,83,North_Carolina,Florida_St,1,1
93,214,736736,2017-02-11,1,84,-1,72,Notre_Dame,Florida_St,1,1
93,228,736743,2017-02-18,1,80,-1,66,Pittsburgh,Florida_St,0,1
93,283,736722,2017-01-28,1,82,-1,72,Syracuse,Florida_St,0,1
93,286,736657,2016-11-24,0,89,0,86,Temple,Florida_St,0,1
94,66,736722,2017-01-28,-1,84,1,66,Davidson,Fordham,0,0
94,67,736725,2017-01-31,-1,75,1,66,Dayton,Fordham,1,0
94,76,736693,2016-12-30,-1,75,1,72,Duquesne,Fordham,0,0
94,84,736644,2016-11-11,1,96,-1,59,ETSU,Fordham,1,0
94,97,736754,2017-03-01,-1,67,1,66,G_Washington,Fordham,0,0
94,100,736736,2017-02-11,1,73,-1,67,George_Mason,Fordham,0,0
94,110,736666,2016-12-03,1,64,-1,52,Harvard,Fordham,0,0
94,140,736733,2017-02-08,-1,67,1,52,La_Salle,Fordham,0,0
94,140,736757,2017-03-04,1,66,-1,54,La_Salle,Fordham,0,0
94,157,736673,2016-12-10,1,60,-1,53,Manhattan,Fordham,0,0
94,240,736698,2017-01-04,1,80,-1,72,Richmond,Fordham,0,0
94,240,736750,2017-02-25,-1,70,1,48,Richmond,Fordham,0,0
94,243,736681,2016-12-18,0,68,0,53,Rutgers,Fordham,0,0
94,247,736663,2016-11-30,-1,71,1,70,Sacred_Heart,Fordham,0,0
94,272,736708,2017-01-14,0,73,0,53,St_Bonaventure,Fordham,0,0
94,275,736671,2016-12-08,1,90,-1,62,St_John's,Fordham,0,0
94,276,736701,2017-01-07,-1,70,1,55,St_Joseph's_PA,Fordham,0,0
94,315,736659,2016-11-26,-1,67,1,63,UT_Arlington,Fordham,0,0
95,2,736705,2017-01-11,1,81,-1,72,Air_Force,Fresno_St,0,0
95,55,736736,2017-02-11,1,78,-1,62,Colorado_St,Fresno_St,0,0
95,61,736655,2016-11-22,1,71,-1,63,CS_Bakersfield,Fresno_St,0,0
95,159,736669,2016-12-06,1,84,-1,81,Marquette,Fresno_St,1,0
95,198,736691,2016-12-28,1,78,-1,73,New_Mexico,Fresno_St,0,0
95,222,736683,2016-12-20,1,75,-1,63,Oregon,Fresno_St,1,0
95,231,736647,2016-11-14,-1,84,1,78,Prairie_View,Fresno_St,0,0
95,251,736729,2017-02-04,-1,70,1,67,San_Diego_St,Fresno_St,0,0
95,253,736701,2017-01-07,1,69,-1,62,San_Jose_St,Fresno_St,0,0
95,318,736722,2017-01-28,1,78,-1,65,Utah_St,Fresno_St,0,0
95,348,736733,2017-02-08,1,102,-1,100,Wyoming,Fresno_St,0,0
96,45,736701,2017-01-07,1,80,-1,64,Chattanooga,Furman,0,0
96,84,736747,2017-02-22,1,93,-1,81,ETSU,Furman,1,0
96,102,736650,2016-11-17,1,84,-1,78,Georgia,Furman,0,0
96,169,736685,2016-12-22,1,68,-1,62,Michigan,Furman,1,0
96,232,736644,2016-11-11,1,73,-1,71,Presbyterian,Furman,0,0
96,244,736679,2016-12-16,-1,69,1,67,S_Carolina_St,Furman,0,0
96,249,736757,2017-03-04,0,67,0,63,Samford,Furman,0,0
96,310,736655,2016-11-22,-1,64,1,58,UNC_Asheville,Furman,0,0
96,311,736743,2017-02-18,-1,73,1,52,UNC_Greensboro,Furman,0,0
96,343,736663,2016-11-30,1,58,-1,57,Winthrop,Furman,1,0
96,346,736708,2017-01-14,1,67,-1,58,Wofford,Furman,0,0
97,66,736740,2017-02-15,1,74,-1,63,Davidson,G_Washington,0,0
97,93,736667,2016-12-04,0,67,0,48,Florida_St,G_Washington,1,0
97,102,736654,2016-11-21,0,81,0,73,Georgia,G_Washington,0,0
97,140,736709,2017-01-15,1,79,-1,69,La_Salle,G_Washington,0,0
97,167,736685,2016-12-22,1,72,-1,64,Miami_FL,G_Washington,1,0
97,226,736659,2016-11-26,-1,74,1,68,Penn_St,G_Washington,0,0
97,238,736725,2017-01-31,1,82,-1,70,Rhode_Island,G_Washington,1,0
97,240,736702,2017-01-08,-1,77,1,70,Richmond,G_Washington,0,0
97,240,736729,2017-02-04,1,84,-1,75,Richmond,G_Washington,0,0
97,276,736693,2016-12-30,1,68,-1,63,St_Joseph's_PA,G_Washington,0,0
97,301,736655,2016-11-22,0,81,0,74,UAB,G_Washington,0,0
97,322,736705,2017-01-11,1,85,-1,55,VA_Commonwealth,G_Washington,1,0
97,322,736733,2017-02-08,-1,54,1,53,VA_Commonwealth,G_Washington,1,0
98,3,736655,2016-11-22,1,75,-1,67,Akron,Ga_Southern,0,0
98,10,736738,2017-02-13,1,83,-1,78,Appalachian_St,Ga_Southern,0,0
98,13,736752,2017-02-27,1,56,-1,54,Ark_Little_Rock,Ga_Southern,0,0
98,51,736736,2017-02-11,1,82,-1,70,Coastal_Car,Ga_Southern,0,0
98,89,736667,2016-12-04,-1,85,1,82,FL_Gulf_Coast,Ga_Southern,1,0
98,103,736757,2017-03-04,1,72,-1,67,Georgia_St,Ga_Southern,0,0
98,166,736653,2016-11-20,1,80,-1,67,Mercer,Ga_Southern,0,0
98,171,736672,2016-12-09,1,86,-1,49,Minnesota,Ga_Southern,1,0
98,193,736644,2016-11-11,1,81,-1,79,NC_State,Ga_Southern,0,0
98,265,736722,2017-01-28,1,78,-1,66,South_Alabama,Ga_Southern,0,0
98,297,736724,2017-01-30,1,83,-1,76,Troy,Ga_Southern,1,0
98,315,736745,2017-02-20,-1,81,1,71,UT_Arlington,Ga_Southern,0,0
98,343,736683,2016-12-20,1,86,-1,84,Winthrop,Ga_Southern,1,0
99,39,736705,2017-01-11,-1,76,1,60,Campbell,Gardner_Webb,0,0
99,79,736651,2016-11-18,0,76,0,68,E_Michigan,Gardner_Webb,0,0
99,96,736673,2016-12-10,-1,68,1,65,Furman,Gardner_Webb,0,0
99,102,736658,2016-11-25,1,77,-1,59,Georgia,Gardner_Webb,0,0
99,112,736692,2016-12-29,-1,71,1,64,High_Point,Gardner_Webb,0,0
99,136,736684,2016-12-21,1,67,-1,54,Kansas_St,Gardner_Webb,1,0
99,144,736713,2017-01-19,1,65,-1,62,Liberty,Gardner_Webb,0,0
99,144,736734,2017-02-09,-1,92,1,87,Liberty,Gardner_Webb,0,0
99,228,736647,2016-11-14,1,99,-1,80,Pittsburgh,Gardner_Webb,0,0
99,264,736644,2016-11-11,1,72,-1,44,SMU,Gardner_Webb,1,0
99,310,736694,2016-12-31,1,90,-1,85,UNC_Asheville,Gardner_Webb,0,0
99,343,736720,2017-01-26,-1,72,1,70,Winthrop,Gardner_Webb,1,0
99,343,736736,2017-02-11,1,77,-1,71,Winthrop,Gardner_Webb,1,0
99,343,736756,2017-03-03,1,80,-1,77,Winthrop,Gardner_Webb,1,0
100,67,736746,2017-02-21,1,83,-1,70,Dayton,George_Mason,1,0
100,97,736719,2017-01-25,-1,87,1,68,G_Washington,George_Mason,0,0
100,97,736751,2017-02-26,1,83,-1,74,G_Washington,George_Mason,0,0
100,115,736654,2016-11-21,0,93,0,56,Houston,George_Mason,0,0
100,183,736651,2016-11-18,-1,78,1,76,Mt_St_Mary's,George_Mason,1,0
100,238,736743,2017-02-18,-1,77,1,74,Rhode_Island,George_Mason,1,0
100,272,736701,2017-01-07,1,82,-1,72,St_Bonaventure,George_Mason,0,0
100,277,736708,2017-01-14,-1,63,1,56,St_Louis,George_Mason,0,0
100,277,736726,2017-02-01,1,76,-1,74,St_Louis,George_Mason,0,0
100,296,736645,2016-11-12,-1,67,1,61,Towson,George_Mason,0,0
100,322,736693,2016-12-30,-1,73,1,64,VA_Commonwealth,George_Mason,1,0
100,322,736757,2017-03-04,1,72,-1,60,VA_Commonwealth,George_Mason,1,0
101,16,736650,2016-11-17,-1,78,1,72,Arkansas_St,Georgetown,0,0
101,34,736701,2017-01-07,-1,85,1,76,Butler,Georgetown,1,0
101,60,736744,2017-02-19,1,87,-1,70,Creighton,Georgetown,1,0
101,71,736747,2017-02-22,-1,67,1,65,DePaul,Georgetown,0,0
101,159,736691,2016-12-28,1,76,-1,66,Marquette,Georgetown,1,0
101,161,736648,2016-11-15,-1,76,1,75,Maryland,Georgetown,1,0
101,219,736656,2016-11-23,0,97,0,70,Oklahoma_St,Georgetown,1,0
101,234,736698,2017-01-04,1,76,-1,70,Providence,Georgetown,0,0
101,234,736710,2017-01-16,-1,74,1,56,Providence,Georgetown,0,0
101,261,736729,2017-02-04,-1,68,1,66,Seton_Hall,Georgetown,1,0
101,261,736753,2017-02-28,1,62,-1,59,Seton_Hall,Georgetown,1,0
101,275,736750,2017-02-25,1,86,-1,80,St_John's,Georgetown,0,0
101,326,736732,2017-02-07,1,75,-1,64,Villanova,Georgetown,1,0
101,326,736757,2017-03-04,-1,81,1,55,Villanova,Georgetown,1,0
101,344,736655,2016-11-22,0,73,0,57,Wisconsin,Georgetown,1,0
101,349,736694,2016-12-31,-1,81,1,76,Xavier,Georgetown,1,0
101,349,736716,2017-01-22,1,86,-1,75,Xavier,Georgetown,1,0
102,4,736719,2017-01-25,-1,80,1,60,Alabama,Georgia,0,0
102,15,736757,2017-03-04,1,85,-1,67,Arkansas,Georgia,1,0
102,49,736644,2016-11-11,1,74,-1,64,Clemson,Georgia,0,0
102,90,736708,2017-01-14,1,80,-1,76,Florida,Georgia,1,0
102,90,736732,2017-02-07,-1,72,1,60,Florida,Georgia,1,0
102,135,736655,2016-11-22,0,65,0,54,Kansas,Georgia,1,0
102,139,736725,2017-01-31,1,90,-1,81,Kentucky,Georgia,1,0
102,139,736743,2017-02-18,-1,82,1,77,Kentucky,Georgia,1,0
102,159,736667,2016-12-04,-1,89,1,79,Marquette,Georgia,1,0
102,215,736686,2016-12-23,1,86,-1,79,Oakland,Georgia,0,0
102,266,736698,2017-01-04,-1,67,1,61,South_Carolina,Georgia,1,0
102,266,736729,2017-02-04,1,77,-1,75,South_Carolina,Georgia,1,0
102,291,736715,2017-01-21,1,63,-1,62,Texas_A&M,Georgia,0,0
103,10,736736,2017-02-11,1,77,-1,72,Appalachian_St,Georgia_St,0,0
103,16,736752,2017-02-27,1,78,-1,67,Arkansas_St,Georgia_St,0,0
103,18,736647,2016-11-14,1,83,-1,65,Auburn,Georgia_St,0,0
103,51,736738,2017-02-13,1,65,-1,64,Coastal_Car,Georgia_St,0,0
103,98,736694,2016-12-31,1,88,-1,65,Ga_Southern,Georgia_St,0,0
103,162,736691,2016-12-28,-1,74,1,65,Massachusetts,Georgia_St,0,0
103,173,736667,2016-12-04,1,82,-1,60,Mississippi_St,Georgia_St,0,0
103,220,736681,2016-12-18,1,58,-1,46,Old_Dominion,Georgia_St,0,0
103,235,736651,2016-11-18,1,64,-1,56,Purdue,Georgia_St,1,0
103,297,736703,2017-01-09,-1,80,1,77,Troy,Georgia_St,1,0
103,315,736743,2017-02-18,-1,68,1,67,UT_Arlington,Georgia_St,0,0
104,49,736726,2017-02-01,1,74,-1,62,Clemson,Georgia_Tech,0,0
104,75,736698,2017-01-04,1,110,-1,57,Duke,Georgia_Tech,1,0
104,102,736683,2016-12-20,-1,60,1,43,Georgia,Georgia_Tech,0,0
104,150,736701,2017-01-07,-1,65,1,50,Louisville,Georgia_Tech,1,0
104,167,736740,2017-02-15,1,70,-1,61,Miami_FL,Georgia_Tech,1,0
104,193,736746,2017-02-21,-1,71,1,69,NC_State,Georgia_Tech,0,0
104,214,736751,2017-02-26,1,64,-1,60,Notre_Dame,Georgia_Tech,1,0
104,216,736651,2016-11-18,-1,67,1,61,Ohio,Georgia_Tech,0,0
104,226,736662,2016-11-29,1,67,-1,60,Penn_St,Georgia_Tech,0,0
104,283,736757,2017-03-04,1,90,-1,61,Syracuse,Georgia_Tech,0,0
104,287,736666,2016-12-03,1,81,-1,58,Tennessee,Georgia_Tech,0,0
104,327,736715,2017-01-21,1,62,-1,49,Virginia,Georgia_Tech,1,0
104,328,736712,2017-01-18,1,62,-1,61,Virginia_Tech,Georgia_Tech,1,0
104,334,736729,2017-02-04,1,81,-1,69,Wake_Forest,Georgia_Tech,0,0
105,35,736750,2017-02-25,-1,79,1,71,BYU,Gonzaga,0,1
106,6,736696,2017-01-02,1,73,-1,69,Alabama_St,Grambling,0,0
106,8,736731,2017-02-06,1,75,-1,65,Alcorn_St,Grambling,0,0
106,81,736644,2016-11-11,1,72,-1,57,East_Carolina,Grambling,0,0
106,138,736665,2016-12-02,1,86,-1,57,Kent,Grambling,1,0
106,149,736680,2016-12-17,0,89,0,55,Louisiana_Tech,Grambling,0,0
106,168,736663,2016-11-30,1,78,-1,76,Miami_OH,Grambling,0,0
106,182,736752,2017-02-27,1,84,-1,80,MS_Valley_St,Grambling,0,0
106,231,736710,2017-01-16,1,94,-1,82,Prairie_View,Grambling,0,0
106,234,736652,2016-11-19,1,71,-1,54,Providence,Grambling,0,0
106,270,736701,2017-01-07,-1,87,1,79,Southern_Univ,Grambling,0,0
106,270,736729,2017-02-04,1,67,-1,66,Southern_Univ,Grambling,0,0
106,300,736708,2017-01-14,1,76,-1,55,TX_Southern,Grambling,1,0
106,300,736736,2017-02-11,-1,77,1,70,TX_Southern,Grambling,1,0
106,308,736691,2016-12-28,1,81,-1,45,ULM,Grambling,0,0
106,321,736658,2016-11-25,0,101,0,93,UTRGV,Grambling,0,0
106,327,736655,2016-11-22,1,90,-1,34,Virginia,Grambling,1,0
107,11,736677,2016-12-14,1,64,-1,54,Arizona,Grand_Canyon,1,0
107,61,736729,2017-02-04,-1,65,1,62,CS_Bakersfield,Grand_Canyon,0,0
107,75,736645,2016-11-12,1,96,-1,61,Duke,Grand_Canyon,1,0
107,82,736661,2016-11-28,-1,76,1,64,Edwardsville,Grand_Canyon,0,0
107,150,736666,2016-12-03,-1,79,1,70,Louisville,Grand_Canyon,1,0
107,175,736720,2017-01-26,1,83,-1,77,Missouri_KC,Grand_Canyon,0,0
107,199,736706,2017-01-12,1,81,-1,69,New_Mexico_St,Grand_Canyon,1,0
107,226,736648,2016-11-15,1,85,-1,76,Penn_St,Grand_Canyon,0,0
107,304,736694,2016-12-31,1,76,-1,56,UC_Riverside,Grand_Canyon,0,0
108,10,736684,2016-12-21,1,88,-1,67,Appalachian_St,Hampton,0,0
108,23,736743,2017-02-18,1,62,-1,61,Bethune-Cookman,Hampton,0,0
108,81,736662,2016-11-29,1,68,-1,48,East_Carolina,Hampton,0,0
108,99,736670,2016-12-07,1,69,-1,63,Gardner_Webb,Hampton,0,0
108,136,736653,2016-11-20,1,89,-1,67,Kansas_St,Hampton,1,0
108,181,736750,2017-02-25,1,77,-1,70,Morgan_St,Hampton,0,0
108,192,736710,2017-01-16,-1,64,1,51,NC_Central,Hampton,0,0
108,204,736715,2017-01-21,1,79,-1,62,Norfolk_St,Hampton,0,0
108,233,736691,2016-12-28,1,77,-1,49,Princeton,Hampton,1,0
108,240,736655,2016-11-22,1,65,-1,52,Richmond,Hampton,0,0
108,241,736644,2016-11-11,-1,67,1,56,Rider,Hampton,0,0
108,242,736658,2016-11-25,0,62,0,48,Robert_Morris,Hampton,0,0
108,244,736719,2017-01-25,-1,68,1,66,S_Carolina_St,Hampton,0,0
108,282,736659,2016-11-26,0,76,0,66,Stony_Brook,Hampton,0,0
108,343,736680,2016-12-17,-1,86,1,79,Winthrop,Hampton,1,0
109,7,736722,2017-01-28,-1,74,1,61,Albany_NY,Hartford,0,0
109,7,736750,2017-02-25,1,80,-1,62,Albany_NY,Hartford,0,0
109,7,736754,2017-03-01,1,100,-1,71,Albany_NY,Hartford,0,0
109,10,736656,2016-11-23,-1,70,1,61,Appalachian_St,Hartford,0,0
109,24,736719,2017-01-25,1,76,-1,55,Binghamton,Hartford,0,0
109,42,736644,2016-11-11,1,75,-1,60,Central_Conn,Hartford,0,0
109,66,736691,2016-12-28,1,105,-1,75,Davidson,Hartford,0,0
109,74,736651,2016-11-18,1,87,-1,73,Drexel,Hartford,0,0
109,147,736663,2016-11-30,-1,75,1,68,Long_Island,Hartford,0,0
109,155,736708,2017-01-14,1,71,-1,55,MA_Lowell,Hartford,0,0
109,156,736731,2017-02-06,1,52,-1,41,Maine,Hartford,0,0
109,197,736716,2017-01-22,-1,81,1,56,New_Hampshire,Hartford,0,0
109,197,736743,2017-02-18,1,82,-1,52,New_Hampshire,Hartford,0,0
109,208,736660,2016-11-27,1,81,-1,78,North_Texas,Hartford,0,0
109,236,736670,2016-12-07,1,99,-1,79,Quinnipiac,Hartford,0,0
109,241,736649,2016-11-16,-1,84,1,68,Rider,Hartford,0,0
109,243,736658,2016-11-25,1,77,-1,75,Rutgers,Hartford,0,0
109,282,736713,2017-01-19,1,80,-1,64,Stony_Brook,Hartford,0,0
109,282,736740,2017-02-15,-1,66,1,54,Stony_Brook,Hartford,0,0
109,309,736705,2017-01-11,-1,84,1,68,UMBC,Hartford,0,0
109,325,736702,2017-01-08,1,85,-1,54,Vermont,Hartford,1,0
109,325,736729,2017-02-04,-1,79,1,66,Vermont,Hartford,1,0
109,350,736696,2017-01-02,1,88,-1,72,Yale,Hartford,0,0
110,56,736722,2017-01-28,1,65,-1,62,Columbia,Harvard,0,0
110,97,736662,2016-11-29,-1,77,1,74,G_Washington,Harvard,0,0
110,114,736655,2016-11-22,-1,63,1,52,Holy_Cross,Harvard,0,0
110,162,736659,2016-11-26,1,70,-1,66,Massachusetts,Harvard,0,0
110,225,736757,2017-03-04,1,75,-1,72,Penn,Harvard,0,0
110,233,736729,2017-02-04,-1,57,1,56,Princeton,Harvard,1,0
110,233,736756,2017-03-03,1,73,-1,69,Princeton,Harvard,1,0
110,280,736644,2016-11-11,0,80,0,70,Stanford,Harvard,0,0
110,325,736696,2017-01-02,1,82,-1,71,Vermont,Harvard,1,0
111,62,736699,2017-01-05,1,67,-1,64,CS_Fullerton,Hawaii,0,0
111,82,736644,2016-11-11,-1,69,1,68,Edwardsville,Hawaii,0,0
111,122,736685,2016-12-22,-1,71,1,45,Illinois_St,Hawaii,0,0
111,146,736757,2017-03-04,1,84,-1,75,Long_Beach_St,Hawaii,0,0
111,205,736651,2016-11-18,-1,83,1,68,North_Carolina,Hawaii,1,0
111,233,736670,2016-12-07,0,75,0,62,Princeton,Hawaii,1,0
111,254,736741,2017-02-16,1,56,-1,54,Santa_Barbara,Hawaii,0,0
111,261,736669,2016-12-06,0,68,0,57,Seton_Hall,Hawaii,1,0
111,297,736658,2016-11-25,-1,65,1,63,Troy,Hawaii,1,0
111,302,736715,2017-01-21,-1,76,1,70,UC_Davis,Hawaii,1,0
111,302,736755,2017-03-02,1,68,-1,59,UC_Davis,Hawaii,1,0
111,303,736701,2017-01-07,1,84,-1,56,UC_Irvine,Hawaii,0,0
111,303,736736,2017-02-11,-1,72,1,58,UC_Irvine,Hawaii,0,0
111,304,736719,2017-01-25,-1,70,1,64,UC_Riverside,Hawaii,0,0
111,317,736686,2016-12-23,-1,66,1,52,Utah,Hawaii,0,0
112,43,736743,2017-02-18,1,76,-1,75,Charleston_So,High_Point,0,0
112,49,736658,2016-11-25,1,83,-1,74,Clemson,High_Point,0,0
112,74,736666,2016-12-03,-1,78,1,72,Drexel,High_Point,0,0
112,99,736750,2017-02-25,-1,88,1,86,Gardner_Webb,High_Point,0,0
112,99,736755,2017-03-02,0,91,0,55,Gardner_Webb,High_Point,0,0
112,144,736705,2017-01-11,-1,62,1,58,Liberty,High_Point,0,0
112,144,736739,2017-02-14,1,55,-1,52,Liberty,High_Point,0,0
112,148,736694,2016-12-31,-1,60,1,55,Longwood,High_Point,0,0
112,187,736653,2016-11-20,-1,70,1,44,N_Dakota_St,High_Point,0,0
112,237,736736,2017-02-11,-1,69,1,68,Radford,High_Point,0,0
112,310,736701,2017-01-07,1,88,-1,58,UNC_Asheville,High_Point,0,0
112,310,736729,2017-02-04,-1,74,1,71,UNC_Asheville,High_Point,0,0
112,324,736669,2016-12-06,1,90,-1,63,Vanderbilt,High_Point,1,0
112,328,736648,2016-11-15,1,99,-1,73,Virginia_Tech,High_Point,1,0
112,330,736682,2016-12-19,1,70,-1,65,W_Carolina,High_Point,0,0
112,343,736698,2017-01-04,-1,80,1,74,Winthrop,High_Point,1,0
113,52,736701,2017-01-07,1,77,-1,71,Col_Charleston,Hofstra,0,0
113,52,736741,2017-02-16,-1,76,1,72,Col_Charleston,Hofstra,0,0
113,68,736756,2017-03-03,0,81,0,76,Delaware,Hofstra,0,0
113,74,736720,2017-01-26,1,81,-1,80,Drexel,Hofstra,0,0
113,83,736706,2017-01-12,1,96,-1,80,Elon,Hofstra,0,0
113,83,736722,2017-01-28,-1,84,1,70,Elon,Hofstra,0,0
113,134,736699,2017-01-05,-1,62,1,54,James_Madison,Hofstra,0,0
113,139,736674,2016-12-11,0,96,0,73,Kentucky,Hofstra,1,0
113,157,736651,2016-11-18,1,80,-1,68,Manhattan,Hofstra,0,0
113,247,736648,2016-11-15,1,90,-1,86,Sacred_Heart,Hofstra,0,0
113,272,736669,2016-12-06,-1,81,1,75,St_Bonaventure,Hofstra,0,0
113,296,736713,2017-01-19,-1,86,1,80,Towson,Hofstra,0,0
113,296,736734,2017-02-09,1,69,-1,65,Towson,Hofstra,0,0
113,312,736708,2017-01-14,1,84,-1,76,UNC_Wilmington,Hofstra,1,0
113,312,736743,2017-02-18,-1,83,1,76,UNC_Wilmington,Hofstra,1,0
113,325,736655,2016-11-22,0,87,0,73,Vermont,Hofstra,1,0
113,342,736696,2017-01-02,-1,95,1,93,William_&_Mary,Hofstra,0,0
114,17,736740,2017-02-15,-1,52,1,47,Army,Holy_Cross,0,0
114,27,736693,2016-12-30,1,61,-1,55,Boston_Univ,Holy_Cross,0,0
114,27,736750,2017-02-25,-1,71,1,68,Boston_Univ,Holy_Cross,0,0
114,32,736702,2017-01-08,-1,68,1,49,Bucknell,Holy_Cross,1,0
114,32,736731,2017-02-06,1,82,-1,68,Bucknell,Holy_Cross,1,0
114,141,736733,2017-02-08,1,69,-1,59,Lafayette,Holy_Cross,0,0
114,143,736708,2017-01-14,1,68,-1,51,Lehigh,Holy_Cross,0,0
114,152,736719,2017-01-25,1,65,-1,62,Loyola_MD,Holy_Cross,0,0
114,156,736670,2016-12-07,1,55,-1,53,Maine,Holy_Cross,0,0
114,162,736653,2016-11-20,0,68,0,60,Massachusetts,Holy_Cross,0,0
114,177,736660,2016-11-27,-1,80,1,77,Monmouth_NJ,Holy_Cross,0,0
114,190,736722,2017-01-28,1,60,-1,47,Navy,Holy_Cross,0,0
114,190,736755,2017-03-02,1,49,-1,42,Navy,Holy_Cross,0,0
114,197,736666,2016-12-03,1,56,-1,53,New_Hampshire,Holy_Cross,0,0
114,238,736681,2016-12-18,1,65,-1,54,Rhode_Island,Holy_Cross,1,0
114,266,736646,2016-11-13,1,81,-1,49,South_Carolina,Holy_Cross,1,0
114,283,736648,2016-11-15,1,90,-1,46,Syracuse,Holy_Cross,0,0
115,15,736669,2016-12-06,1,84,-1,72,Arkansas,Houston,1,0
115,47,736701,2017-01-07,-1,67,1,58,Cincinnati,Houston,1,0
115,47,736755,2017-03-02,1,65,-1,47,Cincinnati,Houston,1,0
115,110,736686,2016-12-23,-1,57,1,56,Harvard,Houston,0,0
115,154,736662,2016-11-29,1,84,-1,65,LSU,Houston,0,0
115,165,736713,2017-01-19,-1,70,1,67,Memphis,Houston,0,0
115,264,736715,2017-01-21,1,85,-1,64,SMU,Houston,1,0
115,264,736743,2017-02-18,-1,76,1,66,SMU,Houston,1,0
115,305,736708,2017-01-14,1,77,-1,70,UCF,Houston,0,0
116,41,736706,2017-01-12,-1,89,1,78,Cent_Arkansas,Houston_Bap,0,0
116,123,736708,2017-01-14,1,82,-1,77,Incarnate_Word,Houston_Bap,0,0
116,124,736673,2016-12-10,1,103,-1,61,Indiana,Houston_Bap,0,0
116,159,736659,2016-11-26,1,101,-1,79,Marquette,Houston_Bap,1,0
116,198,736647,2016-11-14,1,95,-1,79,New_Mexico,Houston_Bap,0,0
116,200,736713,2017-01-19,1,72,-1,64,New_Orleans,Houston_Bap,0,0
116,212,736685,2016-12-22,1,72,-1,63,Northwestern,Houston_Bap,1,0
116,239,736663,2016-11-30,1,90,-1,77,Rice,Houston_Bap,0,0
116,258,736715,2017-01-21,1,83,-1,71,SE_Louisiana,Houston_Bap,0,0
116,262,736694,2016-12-31,1,61,-1,51,SF_Austin,Houston_Bap,0,0
116,284,736726,2017-02-01,1,90,-1,79,TAM_C._Christi,Houston_Bap,0,0
116,293,736644,2016-11-11,1,93,-1,67,Texas_Tech,Houston_Bap,0,0
117,23,736731,2017-02-06,1,71,-1,67,Bethune-Cookman,Howard,0,0
117,56,736701,2017-01-07,1,66,-1,48,Columbia,Howard,0,0
117,58,736710,2017-01-16,-1,81,1,72,Coppin_St,Howard,0,0
117,69,736755,2017-03-02,1,66,-1,56,Delaware_St,Howard,0,0
117,91,736698,2017-01-04,-1,78,1,66,Florida_A&M,Howard,0,0
117,91,736729,2017-02-04,1,71,-1,62,Florida_A&M,Howard,0,0
117,97,736673,2016-12-10,1,79,-1,62,G_Washington,Howard,0,0
117,99,736652,2016-11-19,0,94,0,78,Gardner_Webb,Howard,0,0
117,101,736660,2016-11-27,1,85,-1,72,Georgetown,Howard,0,0
117,108,736736,2017-02-11,1,75,-1,61,Hampton,Howard,0,0
117,110,736693,2016-12-30,1,67,-1,46,Harvard,Howard,0,0
117,130,736651,2016-11-18,1,77,-1,55,IUPUI,Howard,0,0
117,133,736677,2016-12-14,-1,72,1,59,Jacksonville_St,Howard,1,0
117,159,736647,2016-11-14,1,81,-1,49,Marquette,Howard,1,0
117,161,736670,2016-12-07,1,79,-1,56,Maryland,Howard,1,0
117,169,736644,2016-11-11,1,76,-1,58,Michigan,Howard,1,0
