team2,team1,notsure1,date,H_A_N1,points1,H_A_N2,points2,team1_name,team2_name,team1_madness,team2_madness
5,270,737109,2018-02-19,-1,60,1,50,Southern_Univ,Alabama_A&M,0,0
5,300,737086,2018-01-27,-1,58,1,56,TX_Southern,Alabama_A&M,1,0
5,300,737114,2018-02-24,1,106,-1,71,TX_Southern,Alabama_A&M,1,0
5,301,737044,2017-12-16,1,90,-1,58,UAB,Alabama_A&M,0,0
5,330,737023,2017-11-25,0,82,0,72,W_Carolina,Alabama_A&M,0,0
6,8,737081,2018-01-22,1,81,-1,64,Alcorn_St,Alabama_St,0,0
6,14,737067,2018-01-08,-1,94,1,68,Ark_Pine_Bluff,Alabama_St,0,0
6,45,737018,2017-11-20,1,67,-1,50,Chattanooga,Alabama_St,0,0
6,47,737025,2017-11-27,1,83,-1,51,Cincinnati,Alabama_St,1,0
6,105,737121,2018-03-03,-1,66,1,64,Grambling,Alabama_St,0,0
6,126,737010,2017-11-12,1,92,-1,58,Iowa,Alabama_St,0,0
6,129,737060,2018-01-01,1,82,-1,73,Jackson_St,Alabama_St,0,0
6,131,737028,2017-11-30,1,77,-1,69,Jacksonville_St,Alabama_St,0,0
6,142,737050,2017-12-22,0,87,0,70,Liberty,Alabama_St,0,0
6,148,737049,2017-12-21,0,74,0,62,Louisiana_Tech,Alabama_St,0,0
6,172,737008,2017-11-10,1,96,-1,68,Mississippi_St,Alabama_St,0,0
6,221,737015,2017-11-17,1,114,-1,56,Oregon,Alabama_St,0,0
6,231,737086,2018-01-27,-1,86,1,80,Prairie_View,Alabama_St,0,0
6,231,737114,2018-02-24,1,80,-1,74,Prairie_View,Alabama_St,0,0
6,245,737012,2017-11-14,1,94,-1,63,S_Dakota_St,Alabama_St,1,0
6,255,737019,2017-11-21,0,101,0,97,Savannah_St,Alabama_St,0,0
6,270,737079,2018-01-20,1,63,-1,61,Southern_Univ,Alabama_St,0,0
6,270,737107,2018-02-17,-1,71,1,67,Southern_Univ,Alabama_St,0,0
6,288,737040,2017-12-12,-1,64,1,45,Tennessee_St,Alabama_St,0,0
6,300,737088,2018-01-29,-1,97,1,82,TX_Southern,Alabama_St,1,0
6,300,737116,2018-02-26,1,95,-1,77,TX_Southern,Alabama_St,1,0
6,343,737044,2017-12-16,-1,88,1,80,Winthrop,Alabama_St,0,0
7,24,737074,2018-01-15,1,79,-1,66,Binghamton,Albany_NY,0,0
7,108,737062,2018-01-03,-1,72,1,64,Hartford,Albany_NY,0,0
7,149,737048,2017-12-20,1,70,-1,68,Louisville,Albany_NY,0,0
7,164,737040,2017-12-12,1,67,-1,58,Memphis,Albany_NY,0,0
7,176,737025,2017-11-27,1,81,-1,73,Monmouth_NJ,Albany_NY,0,0
7,196,737065,2018-01-06,1,64,-1,61,New_Hampshire,Albany_NY,0,0
7,282,737121,2018-03-03,-1,69,1,60,Stony_Brook,Albany_NY,0,0
7,309,737108,2018-02-18,1,68,-1,60,UMBC,Albany_NY,1,0
7,325,737083,2018-01-24,1,61,-1,50,Vermont,Albany_NY,0,0
7,325,737098,2018-02-08,-1,72,1,67,Vermont,Albany_NY,0,0
8,6,737109,2018-02-19,1,82,-1,62,Alabama_St,Alcorn_St,0,0
8,14,737074,2018-01-15,1,71,-1,59,Ark_Pine_Bluff,Alcorn_St,0,0
8,21,737015,2017-11-17,1,78,-1,61,Baylor,Alcorn_St,0,0
8,41,737017,2017-11-19,1,102,-1,76,Cent_Arkansas,Alcorn_St,0,0
8,60,737010,2017-11-12,1,109,-1,72,Creighton,Alcorn_St,1,0
8,105,737067,2018-01-08,-1,72,1,61,Grambling,Alcorn_St,0,0
8,105,737095,2018-02-05,1,81,-1,72,Grambling,Alcorn_St,0,0
8,127,737038,2017-12-10,1,78,-1,58,Iowa_St,Alcorn_St,0,0
8,129,737065,2018-01-06,-1,60,1,55,Jackson_St,Alcorn_St,0,0
8,129,737093,2018-02-03,1,60,-1,57,Jackson_St,Alcorn_St,0,0
8,153,737008,2017-11-10,1,99,-1,59,LSU,Alcorn_St,0,0
8,210,737011,2017-11-13,1,73,-1,45,Northern_Iowa,Alcorn_St,0,0
8,231,737060,2018-01-01,1,76,-1,64,Prairie_View,Alcorn_St,0,0
8,231,737119,2018-03-01,-1,79,1,69,Prairie_View,Alcorn_St,0,0
8,270,737086,2018-01-27,1,61,-1,48,Southern_Univ,Alcorn_St,0,0
8,298,737027,2017-11-29,1,81,-1,65,Tulane,Alcorn_St,0,0
8,300,737062,2018-01-03,1,85,-1,70,TX_Southern,Alcorn_St,1,0
8,300,737121,2018-03-03,-1,78,1,71,TX_Southern,Alcorn_St,1,0
8,324,737050,2017-12-22,1,92,-1,51,Vanderbilt,Alcorn_St,0,0
8,350,737020,2017-11-22,-1,87,1,73,Yale,Alcorn_St,0,0
9,17,737067,2018-01-08,-1,58,1,54,Army,American_Univ,0,0
9,17,737093,2018-02-03,1,82,-1,70,Army,American_Univ,0,0
9,32,737057,2017-12-29,1,84,-1,55,Bucknell,American_Univ,1,0
9,32,737114,2018-02-24,-1,80,1,61,Bucknell,American_Univ,1,0
9,53,737061,2018-01-02,-1,72,1,63,Colgate,American_Univ,0,0
9,53,737086,2018-01-27,1,83,-1,69,Colgate,American_Univ,0,0
9,113,737081,2018-01-22,-1,60,1,57,Holy_Cross,American_Univ,0,0
9,113,737111,2018-02-21,1,70,-1,64,Holy_Cross,American_Univ,0,0
9,134,737008,2017-11-10,1,83,-1,45,Kansas_St,American_Univ,1,0
9,139,737079,2018-01-20,-1,62,1,53,Lafayette,American_Univ,0,0
9,139,737107,2018-02-17,1,90,-1,85,Lafayette,American_Univ,0,0
9,139,737117,2018-02-27,1,93,-1,86,Lafayette,American_Univ,0,0
9,141,737073,2018-01-14,1,76,-1,66,Lehigh,American_Univ,0,0
9,141,737100,2018-02-10,-1,80,1,78,Lehigh,American_Univ,0,0
9,151,737097,2018-02-07,1,72,-1,69,Loyola_MD,American_Univ,0,0
9,158,737049,2017-12-21,1,92,-1,51,Marquette,American_Univ,0,0
9,163,737030,2017-12-02,1,74,-1,70,MD_E_Shore,American_Univ,0,0
9,182,737046,2017-12-18,-1,59,1,56,Mt_St_Mary's,American_Univ,0,0
9,189,737064,2018-01-05,1,70,-1,64,Navy,American_Univ,0,0
9,189,737090,2018-01-31,-1,61,1,44,Navy,American_Univ,0,0
9,274,737027,2017-11-29,1,100,-1,89,St_Francis_PA,American_Univ,0,0
9,331,737034,2017-12-06,1,69,-1,56,W_Illinois,American_Univ,0,0
9,333,737016,2017-11-18,1,71,-1,70,Wagner,American_Univ,0,0
9,338,737013,2017-11-15,1,98,-1,64,West_Virginia,American_Univ,1,0
10,3,737037,2017-12-09,1,94,-1,89,Akron,Appalachian_St,0,0
10,16,737086,2018-01-27,-1,93,1,88,Arkansas_St,Appalachian_St,0,0
10,16,737112,2018-02-22,1,82,-1,79,Arkansas_St,Appalachian_St,0,0
10,97,737072,2018-01-13,-1,60,1,59,Ga_Southern,Appalachian_St,0,0
10,102,737070,2018-01-11,-1,71,1,58,Georgia_St,Appalachian_St,1,0
10,107,737048,2017-12-20,1,86,-1,53,Hampton,Appalachian_St,0,0
10,127,737014,2017-11-16,0,104,0,98,Iowa_St,Appalachian_St,0,0
10,132,737020,2017-11-22,1,105,-1,99,James_Madison,Appalachian_St,0,0
10,147,737063,2018-01-04,1,78,-1,45,Louisiana,Appalachian_St,0,0
10,216,737044,2017-12-16,1,80,-1,67,Ohio_St,Appalachian_St,1,0
10,265,737079,2018-01-20,1,83,-1,77,South_Alabama,Appalachian_St,0,0
10,265,737105,2018-02-15,-1,77,1,66,South_Alabama,Appalachian_St,0,0
10,297,737081,2018-01-22,1,81,-1,79,Troy,Appalachian_St,0,0
10,315,737091,2018-02-01,1,89,-1,77,UT_Arlington,Appalachian_St,0,0
10,322,737026,2017-11-28,1,85,-1,72,VA_Commonwealth,Appalachian_St,0,0
10,330,737032,2017-12-04,1,72,-1,71,W_Carolina,Appalachian_St,0,0
10,332,737015,2017-11-17,0,86,0,67,W_Michigan,Appalachian_St,0,0
11,54,737065,2018-01-06,1,80,-1,77,Colorado,Arizona,0,1
11,192,737020,2017-11-22,0,90,0,84,NC_State,Arizona,1,1
11,221,737114,2018-02-24,1,98,-1,93,Oregon,Arizona,0,1
11,235,737022,2017-11-24,0,89,0,64,Purdue,Arizona,1,1
11,264,737021,2017-11-23,0,66,0,60,SMU,Arizona,0,1
11,307,737098,2018-02-08,-1,82,1,74,UCLA,Arizona,0,1
11,335,737093,2018-02-03,1,78,-1,75,Washington,Arizona,0,1
12,11,737058,2017-12-30,1,84,-1,78,Arizona,Arizona_St,1,0
12,11,737105,2018-02-15,-1,77,1,70,Arizona,Arizona_St,1,0
12,54,737063,2018-01-04,1,90,-1,81,Colorado,Arizona_St,0,0
12,221,737070,2018-01-11,-1,76,1,72,Oregon,Arizona_St,0,0
12,221,737112,2018-02-22,1,75,-1,68,Oregon,Arizona_St,0,0
12,222,737114,2018-02-24,1,79,-1,75,Oregon_St,Arizona_St,0,0
12,280,737076,2018-01-17,1,86,-1,77,Stanford,Arizona_St,0,0
12,280,737121,2018-03-03,-1,84,1,83,Stanford,Arizona_St,0,0
12,317,737084,2018-01-25,-1,80,1,77,Utah,Arizona_St,0,0
12,335,737091,2018-02-01,1,68,-1,64,Washington,Arizona_St,0,0
13,10,737084,2018-01-25,1,72,-1,67,Appalachian_St,Ark_Little_Rock,0,0
13,10,737114,2018-02-24,-1,69,1,67,Appalachian_St,Ark_Little_Rock,0,0
13,16,737079,2018-01-20,-1,70,1,62,Arkansas_St,Ark_Little_Rock,0,0
13,29,737041,2017-12-13,1,86,-1,46,Bradley,Ark_Little_Rock,0,0
13,41,737037,2017-12-09,1,69,-1,54,Cent_Arkansas,Ark_Little_Rock,0,0
13,51,737086,2018-01-27,1,72,-1,62,Coastal_Car,Ark_Little_Rock,0,0
13,51,737112,2018-02-22,-1,65,1,60,Coastal_Car,Ark_Little_Rock,0,0
13,97,737065,2018-01-06,1,72,-1,69,Ga_Southern,Ark_Little_Rock,0,0
13,97,737091,2018-02-01,-1,67,1,61,Ga_Southern,Ark_Little_Rock,0,0
13,102,737063,2018-01-04,1,73,-1,64,Georgia_St,Ark_Little_Rock,1,0
13,102,737093,2018-02-03,-1,81,1,51,Georgia_St,Ark_Little_Rock,1,0
13,106,737016,2017-11-18,1,76,-1,51,Grand_Canyon,Ark_Little_Rock,0,0
13,147,737057,2017-12-29,-1,77,1,63,Louisiana,Ark_Little_Rock,0,0
13,164,737012,2017-11-14,1,70,-1,62,Memphis,Ark_Little_Rock,0,0
13,172,737048,2017-12-20,1,64,-1,48,Mississippi_St,Ark_Little_Rock,0,0
13,220,737030,2017-12-02,-1,74,1,66,Oral_Roberts,Ark_Little_Rock,0,0
13,242,737023,2017-11-25,-1,78,1,64,Robert_Morris,Ark_Little_Rock,0,0
13,248,737043,2017-12-15,1,57,-1,55,Sam_Houston_St,Ark_Little_Rock,0,0
13,250,737018,2017-11-20,1,66,-1,52,San_Diego,Ark_Little_Rock,0,0
13,265,737098,2018-02-08,1,73,-1,56,South_Alabama,Ark_Little_Rock,0,0
13,292,737072,2018-01-13,-1,72,1,70,Texas_St,Ark_Little_Rock,0,0
13,297,737100,2018-02-10,1,82,-1,64,Troy,Ark_Little_Rock,0,0
13,308,737119,2018-03-01,1,48,-1,44,ULM,Ark_Little_Rock,0,0
14,2,737018,2017-11-20,1,57,-1,47,Air_Force,Ark_Pine_Bluff,0,0
14,6,737095,2018-02-05,-1,65,1,59,Alabama_St,Ark_Pine_Bluff,0,0
14,8,737102,2018-02-12,1,84,-1,52,Alcorn_St,Ark_Pine_Bluff,0,0
14,40,737023,2017-11-25,0,81,0,58,Canisius,Ark_Pine_Bluff,0,0
14,47,737047,2017-12-19,1,77,-1,49,Cincinnati,Ark_Pine_Bluff,1,0
14,94,737041,2017-12-13,1,78,-1,52,Fresno_St,Ark_Pine_Bluff,0,0
14,105,737086,2018-01-27,-1,69,1,68,Grambling,Ark_Pine_Bluff,0,0
14,110,737008,2017-11-10,1,82,-1,70,Hawaii,Ark_Pine_Bluff,0,0
14,129,737116,2018-02-26,1,51,-1,48,Jackson_St,Ark_Pine_Bluff,0,0
14,205,737011,2017-11-13,0,80,0,71,North_Dakota,Ark_Pine_Bluff,0,0
14,222,737037,2017-12-09,1,85,-1,58,Oregon_St,Ark_Pine_Bluff,0,0
14,223,737022,2017-11-24,1,78,-1,69,Pacific,Ark_Pine_Bluff,0,0
14,231,737107,2018-02-17,-1,76,1,71,Prairie_View,Ark_Pine_Bluff,0,0
14,254,737030,2017-12-02,1,72,-1,57,Santa_Clara,Ark_Pine_Bluff,0,0
14,264,737016,2017-11-18,1,72,-1,37,SMU,Ark_Pine_Bluff,0,0
14,270,737100,2018-02-10,1,70,-1,62,Southern_Univ,Ark_Pine_Bluff,0,0
14,292,737020,2017-11-22,0,71,0,54,Texas_St,Ark_Pine_Bluff,0,0
14,294,737050,2017-12-22,1,74,-1,68,TN_Martin,Ark_Pine_Bluff,0,0
14,297,737010,2017-11-12,0,81,0,57,Troy,Ark_Pine_Bluff,0,0
14,337,737044,2017-12-16,1,96,-1,74,Weber_St,Ark_Pine_Bluff,0,0
15,18,737065,2018-01-06,1,88,-1,77,Auburn,Arkansas,1,1
15,89,737076,2018-01-17,1,88,-1,73,Florida,Arkansas,1,1
15,114,737030,2017-12-02,1,91,-1,65,Houston,Arkansas,1,1
15,137,737110,2018-02-20,-1,87,1,72,Kentucky,Arkansas,1,1
15,153,737069,2018-01-10,-1,75,1,54,LSU,Arkansas,0,1
15,153,737093,2018-02-03,1,94,-1,86,LSU,Arkansas,0,1
15,172,737061,2018-01-02,1,78,-1,75,Mississippi_St,Arkansas,0,1
15,173,737121,2018-03-03,1,77,-1,67,Missouri,Arkansas,1,1
15,204,737022,2017-11-24,0,87,0,68,North_Carolina,Arkansas,1,1
15,291,737089,2018-01-30,1,80,-1,66,Texas_A&M,Arkansas,1,1
16,13,737107,2018-02-17,-1,82,1,78,Ark_Little_Rock,Arkansas_St,0,0
16,50,737027,2017-11-29,1,75,-1,72,Cleveland_St,Arkansas_St,0,0
16,51,737084,2018-01-25,1,62,-1,47,Coastal_Car,Arkansas_St,0,0
16,51,737114,2018-02-24,-1,88,1,81,Coastal_Car,Arkansas_St,0,0
16,79,737014,2017-11-16,1,76,-1,59,E_Michigan,Arkansas_St,0,0
16,84,737008,2017-11-10,1,77,-1,63,Evansville,Arkansas_St,0,0
16,97,737063,2018-01-04,1,80,-1,49,Ga_Southern,Arkansas_St,0,0
16,102,737065,2018-01-06,1,79,-1,75,Georgia_St,Arkansas_St,1,0
16,102,737091,2018-02-01,-1,77,1,66,Georgia_St,Arkansas_St,1,0
16,123,737020,2017-11-22,1,87,-1,70,Indiana,Arkansas_St,0,0
16,147,737059,2017-12-31,-1,88,1,78,Louisiana,Arkansas_St,0,0
16,147,737119,2018-03-01,1,85,-1,74,Louisiana,Arkansas_St,0,0
16,193,737041,2017-12-13,1,77,-1,74,NE_Omaha,Arkansas_St,0,0
16,265,737100,2018-02-10,1,87,-1,67,South_Alabama,Arkansas_St,0,0
16,268,737022,2017-11-24,1,72,-1,61,South_Florida,Arkansas_St,0,0
16,292,737070,2018-01-11,-1,73,1,67,Texas_St,Arkansas_St,0,0
16,294,737033,2017-12-05,-1,92,1,78,TN_Martin,Arkansas_St,0,0
16,297,737098,2018-02-08,1,89,-1,83,Troy,Arkansas_St,0,0
16,315,737072,2018-01-13,-1,97,1,71,UT_Arlington,Arkansas_St,0,0
16,341,737047,2017-12-19,1,89,-1,80,Wichita_St,Arkansas_St,1,0
17,24,737034,2017-12-06,1,71,-1,66,Binghamton,Army,0,0
17,27,737057,2017-12-29,1,90,-1,82,Boston_Univ,Army,0,0
17,27,737114,2018-02-24,-1,61,1,59,Boston_Univ,Army,0,0
17,32,737064,2018-01-05,-1,83,1,66,Bucknell,Army,1,0
17,32,737090,2018-01-31,1,83,-1,71,Bucknell,Army,1,0
17,53,737083,2018-01-24,-1,81,1,78,Colgate,Army,0,0
17,53,737111,2018-02-21,1,87,-1,83,Colgate,Army,0,0
17,112,737008,2017-11-10,1,77,-1,74,Hofstra,Army,0,0
17,113,737076,2018-01-17,1,70,-1,66,Holy_Cross,Army,0,0
17,113,737104,2018-02-14,-1,70,1,65,Holy_Cross,Army,0,0
17,139,737097,2018-02-07,1,81,-1,54,Lafayette,Army,0,0
17,141,737107,2018-02-17,1,84,-1,53,Lehigh,Army,0,0
17,151,737086,2018-01-27,1,79,-1,68,Loyola_MD,Army,0,0
17,151,737117,2018-02-27,1,82,-1,79,Loyola_MD,Army,0,0
17,189,737100,2018-02-10,-1,68,1,59,Navy,Army,0,0
17,200,737025,2017-11-27,1,77,-1,71,Niagara,Army,0,0
17,334,737036,2017-12-08,1,109,-1,80,Wake_Forest,Army,0,0
18,4,737076,2018-01-17,1,76,-1,71,Alabama,Auburn,1,1
18,15,737117,2018-02-27,1,91,-1,82,Arkansas,Auburn,1,1
18,89,737114,2018-02-24,1,72,-1,66,Florida,Auburn,1,1
18,266,737107,2018-02-17,1,84,-1,75,South_Carolina,Auburn,0,1
18,286,737015,2017-11-17,0,88,0,74,Temple,Auburn,0,1
18,291,737097,2018-02-07,-1,81,1,80,Texas_A&M,Auburn,1,1
19,22,737079,2018-01-20,1,83,-1,59,Belmont,Austin_Peay,0,0
19,22,737120,2018-03-02,0,94,0,79,Belmont,Austin_Peay,0,0
19,84,737044,2017-12-16,1,78,-1,74,Evansville,Austin_Peay,0,0
19,120,737034,2017-12-06,1,64,-1,57,Illinois,Austin_Peay,0,0
19,184,737098,2018-02-08,1,84,-1,63,Murray_St,Austin_Peay,1,0
19,184,737114,2018-02-24,-1,73,1,64,Murray_St,Austin_Peay,1,0
19,218,737027,2017-11-29,1,79,-1,63,Oklahoma_St,Austin_Peay,0,0
19,288,737077,2018-01-18,1,70,-1,56,Tennessee_St,Austin_Peay,0,0
19,289,737070,2018-01-11,1,86,-1,74,Tennessee_Tech,Austin_Peay,0,0
19,289,737105,2018-02-15,-1,86,1,80,Tennessee_Tech,Austin_Peay,0,0
19,310,737017,2017-11-19,-1,82,1,79,UNC_Asheville,Austin_Peay,0,0
19,324,737008,2017-11-10,1,73,-1,54,Vanderbilt,Austin_Peay,0,0
19,327,737011,2017-11-13,1,93,-1,49,Virginia,Austin_Peay,1,0
19,345,737050,2017-12-22,-1,72,1,55,WKU,Austin_Peay,0,0
20,32,737020,2017-11-22,1,87,-1,83,Bucknell,Ball_St,1,0
20,33,737065,2018-01-06,-1,83,1,63,Buffalo,Ball_St,1,0
20,36,737117,2018-02-27,1,75,-1,51,C_Michigan,Ball_St,0,0
20,67,737008,2017-11-10,1,78,-1,77,Dayton,Ball_St,0,0
20,79,737093,2018-02-03,1,58,-1,41,E_Michigan,Ball_St,0,0
20,136,737082,2018-01-23,1,88,-1,80,Kent,Ball_St,0,0
20,167,737079,2018-01-20,1,71,-1,53,Miami_OH,Ball_St,0,0
20,187,737120,2018-03-02,1,66,-1,65,N_Illinois,Ball_St,0,0
20,217,737013,2017-11-15,1,108,-1,69,Oklahoma,Ball_St,1,0
20,221,737017,2017-11-19,1,95,-1,71,Oregon,Ball_St,0,0
20,332,737072,2018-01-13,1,73,-1,58,W_Michigan,Ball_St,0,0
20,332,737113,2018-02-23,-1,87,1,80,W_Michigan,Ball_St,0,0
21,89,737086,2018-01-27,1,81,-1,60,Florida,Baylor,1,0
21,127,737072,2018-01-13,1,75,-1,65,Iowa_St,Baylor,0,0
21,133,737079,2018-01-20,1,70,-1,67,Kansas,Baylor,1,0
21,134,737081,2018-01-22,-1,90,1,83,Kansas_St,Baylor,1,0
21,134,737121,2018-03-03,1,77,-1,67,Kansas_St,Baylor,1,0
21,217,737089,2018-01-30,1,98,-1,96,Oklahoma,Baylor,1,0
21,285,737061,2018-01-02,-1,81,1,78,TCU,Baylor,1,0
21,285,737114,2018-02-24,1,82,-1,72,TCU,Baylor,1,0
21,293,737057,2017-12-29,1,77,-1,53,Texas_Tech,Baylor,1,0
21,338,737068,2018-01-09,1,57,-1,54,West_Virginia,Baylor,1,0
21,338,737110,2018-02-20,-1,71,1,60,West_Virginia,Baylor,1,0
21,341,737030,2017-12-02,-1,69,1,62,Wichita_St,Baylor,1,0
21,349,737026,2017-11-28,1,76,-1,63,Xavier,Baylor,1,0
22,131,737065,2018-01-06,-1,64,1,60,Jacksonville_St,Belmont,0,0
22,131,737112,2018-02-22,1,78,-1,67,Jacksonville_St,Belmont,0,0
22,143,737025,2017-11-27,-1,74,1,66,Lipscomb,Belmont,1,0
