team2,team1,notsure1,date,H_A_N1,points1,H_A_N2,points2,team1_name,team2_name,team1_madness,team2_madness
1,33,733436,2008-01-30,-1,69,1,53,BYU,Air_Force,1,0
1,33,733467,2008-03-01,1,76,-1,57,BYU,Air_Force,1,0
1,53,733374,2007-11-29,-1,60,1,50,Colorado,Air_Force,0,0
1,173,733369,2007-11-24,0,59,0,57,Montana,Air_Force,0,0
1,183,733379,2007-12-04,1,63,-1,52,N_Illinois,Air_Force,0,0
1,191,733425,2008-01-19,1,59,-1,44,New_Mexico,Air_Force,0,0
1,191,733457,2008-02-20,-1,68,1,51,New_Mexico,Air_Force,0,0
1,243,733443,2008-02-06,1,49,-1,38,San_Diego_St,Air_Force,0,0
1,303,733449,2008-02-12,1,58,-1,51,UNLV,Air_Force,1,0
1,307,733411,2008-01-05,1,58,-1,36,Utah,Air_Force,0,0
1,307,733446,2008-02-09,-1,67,1,59,Utah,Air_Force,0,0
1,325,733405,2007-12-30,1,78,-1,67,Wake_Forest,Air_Force,0,0
1,327,733370,2007-11-25,0,71,0,62,Washington_St,Air_Force,1,0
2,34,733432,2008-01-26,1,65,-1,64,C_Michigan,Akron,0,0
2,66,733408,2008-01-02,1,83,-1,81,Dayton,Akron,0,0
2,134,733429,2008-01-23,1,75,-1,69,Kent,Akron,1,0
2,134,733475,2008-03-09,-1,61,1,58,Kent,Akron,1,0
2,183,733449,2008-02-12,-1,88,1,78,N_Illinois,Akron,0,0
2,222,733362,2007-11-17,0,66,0,63,Portland_St,Akron,1,0
2,312,733460,2008-02-23,-1,57,1,52,VA_Commonwealth,Akron,0,0
2,322,733443,2008-02-06,1,86,-1,66,W_Michigan,Akron,0,0
2,334,733379,2007-12-04,1,68,-1,58,Winthrop,Akron,1,0
3,14,733419,2008-01-13,1,71,-1,67,Arkansas,Alabama,1,0
3,17,733461,2008-02-24,1,88,-1,76,Auburn,Alabama,0,0
3,21,733364,2007-11-19,-1,85,1,83,Belmont,Alabama,1,0
3,48,733407,2008-01-01,-1,87,1,61,Clemson,Alabama,1,0
3,88,733414,2008-01-08,-1,90,1,83,Florida,Alabama,0,0
3,99,733380,2007-12-05,0,70,0,60,Georgetown,Alabama,1,0
3,100,733422,2008-01-16,1,61,-1,54,Georgia,Alabama,1,0
3,135,733446,2008-02-09,1,62,-1,52,Kentucky,Alabama,1,0
3,150,733471,2008-03-05,1,80,-1,74,LSU,Alabama,0,0
3,167,733467,2008-03-01,1,91,-1,88,Mississippi,Alabama,0,0
3,168,733425,2008-01-19,-1,66,1,56,Mississippi_St,Alabama,1,0
3,168,733443,2008-02-06,1,73,-1,66,Mississippi_St,Alabama,1,0
3,257,733453,2008-02-16,1,67,-1,65,South_Carolina,Alabama,0,0
3,277,733435,2008-01-29,-1,93,1,86,Tennessee,Alabama,1,0
3,281,733373,2007-11-28,1,76,-1,63,Texas_A&M,Alabama,1,0
4,5,733425,2008-01-19,1,73,-1,55,Alabama_St,Alabama_A&M,0,0
4,5,733453,2008-02-16,-1,85,1,70,Alabama_St,Alabama_A&M,0,0
4,13,733418,2008-01-12,-1,65,1,59,Ark_Pine_Bluff,Alabama_A&M,0,0
4,13,733446,2008-02-09,1,70,-1,65,Ark_Pine_Bluff,Alabama_A&M,0,0
4,17,733397,2007-12-22,1,67,-1,56,Auburn,Alabama_A&M,0,0
4,39,733352,2007-11-07,0,69,0,59,Cent_Arkansas,Alabama_A&M,0,0
4,97,733351,2007-11-06,0,69,0,55,Gardner_Webb,Alabama_A&M,0,0
4,127,733411,2008-01-05,1,87,-1,74,Jackson_St,Alabama_A&M,0,0
4,167,733408,2008-01-02,1,86,-1,50,Mississippi,Alabama_A&M,0,0
4,177,733420,2008-01-14,-1,68,1,63,MS_Valley_St,Alabama_A&M,1,0
4,188,733362,2007-11-17,1,59,-1,45,Nebraska,Alabama_A&M,0,0
4,260,733432,2008-01-26,1,65,-1,49,Southern_Univ,Alabama_A&M,0,0
4,291,733379,2007-12-04,1,91,-1,48,UAB,Alabama_A&M,0,0
4,323,733392,2007-12-17,1,78,-1,76,W_Salem_St,Alabama_A&M,0,0
5,7,733460,2008-02-23,-1,73,1,69,Alcorn_St,Alabama_St,0,0
5,17,733361,2007-11-16,-1,63,1,60,Auburn,Alabama_St,0,0
5,127,733413,2008-01-07,1,81,-1,71,Jackson_St,Alabama_St,0,0
5,162,733373,2007-11-28,1,83,-1,74,Miami_FL,Alabama_St,1,0
5,177,733446,2008-02-09,1,72,-1,60,MS_Valley_St,Alabama_St,1,0
5,259,733390,2007-12-15,1,82,-1,68,Southern_Miss,Alabama_St,0,0
5,287,733383,2007-12-08,1,85,-1,74,Troy,Alabama_St,0,0
5,288,733403,2007-12-28,1,69,-1,60,Tulane,Alabama_St,0,0
5,291,733408,2008-01-02,1,70,-1,42,UAB,Alabama_St,0,0
6,23,733418,2008-01-12,-1,71,1,57,Binghamton,Albany_NY,0,0
6,24,733397,2007-12-22,-1,74,1,68,Boise_St,Albany_NY,1,0
6,26,733474,2008-03-08,0,68,0,64,Boston_Univ,Albany_NY,0,0
6,30,733355,2007-11-10,1,55,-1,52,Bucknell,Albany_NY,0,0
6,38,733460,2008-02-23,1,64,-1,60,Canisius,Albany_NY,0,0
6,67,733380,2007-12-05,1,71,-1,60,Delaware,Albany_NY,0,0
6,74,733392,2007-12-17,1,111,-1,70,Duke,Albany_NY,1,0
6,106,733446,2008-02-09,-1,68,1,63,Hartford,Albany_NY,0,0
6,124,733405,2007-12-30,1,76,-1,64,Iowa_St,Albany_NY,0,0
6,151,733429,2008-01-23,-1,81,1,70,Maine,Albany_NY,0,0
6,190,733409,2008-01-03,1,75,-1,66,New_Hampshire,Albany_NY,0,0
6,254,733376,2007-12-01,1,75,-1,71,Siena,Albany_NY,1,0
6,262,733383,2007-12-08,1,58,-1,54,St_Bonaventure,Albany_NY,0,0
6,299,733436,2008-01-30,1,69,-1,65,UMBC,Albany_NY,1,0
6,299,733457,2008-02-20,-1,81,1,77,UMBC,Albany_NY,1,0
7,4,733434,2008-01-28,-1,72,1,68,Alabama_A&M,Alcorn_St,0,0
7,4,733462,2008-02-25,1,77,-1,67,Alabama_A&M,Alcorn_St,0,0
7,5,733432,2008-01-26,-1,76,1,71,Alabama_St,Alcorn_St,0,0
7,13,733427,2008-01-21,1,74,-1,68,Ark_Pine_Bluff,Alcorn_St,0,0
7,104,733448,2008-02-11,1,73,-1,71,Grambling,Alcorn_St,0,0
7,108,733363,2007-11-18,1,84,-1,55,Hawaii,Alcorn_St,0,0
7,127,733418,2008-01-12,-1,85,1,65,Jackson_St,Alcorn_St,0,0
7,127,733446,2008-02-09,1,81,-1,72,Jackson_St,Alcorn_St,0,0
7,145,733393,2007-12-18,0,78,0,69,Louisiana_Tech,Alcorn_St,0,0
7,174,733375,2007-11-30,1,83,-1,57,Montana_St,Alcorn_St,0,0
7,177,733425,2008-01-19,1,74,-1,71,MS_Valley_St,Alcorn_St,1,0
7,188,733404,2007-12-29,1,77,-1,53,Nebraska,Alcorn_St,0,0
7,192,733406,2007-12-31,1,86,-1,58,New_Mexico_St,Alcorn_St,0,0
7,193,733394,2007-12-19,0,103,0,74,New_Orleans,Alcorn_St,0,0
7,210,733357,2007-11-12,1,99,-1,59,Oklahoma,Alcorn_St,1,0
7,223,733474,2008-03-08,-1,83,1,71,Prairie_View,Alcorn_St,0,0
7,250,733354,2007-11-09,1,72,-1,54,SE_Louisiana,Alcorn_St,0,0
7,259,733395,2007-12-20,0,86,0,61,Southern_Miss,Alcorn_St,0,0
7,260,733439,2008-02-02,1,86,-1,67,Southern_Univ,Alcorn_St,0,0
7,260,733467,2008-03-01,-1,67,1,61,Southern_Univ,Alcorn_St,0,0
7,290,733411,2008-01-05,1,81,-1,75,TX_Southern,Alcorn_St,0,0
7,298,733372,2007-11-27,1,105,-1,75,ULM,Alcorn_St,0,0
7,311,733376,2007-12-01,0,88,0,74,UTRGV,Alcorn_St,0,0
8,29,733410,2008-01-04,1,68,-1,55,Brown,American_Univ,0,1
8,30,733422,2008-01-16,1,66,-1,62,Bucknell,American_Univ,0,1
8,66,733394,2007-12-19,1,63,-1,56,Dayton,American_Univ,0,1
8,85,733360,2007-11-15,-1,60,1,52,Fairfield,American_Univ,0,1
8,99,733404,2007-12-29,1,78,-1,51,Georgetown,American_Univ,1,1
8,111,733432,2008-01-26,-1,66,1,64,Holy_Cross,American_Univ,0,1
8,148,733358,2007-11-13,1,71,-1,67,Loyola_MD,American_Univ,0,1
8,176,733365,2007-11-20,1,62,-1,54,Morgan_St,American_Univ,0,1
8,184,733436,2008-01-30,-1,77,1,66,Navy,American_Univ,0,1
8,184,733464,2008-02-27,1,83,-1,68,Navy,American_Univ,0,1
8,299,733376,2007-12-01,-1,83,1,68,UMBC,American_Univ,1,1
9,43,733357,2007-11-12,1,84,-1,78,Charlotte,Appalachian_St,0,0
9,44,733432,2008-01-26,1,89,-1,77,Chattanooga,Appalachian_St,0,0
9,51,733444,2008-02-07,-1,68,1,63,Col_Charleston,Appalachian_St,0,0
9,65,733371,2007-11-26,-1,71,1,60,Davidson,Appalachian_St,1,0
9,65,733464,2008-02-27,1,68,-1,55,Davidson,Appalachian_St,1,0
9,81,733451,2008-02-14,1,76,-1,70,Elon,Appalachian_St,0,0
9,82,733405,2007-12-30,1,72,-1,69,ETSU,Appalachian_St,0,0
9,96,733376,2007-12-01,1,85,-1,72,Ga_Southern,Appalachian_St,0,0
9,194,733460,2008-02-23,-1,76,1,75,Niagara,Appalachian_St,0,0
9,245,733361,2007-11-16,0,64,0,62,San_Jose_St,Appalachian_St,0,0
9,301,733453,2008-02-16,1,79,-1,55,UNC_Greensboro,Appalachian_St,0,0
9,301,733474,2008-03-08,0,63,0,46,UNC_Greensboro,Appalachian_St,0,0
9,332,733374,2007-11-29,-1,62,1,53,Wichita_St,Appalachian_St,0,0
10,11,733415,2008-01-09,1,64,-1,59,Arizona_St,Arizona,0,1
10,11,733447,2008-02-10,-1,59,1,54,Arizona_St,Arizona,0,1
10,131,733370,2007-11-25,1,76,-1,72,Kansas,Arizona,1,1
10,160,733404,2007-12-29,1,76,-1,63,Memphis,Arizona,1,1
10,214,733411,2008-01-05,-1,84,1,74,Oregon,Arizona,1,1
10,214,733474,2008-03-08,1,78,-1,69,Oregon,Arizona,1,1
10,270,733423,2008-01-17,1,56,-1,52,Stanford,Arizona,1,1
10,270,733453,2008-02-16,-1,67,1,66,Stanford,Arizona,1,1
10,296,733439,2008-02-02,1,82,-1,60,UCLA,Arizona,1,1
10,296,733468,2008-03-02,-1,68,1,66,UCLA,Arizona,1,1
10,304,733465,2008-02-28,-1,70,1,58,USC,Arizona,1,1
10,317,733362,2007-11-17,-1,75,1,72,Virginia,Arizona,0,1
10,326,733458,2008-02-21,1,75,-1,66,Washington,Arizona,0,1
11,36,733453,2008-02-16,-1,76,1,73,California,Arizona_St,0,0
11,118,733364,2007-11-19,0,77,0,54,Illinois,Arizona_St,0,0
11,188,733377,2007-12-02,1,62,-1,47,Nebraska,Arizona_St,0,0
11,214,733472,2008-03-06,1,67,-1,61,Oregon,Arizona_St,1,0
11,270,733425,2008-01-19,1,67,-1,52,Stanford,Arizona_St,1,0
11,296,733437,2008-01-31,1,84,-1,51,UCLA,Arizona_St,1,0
11,296,733465,2008-02-28,-1,70,1,49,UCLA,Arizona_St,1,0
11,304,733439,2008-02-02,1,67,-1,53,USC,Arizona_St,1,0
11,326,733430,2008-01-24,-1,72,1,61,Washington,Arizona_St,0,0
11,327,733432,2008-01-26,-1,56,1,55,Washington_St,Arizona_St,1,0
11,327,733458,2008-02-21,1,59,-1,47,Washington_St,Arizona_St,1,0
12,15,733411,2008-01-05,1,77,-1,62,Arkansas_St,Ark_Little_Rock,0,0
12,59,733397,2007-12-22,1,80,-1,61,Creighton,Ark_Little_Rock,0,0
12,69,733419,2008-01-13,1,54,-1,40,Denver,Ark_Little_Rock,0,0
12,90,733450,2008-02-13,1,57,-1,45,Florida_Intl,Ark_Little_Rock,0,0
12,179,733444,2008-02-07,1,63,-1,46,MTSU,Ark_Little_Rock,0,0
12,183,733404,2007-12-29,1,59,-1,55,N_Illinois,Ark_Little_Rock,0,0
12,193,733453,2008-02-16,-1,77,1,75,New_Orleans,Ark_Little_Rock,0,0
12,256,733425,2008-01-19,-1,72,1,65,South_Alabama,Ark_Little_Rock,1,0
12,305,733363,2007-11-18,-1,68,1,58,UT_Arlington,Ark_Little_Rock,1,0
12,336,733437,2008-01-31,1,71,-1,47,WKU,Ark_Little_Rock,0,0
13,5,733420,2008-01-14,1,69,-1,40,Alabama_St,Ark_Pine_Bluff,0,0
13,5,733448,2008-02-11,-1,69,1,51,Alabama_St,Ark_Pine_Bluff,0,0
13,7,733455,2008-02-18,1,62,-1,56,Alcorn_St,Ark_Pine_Bluff,0,0
13,54,733373,2007-11-28,1,73,-1,48,Colorado_St,Ark_Pine_Bluff,0,0
13,104,733439,2008-02-02,-1,63,1,51,Grambling,Ark_Pine_Bluff,0,0
13,104,733467,2008-03-01,1,70,-1,45,Grambling,Ark_Pine_Bluff,0,0
13,112,733404,2007-12-29,1,76,-1,65,Houston,Ark_Pine_Bluff,0,0
13,127,733441,2008-02-04,-1,55,1,51,Jackson_St,Ark_Pine_Bluff,0,0
13,127,733469,2008-03-03,1,57,-1,49,Jackson_St,Ark_Pine_Bluff,0,0
13,177,733472,2008-03-06,-1,54,1,49,MS_Valley_St,Ark_Pine_Bluff,1,0
13,260,733425,2008-01-19,-1,70,1,60,Southern_Univ,Ark_Pine_Bluff,0,0
13,275,733362,2007-11-17,1,75,-1,61,TCU,Ark_Pine_Bluff,0,0
13,281,733391,2007-12-16,1,64,-1,37,Texas_A&M,Ark_Pine_Bluff,1,0
13,290,733462,2008-02-25,-1,77,1,76,TX_Southern,Ark_Pine_Bluff,0,0
13,310,733354,2007-11-09,1,77,-1,50,UTEP,Ark_Pine_Bluff,0,0
13,332,733358,2007-11-13,1,61,-1,56,Wichita_St,Ark_Pine_Bluff,0,0
13,339,733371,2007-11-26,1,78,-1,59,Wyoming,Ark_Pine_Bluff,0,0
14,3,733464,2008-02-27,1,59,-1,56,Alabama,Arkansas,0,1
14,9,733397,2007-12-22,0,74,0,67,Appalachian_St,Arkansas,0,1
14,100,733425,2008-01-19,1,82,-1,69,Georgia,Arkansas,1,1
14,135,733460,2008-02-23,1,63,-1,58,Kentucky,Arkansas,1,1
14,167,733470,2008-03-04,1,81,-1,72,Mississippi,Arkansas,0,1
14,168,733453,2008-02-16,1,80,-1,74,Mississippi_St,Arkansas,1,1
14,210,733390,2007-12-15,1,83,-1,72,Oklahoma,Arkansas,1,1
14,226,733361,2007-11-16,0,67,0,51,Providence,Arkansas,0,1
14,257,733422,2008-01-16,-1,70,1,66,South_Carolina,Arkansas,0,1
14,277,733450,2008-02-13,1,93,-1,71,Tennessee,Arkansas,1,1
15,12,733458,2008-02-21,1,82,-1,52,Ark_Little_Rock,Arkansas_St,0,0
15,69,733423,2008-01-17,1,59,-1,52,Denver,Arkansas_St,0,0
15,86,733446,2008-02-09,1,87,-1,81,FL_Atlantic,Arkansas_St,0,0
15,160,733365,2007-11-20,1,84,-1,63,Memphis,Arkansas_St,1,0
15,179,733441,2008-02-04,-1,89,1,86,MTSU,Arkansas_St,0,0
15,180,733371,2007-11-26,1,81,-1,67,Murray_St,Arkansas_St,0,0
15,193,733397,2007-12-22,1,84,-1,78,New_Orleans,Arkansas_St,0,0
15,193,733451,2008-02-14,-1,79,1,78,New_Orleans,Arkansas_St,0,0
15,200,733416,2008-01-10,-1,74,1,63,North_Texas,Arkansas_St,0,0
15,200,733460,2008-02-23,1,82,-1,77,North_Texas,Arkansas_St,0,0
15,200,733471,2008-03-05,1,85,-1,63,North_Texas,Arkansas_St,0,0
15,204,733378,2007-12-03,1,88,-1,68,Northwestern,Arkansas_St,0,0
15,256,733444,2008-02-07,1,81,-1,58,South_Alabama,Arkansas_St,1,0
15,287,733425,2008-01-19,-1,89,1,80,Troy,Arkansas_St,0,0
15,289,733361,2007-11-16,1,75,-1,59,Tulsa,Arkansas_St,0,0
15,297,733409,2008-01-03,1,73,-1,63,ULL,Arkansas_St,0,0
15,297,733453,2008-02-16,-1,65,1,59,ULL,Arkansas_St,0,0
15,309,733359,2007-11-14,-1,67,1,63,Utah_Valley,Arkansas_St,0,0
15,309,733436,2008-01-30,1,72,-1,57,Utah_Valley,Arkansas_St,0,0
15,336,733433,2008-01-27,1,77,-1,68,WKU,Arkansas_St,0,0
16,8,733429,2008-01-23,-1,66,1,53,American_Univ,Army,1,0
16,8,733457,2008-02-20,1,49,-1,40,American_Univ,Army,1,0
16,8,733475,2008-03-09,1,72,-1,60,American_Univ,Army,1,0
16,29,733408,2008-01-02,-1,79,1,78,Brown,Army,0,0
16,52,733418,2008-01-12,1,50,-1,44,Colgate,Army,0,0
16,58,733365,2007-11-20,1,93,-1,78,Cornell,Army,1,0
16,106,733373,2007-11-28,1,70,-1,64,Hartford,Army,0,0
16,111,733451,2008-02-14,-1,64,1,53,Holy_Cross,Army,0,0
16,137,733436,2008-01-30,1,83,-1,58,Lafayette,Army,0,0
16,139,733426,2008-01-20,-1,57,1,52,Lehigh,Army,0,0
16,139,733453,2008-02-16,1,58,-1,53,Lehigh,Army,0,0
16,143,733361,2007-11-16,-1,64,1,54,Long_Island,Army,0,0
16,166,733355,2007-11-10,1,84,-1,52,Minnesota,Army,0,0
16,184,733460,2008-02-23,-1,71,1,63,Navy,Army,0,0
16,224,733414,2008-01-08,1,52,-1,35,Presbyterian,Army,0,0
16,228,733384,2007-12-09,-1,58,1,54,Quinnipiac,Army,0,0
17,3,733432,2008-01-26,1,97,-1,77,Alabama,Auburn,0,0
17,14,733416,2008-01-10,-1,76,1,70,Arkansas,Auburn,1,0
17,14,733474,2008-03-08,1,77,-1,64,Arkansas,Auburn,1,0
17,88,733418,2008-01-12,1,72,-1,56,Florida,Auburn,0,0
17,100,733471,2008-03-05,-1,59,1,54,Georgia,Auburn,1,0
17,135,733443,2008-02-06,-1,66,1,63,Kentucky,Auburn,1,0
17,150,733436,2008-01-30,-1,81,1,80,LSU,Auburn,0,0
17,168,733446,2008-02-09,-1,83,1,64,Mississippi_St,Auburn,1,0
17,168,733464,2008-02-27,1,89,-1,78,Mississippi_St,Auburn,1,0
17,257,733467,2008-03-01,-1,69,1,63,South_Carolina,Auburn,0,0
17,277,733457,2008-02-20,1,89,-1,70,Tennessee,Auburn,1,0
17,288,733354,2007-11-09,1,77,-1,62,Tulane,Auburn,0,0
17,314,733439,2008-02-02,1,78,-1,71,Vanderbilt,Auburn,1,0
17,329,733380,2007-12-05,0,88,0,59,West_Virginia,Auburn,1,0
17,340,733412,2008-01-06,-1,80,1,57,Xavier,Auburn,1,0
18,2,733390,2007-12-15,-1,64,1,55,Akron,Austin_Peay,0,1
18,83,733383,2007-12-08,1,72,-1,62,Evansville,Austin_Peay,0,1
18,160,733372,2007-11-27,1,104,-1,82,Memphis,Austin_Peay,1,1
18,180,733416,2008-01-10,1,82,-1,70,Murray_St,Austin_Peay,0,1
18,241,733432,2008-01-26,1,63,-1,49,Samford,Austin_Peay,0,1
18,251,733435,2008-01-29,1,121,-1,116,SE_Missouri_St,Austin_Peay,0,1
18,278,733455,2008-02-18,1,73,-1,69,Tennessee_St,Austin_Peay,0,1
18,308,733365,2007-11-20,1,71,-1,68,Utah_St,Austin_Peay,0,1
18,313,733369,2007-11-24,0,61,0,47,Valparaiso,Austin_Peay,0,1
18,314,733355,2007-11-10,1,81,-1,67,Vanderbilt,Austin_Peay,1,1
19,2,733446,2008-02-09,-1,70,1,61,Akron,Ball_St,0,0
19,15,733391,2007-12-16,1,57,-1,47,Arkansas_St,Ball_St,0,0
19,27,733436,2008-01-30,-1,63,1,53,Bowling_Green,Ball_St,0,0
19,32,733354,2007-11-09,-1,61,1,45,Butler,Ball_St,1,0
19,34,733457,2008-02-20,1,63,-1,58,C_Michigan,Ball_St,0,0
19,77,733460,2008-02-23,1,51,-1,48,E_Kentucky,Ball_St,0,0
19,78,733467,2008-03-01,1,75,-1,64,E_Michigan,Ball_St,0,0
19,83,733369,2007-11-24,-1,51,1,50,Evansville,Ball_St,0,0
19,99,733366,2007-11-21,-1,57,1,48,Georgetown,Ball_St,1,0
19,119,733397,2007-12-22,-1,65,1,49,Illinois_St,Ball_St,0,0
19,121,733383,2007-12-08,1,59,-1,48,Indiana_St,Ball_St,0,0
19,134,733443,2008-02-06,1,64,-1,61,Kent,Ball_St,1,0
19,163,733439,2008-02-02,-1,66,1,54,Miami_OH,Ball_St,0,0
19,183,733428,2008-01-22,1,60,-1,58,N_Illinois,Ball_St,0,0
19,208,733432,2008-01-26,1,61,-1,59,Ohio,Ball_St,0,0
19,227,733380,2007-12-05,1,70,-1,57,Purdue,Ball_St,1,0
19,246,733394,2007-12-19,-1,79,1,52,Santa_Barbara,Ball_St,0,0
19,266,733372,2007-11-27,1,74,-1,63,St_Joseph's_PA,Ball_St,1,0
19,285,733412,2008-01-06,1,58,-1,54,Toledo,Ball_St,0,0
19,313,733376,2007-12-01,1,71,-1,58,Valparaiso,Ball_St,0,0
19,322,733422,2008-01-16,-1,71,1,45,W_Michigan,Ball_St,0,0
19,322,733475,2008-03-09,1,57,-1,53,W_Michigan,Ball_St,0,0
19,331,733359,2007-11-14,-1,81,1,74,WI_Milwaukee,Ball_St,0,0
20,14,733411,2008-01-05,0,85,0,78,Arkansas,Baylor,1,1
20,131,733446,2008-02-09,1,100,-1,90,Kansas,Baylor,1,1
20,210,733432,2008-01-26,-1,77,1,71,Oklahoma,Baylor,1,1
20,210,733456,2008-02-19,1,92,-1,91,Oklahoma,Baylor,1,1
20,211,733450,2008-02-13,1,93,-1,83,Oklahoma_St,Baylor,0,1
20,280,733439,2008-02-02,1,80,-1,72,Texas,Baylor,1,1
20,280,733453,2008-02-16,-1,82,1,77,Texas,Baylor,1,1
20,281,733471,2008-03-05,-1,71,1,57,Texas_A&M,Baylor,1,1
20,327,733375,2007-11-30,-1,67,1,64,Washington_St,Baylor,1,1
21,18,733362,2007-11-17,1,71,-1,56,Austin_Peay,Belmont,1,1
21,18,733394,2007-12-19,-1,93,1,84,Austin_Peay,Belmont,1,1
21,27,733355,2007-11-10,0,78,0,67,Bowling_Green,Belmont,0,1
21,37,733411,2008-01-05,1,83,-1,75,Campbell,Belmont,0,1
21,133,733430,2008-01-24,1,81,-1,79,Kennesaw,Belmont,0,1
21,179,733387,2007-12-12,1,86,-1,80,MTSU,Belmont,0,1
21,338,733404,2007-12-29,0,78,0,74,Wright_St,Belmont,0,1
21,340,733376,2007-12-01,1,90,-1,49,Xavier,Belmont,1,1
22,57,733453,2008-02-16,-1,64,1,58,Coppin_St,Bethune-Cookman,1,0
22,68,733432,2008-01-26,-1,69,1,66,Delaware_St,Bethune-Cookman,0,0
22,68,733460,2008-02-23,1,49,-1,44,Delaware_St,Bethune-Cookman,0,0
22,87,733357,2007-11-12,-1,60,1,57,FL_Gulf_Coast,Bethune-Cookman,0,0
22,89,733472,2008-03-06,1,69,-1,50,Florida_A&M,Bethune-Cookman,0,0
22,105,733418,2008-01-12,1,65,-1,53,Hampton,Bethune-Cookman,0,0
22,114,733420,2008-01-14,1,54,-1,53,Howard,Bethune-Cookman,0,0
22,124,733392,2007-12-17,1,80,-1,57,Iowa_St,Bethune-Cookman,0,0
22,171,733394,2007-12-19,1,63,-1,49,Missouri_St,Bethune-Cookman,0,0
22,176,733427,2008-01-21,1,59,-1,50,Morgan_St,Bethune-Cookman,0,0
22,176,733455,2008-02-18,-1,63,1,52,Morgan_St,Bethune-Cookman,0,0
22,197,733446,2008-02-09,-1,78,1,77,Norfolk_St,Bethune-Cookman,0,0
22,227,733360,2007-11-15,1,66,-1,40,Purdue,Bethune-Cookman,1,0
22,236,733439,2008-02-02,1,51,-1,48,S_Carolina_St,Bethune-Cookman,0,0
22,236,733467,2008-03-01,-1,85,1,81,S_Carolina_St,Bethune-Cookman,0,0
22,248,733416,2008-01-10,-1,50,1,36,Savannah_St,Bethune-Cookman,0,0
22,271,733366,2007-11-21,1,62,-1,51,Stetson,Bethune-Cookman,0,0
22,323,733469,2008-03-03,-1,76,1,71,W_Salem_St,Bethune-Cookman,0,0
22,337,733398,2007-12-23,0,70,0,59,Wofford,Bethune-Cookman,0,0
23,2,733369,2007-11-24,1,71,-1,51,Akron,Binghamton,0,0
23,6,733464,2008-02-27,-1,74,1,62,Albany_NY,Binghamton,0,0
23,26,733449,2008-02-12,1,79,-1,53,Boston_Univ,Binghamton,0,0
23,41,733365,2007-11-20,-1,68,1,65,Central_Conn,Binghamton,0,0
23,45,733362,2007-11-17,1,81,-1,60,Chicago_St,Binghamton,0,0
23,52,733380,2007-12-05,-1,73,1,55,Colgate,Binghamton,0,0
23,58,733372,2007-11-27,1,73,-1,68,Cornell,Binghamton,1,0
23,92,733403,2007-12-28,1,72,-1,60,Fordham,Binghamton,0,0
23,106,733415,2008-01-09,1,80,-1,79,Hartford,Binghamton,0,0
23,106,733439,2008-02-02,-1,71,1,62,Hartford,Binghamton,0,0
23,233,733376,2007-12-01,1,81,-1,73,Rider,Binghamton,0,0
23,262,733357,2007-11-12,1,97,-1,80,St_Bonaventure,Binghamton,0,0
23,299,733446,2008-02-09,1,63,-1,59,UMBC,Binghamton,1,0
23,315,733409,2008-01-03,1,71,-1,60,Vermont,Binghamton,0,0
23,315,733443,2008-02-06,-1,83,1,78,Vermont,Binghamton,0,0
23,315,733474,2008-03-08,-1,65,1,57,Vermont,Binghamton,0,0
24,147,733383,2007-12-08,-1,76,1,74,Loy_Marymount,Boise_St,0,1
24,174,733361,2007-11-16,1,86,-1,84,Montana_St,Boise_St,0,1
24,192,733416,2008-01-10,-1,76,1,73,New_Mexico_St,Boise_St,0,1
24,192,733446,2008-02-09,1,99,-1,80,New_Mexico_St,Boise_St,0,1
24,254,733460,2008-02-23,-1,93,1,70,Siena,Boise_St,1,1
24,308,733423,2008-01-17,1,82,-1,78,Utah_St,Boise_St,0,1
24,308,733472,2008-03-06,-1,88,1,69,Utah_St,Boise_St,0,1
24,327,733358,2007-11-13,-1,86,1,74,Washington_St,Boise_St,1,1
25,48,733439,2008-02-02,1,78,-1,56,Clemson,Boston_College,1,0
25,74,733446,2008-02-09,1,90,-1,80,Duke,Boston_College,1,0
25,91,733460,2008-02-23,1,66,-1,63,Florida_St,Boston_College,0,0
25,102,733474,2008-03-08,-1,86,1,78,Georgia_Tech,Boston_College,0,0
25,131,733411,2008-01-05,-1,85,1,60,Kansas,Boston_College,1,0
25,156,733443,2008-02-06,-1,70,1,65,Maryland,Boston_College,0,0
25,157,733387,2007-12-12,-1,83,1,80,Massachusetts,Boston_College,0,0
25,162,733471,2008-03-05,1,74,-1,61,Miami_FL,Boston_College,1,0
25,198,733437,2008-01-31,1,91,-1,69,North_Carolina,Boston_College,1,0
25,198,733467,2008-03-01,-1,90,1,80,North_Carolina,Boston_College,1,0
25,226,733376,2007-12-01,0,98,0,89,Providence,Boston_College,0,0
25,234,733413,2008-01-07,-1,57,1,51,Robert_Morris,Boston_College,0,0
25,317,733425,2008-01-19,1,84,-1,66,Virginia,Boston_College,0,0
25,317,733454,2008-02-17,-1,79,1,74,Virginia,Boston_College,0,0
25,318,733432,2008-01-26,-1,81,1,73,Virginia_Tech,Boston_College,0,0
25,318,733463,2008-02-26,1,67,-1,48,Virginia_Tech,Boston_College,0,0
26,6,733422,2008-01-16,-1,70,1,63,Albany_NY,Boston_Univ,0,0
26,6,733468,2008-03-02,1,76,-1,64,Albany_NY,Boston_Univ,0,0
26,23,733412,2008-01-06,1,69,-1,49,Binghamton,Boston_Univ,0,0
