team2,team1,notsure1,date,H_A_N1,points1,H_A_N2,points2,team1_name,team2_name,team1_madness,team2_madness
3,17,731598,2003-01-18,1,77,-1,68,Auburn,Alabama,1,1
3,86,731619,2003-02-08,1,75,-1,56,Florida,Alabama,1,1
3,98,731629,2003-02-18,-1,74,1,69,Georgia,Alabama,0,1
3,131,731605,2003-01-25,-1,63,1,46,Kentucky,Alabama,1,1
3,145,731647,2003-03-08,1,66,-1,62,LSU,Alabama,1,1
3,162,731601,2003-01-21,1,76,-1,57,Mississippi,Alabama,0,1
3,163,731637,2003-02-26,1,59,-1,55,Mississippi_St,Alabama,1,1
3,294,731579,2002-12-30,1,51,-1,49,Utah,Alabama,1,1
3,300,731591,2003-01-11,1,70,-1,69,Vanderbilt,Alabama,0,1
4,5,731598,2003-01-18,-1,53,1,52,Alabama_St,Alabama_A&M,0,0
4,5,731626,2003-02-15,1,85,-1,74,Alabama_St,Alabama_A&M,0,0
4,7,731605,2003-01-25,-1,66,1,65,Alcorn_St,Alabama_A&M,0,0
4,7,731633,2003-02-22,1,79,-1,71,Alcorn_St,Alabama_A&M,0,0
4,87,731565,2002-12-16,1,91,-1,89,Florida_A&M,Alabama_A&M,0,0
4,102,731645,2003-03-06,1,63,-1,62,Grambling,Alabama_A&M,0,0
4,124,731586,2003-01-06,-1,82,1,68,Jackson_St,Alabama_A&M,0,0
4,124,731647,2003-03-08,1,81,-1,72,Jackson_St,Alabama_A&M,0,0
4,163,731551,2002-12-02,1,100,-1,58,Mississippi_St,Alabama_A&M,1,0
4,173,731591,2003-01-11,1,91,-1,81,MS_Valley_St,Alabama_A&M,0,0
4,173,731619,2003-02-08,-1,103,1,72,MS_Valley_St,Alabama_A&M,0,0
4,214,731614,2003-02-03,1,79,-1,67,Prairie_View,Alabama_A&M,0,0
4,214,731642,2003-03-03,-1,76,1,75,Prairie_View,Alabama_A&M,0,0
4,226,731556,2002-12-07,-1,88,1,75,S_Carolina_St,Alabama_A&M,1,0
4,248,731607,2003-01-27,-1,66,1,60,Southern_Univ,Alabama_A&M,0,0
4,248,731635,2003-02-24,1,94,-1,93,Southern_Univ,Alabama_A&M,0,0
4,278,731612,2003-02-01,1,72,-1,67,TX_Southern,Alabama_A&M,1,0
4,279,731570,2002-12-21,1,91,-1,69,UAB,Alabama_A&M,0,0
4,300,731543,2002-11-24,1,68,-1,40,Vanderbilt,Alabama_A&M,0,0
5,3,731541,2002-11-22,1,82,-1,56,Alabama,Alabama_St,1,0
5,7,731635,2003-02-24,1,69,-1,50,Alcorn_St,Alabama_St,0,0
5,87,731549,2002-11-30,1,68,-1,67,Florida_A&M,Alabama_St,0,0
5,92,731536,2002-11-17,0,74,0,73,Furman,Alabama_St,0,0
5,124,731645,2003-03-06,1,70,-1,60,Jackson_St,Alabama_St,0,0
5,162,731546,2002-11-27,1,74,-1,58,Mississippi,Alabama_St,0,0
5,173,731621,2003-02-10,-1,79,1,78,MS_Valley_St,Alabama_St,0,0
5,214,731612,2003-02-01,1,63,-1,57,Prairie_View,Alabama_St,0,0
5,214,731640,2003-03-01,-1,60,1,54,Prairie_View,Alabama_St,0,0
5,248,731633,2003-02-22,1,57,-1,54,Southern_Univ,Alabama_St,0,0
5,275,731556,2002-12-07,-1,80,1,71,Troy,Alabama_St,1,0
5,275,731579,2002-12-30,1,81,-1,61,Troy,Alabama_St,1,0
5,278,731614,2003-02-03,1,58,-1,52,TX_Southern,Alabama_St,1,0
5,292,731537,2002-11-18,0,59,0,47,UT_Arlington,Alabama_St,0,0
6,23,731601,2003-01-21,1,86,-1,59,Binghamton,Albany_NY,0,0
6,23,731631,2003-02-20,-1,76,1,59,Binghamton,Albany_NY,0,0
6,27,731588,2003-01-08,-1,66,1,63,Boston_Univ,Albany_NY,0,0
6,27,731616,2003-02-05,1,78,-1,50,Boston_Univ,Albany_NY,0,0
6,31,731545,2002-11-26,-1,56,1,53,Bucknell,Albany_NY,0,0
6,104,731609,2003-01-29,1,80,-1,68,Hartford,Albany_NY,0,0
6,104,731633,2003-02-22,-1,67,1,53,Hartford,Albany_NY,0,0
6,133,731579,2002-12-30,1,83,-1,75,Lafayette,Albany_NY,0,0
6,139,731560,2002-12-11,-1,78,1,62,Long_Island,Albany_NY,0,0
6,146,731584,2003-01-04,1,90,-1,71,Maine,Albany_NY,0,0
6,146,731619,2003-02-08,-1,82,1,71,Maine,Albany_NY,0,0
6,192,731613,2003-02-02,-1,89,1,80,Northeastern,Albany_NY,0,0
6,192,731637,2003-02-26,1,69,-1,54,Northeastern,Albany_NY,0,0
6,197,731549,2002-11-30,1,90,-1,55,Notre_Dame,Albany_NY,1,0
6,218,731572,2002-12-23,-1,78,1,65,Quinnipiac,Albany_NY,0,0
6,242,731541,2002-11-22,1,79,-1,75,Siena,Albany_NY,0,0
6,260,731599,2003-01-19,1,92,-1,87,Stony_Brook,Albany_NY,0,0
6,261,731577,2002-12-28,1,109,-1,79,Syracuse,Albany_NY,1,0
6,301,731595,2003-01-15,-1,63,1,53,Vermont,Albany_NY,1,0
6,301,731641,2003-03-02,1,69,-1,60,Vermont,Albany_NY,1,0
6,301,731648,2003-03-09,0,81,0,62,Vermont,Albany_NY,1,0
7,5,731607,2003-01-27,1,75,-1,49,Alabama_St,Alcorn_St,0,0
7,12,731556,2002-12-07,1,68,-1,58,Ark_Little_Rock,Alcorn_St,0,0
7,20,731542,2002-11-23,0,81,0,61,Baylor,Alcorn_St,0,0
7,29,731578,2002-12-29,0,95,0,68,Bradley,Alcorn_St,0,0
7,102,731593,2003-01-13,1,83,-1,66,Grambling,Alcorn_St,0,0
7,124,731591,2003-01-11,1,76,-1,72,Jackson_St,Alcorn_St,0,0
7,126,731549,2002-11-30,1,75,-1,72,Jacksonville_St,Alcorn_St,0,0
7,126,731563,2002-12-14,-1,74,1,67,Jacksonville_St,Alcorn_St,0,0
7,131,731582,2003-01-02,1,94,-1,63,Kentucky,Alcorn_St,1,0
7,173,731626,2003-02-15,1,73,-1,65,MS_Valley_St,Alcorn_St,0,0
7,214,731584,2003-01-04,-1,77,1,70,Prairie_View,Alcorn_St,0,0
7,214,731647,2003-03-08,1,75,-1,64,Prairie_View,Alcorn_St,0,0
7,246,731551,2002-12-02,1,81,-1,62,South_Florida,Alcorn_St,0,0
7,247,731541,2002-11-22,1,78,-1,70,Southern_Miss,Alcorn_St,0,0
7,267,731576,2002-12-27,0,62,0,50,Tennessee_Tech,Alcorn_St,0,0
7,278,731586,2003-01-06,-1,71,1,70,TX_Southern,Alcorn_St,1,0
7,278,731645,2003-03-06,1,79,-1,69,TX_Southern,Alcorn_St,1,0
7,284,731565,2002-12-16,1,99,-1,66,ULL,Alcorn_St,0,0
8,31,731591,2003-01-11,1,63,-1,52,Bucknell,American_Univ,0,0
8,51,731569,2002-12-20,1,68,-1,65,Col_Charleston,American_Univ,0,0
8,52,731634,2003-02-23,1,60,-1,59,Colgate,American_Univ,0,0
8,84,731571,2002-12-22,1,68,-1,57,Fairfield,American_Univ,0,0
8,109,731632,2003-02-21,1,68,-1,66,Holy_Cross,American_Univ,1,0
8,133,731611,2003-01-31,1,67,-1,66,Lafayette,American_Univ,0,0
8,135,731598,2003-01-18,1,57,-1,54,Lehigh,American_Univ,0,0
8,164,731541,2002-11-22,1,72,-1,57,Missouri,American_Univ,1,0
8,208,731588,2003-01-08,1,66,-1,55,Penn,American_Univ,1,0
8,252,731584,2003-01-04,-1,64,1,54,St_Francis_PA,American_Univ,0,0
8,288,731544,2002-11-25,1,80,-1,79,UNC_Greensboro,American_Univ,0,0
8,304,731548,2002-11-29,1,69,-1,61,Virginia_Tech,American_Univ,0,0
8,309,731579,2002-12-30,1,69,-1,55,Wagner,American_Univ,1,0
9,44,731645,2003-03-06,0,98,0,67,Chattanooga,Appalachian_St,0,0
9,51,731626,2003-02-15,-1,108,1,96,Col_Charleston,Appalachian_St,0,0
9,64,731619,2003-02-08,1,99,-1,86,Davidson,Appalachian_St,0,0
9,64,731633,2003-02-22,-1,94,1,81,Davidson,Appalachian_St,0,0
9,81,731640,2003-03-01,1,88,-1,78,ETSU,Appalachian_St,1,0
9,95,731608,2003-01-28,1,88,-1,82,Gardner_Webb,Appalachian_St,0,0
9,98,731571,2002-12-22,1,99,-1,62,Georgia,Appalachian_St,0,0
9,149,731556,2002-12-07,1,101,-1,78,Marquette,Appalachian_St,1,0
9,245,731549,2002-11-30,1,71,-1,56,South_Carolina,Appalachian_St,0,0
9,306,731601,2003-01-21,1,70,-1,69,W_Carolina,Appalachian_St,0,0
10,145,731570,2002-12-21,1,66,-1,65,LSU,Arizona,1,1
10,258,731610,2003-01-30,-1,82,1,77,Stanford,Arizona,1,1
11,10,731602,2003-01-22,1,71,-1,63,Arizona,Arizona_St,1,1
11,10,731633,2003-02-22,-1,92,1,72,Arizona,Arizona_St,1,1
11,34,731553,2002-12-04,-1,64,1,60,BYU,Arizona_St,1,1
11,37,731641,2003-03-02,1,80,-1,72,California,Arizona_St,1,1
11,131,731544,2002-11-25,0,82,0,65,Kentucky,Arizona_St,1,1
11,205,731584,2003-01-04,1,94,-1,73,Oregon,Arizona_St,1,1
11,258,731612,2003-02-01,-1,58,1,57,Stanford,Arizona_St,1,1
11,258,731638,2003-02-27,1,88,-1,77,Stanford,Arizona_St,1,1
11,291,731598,2003-01-18,1,76,-1,74,USC,Arizona_St,0,1
11,294,731556,2002-12-07,1,78,-1,55,Utah,Arizona_St,1,1
12,15,731614,2003-02-03,1,86,-1,76,Arkansas_St,Ark_Little_Rock,0,0
12,68,731599,2003-01-19,1,72,-1,55,Denver,Ark_Little_Rock,0,0
12,106,731541,2002-11-22,1,81,-1,65,Hawaii,Ark_Little_Rock,0,0
12,155,731552,2002-12-03,1,73,-1,49,Memphis,Ark_Little_Rock,1,0
12,161,731559,2002-12-10,1,86,-1,84,Minnesota,Ark_Little_Rock,0,0
12,185,731648,2003-03-09,0,78,0,61,New_Mexico_St,Ark_Little_Rock,0,0
12,210,731577,2002-12-28,0,116,0,110,Pepperdine,Ark_Little_Rock,0,0
12,244,731610,2003-01-30,1,65,-1,59,South_Alabama,Ark_Little_Rock,0,0
12,247,731570,2002-12-21,1,70,-1,54,Southern_Miss,Ark_Little_Rock,0,0
12,284,731633,2003-02-22,-1,85,1,81,ULL,Ark_Little_Rock,0,0
12,321,731589,2003-01-09,-1,74,1,66,WKU,Ark_Little_Rock,0,0
12,321,731624,2003-02-13,1,70,-1,51,WKU,Ark_Little_Rock,0,0
13,4,731593,2003-01-13,-1,66,1,65,Alabama_A&M,Ark_Pine_Bluff,0,0
13,4,731621,2003-02-10,1,72,-1,54,Alabama_A&M,Ark_Pine_Bluff,0,0
13,5,731591,2003-01-11,-1,43,1,33,Alabama_St,Ark_Pine_Bluff,0,0
13,5,731619,2003-02-08,1,57,-1,33,Alabama_St,Ark_Pine_Bluff,0,0
13,7,731600,2003-01-20,1,79,-1,50,Alcorn_St,Ark_Pine_Bluff,0,0
13,7,731628,2003-02-17,-1,74,1,68,Alcorn_St,Ark_Pine_Bluff,0,0
13,12,731563,2002-12-14,-1,83,1,71,Ark_Little_Rock,Ark_Pine_Bluff,0,0
13,15,731565,2002-12-16,1,92,-1,49,Arkansas_St,Ark_Pine_Bluff,0,0
13,100,731542,2002-11-23,1,113,-1,75,Georgia_Tech,Ark_Pine_Bluff,0,0
13,102,731612,2003-02-01,1,99,-1,63,Grambling,Ark_Pine_Bluff,0,0
13,102,731640,2003-03-01,-1,68,1,63,Grambling,Ark_Pine_Bluff,0,0
13,115,731546,2002-11-27,1,96,-1,43,Illinois,Ark_Pine_Bluff,1,0
13,121,731580,2002-12-31,1,90,-1,46,Iowa_St,Ark_Pine_Bluff,0,0
13,129,731553,2002-12-04,1,76,-1,39,Kansas_St,Ark_Pine_Bluff,0,0
13,155,731544,2002-11-25,1,78,-1,54,Memphis,Ark_Pine_Bluff,1,0
13,157,731567,2002-12-18,1,79,-1,42,Miami_FL,Ark_Pine_Bluff,0,0
13,162,731577,2002-12-28,1,71,-1,38,Mississippi,Ark_Pine_Bluff,0,0
13,173,731584,2003-01-04,-1,72,1,52,MS_Valley_St,Ark_Pine_Bluff,0,0
13,173,731647,2003-03-08,1,75,-1,68,MS_Valley_St,Ark_Pine_Bluff,0,0
13,211,731549,2002-11-30,1,89,-1,49,Pittsburgh,Ark_Pine_Bluff,1,0
13,214,731607,2003-01-27,-1,72,1,57,Prairie_View,Ark_Pine_Bluff,0,0
13,214,731635,2003-02-24,1,66,-1,53,Prairie_View,Ark_Pine_Bluff,0,0
13,248,731598,2003-01-18,1,52,-1,44,Southern_Univ,Ark_Pine_Bluff,0,0
13,278,731605,2003-01-25,-1,74,1,57,TX_Southern,Ark_Pine_Bluff,1,0
14,3,731588,2003-01-08,1,61,-1,51,Alabama,Arkansas,1,0
14,17,731591,2003-01-11,-1,52,1,37,Auburn,Arkansas,1,0
14,17,731644,2003-03-05,1,69,-1,54,Auburn,Arkansas,1,0
14,86,731612,2003-02-01,1,77,-1,66,Florida,Arkansas,1,0
14,98,731598,2003-01-18,-1,81,1,64,Georgia,Arkansas,0,0
14,115,731556,2002-12-07,0,62,0,58,Illinois,Arkansas,1,0
14,131,731630,2003-02-19,-1,66,1,50,Kentucky,Arkansas,1,0
14,145,731633,2003-02-22,1,75,-1,56,LSU,Arkansas,1,0
14,155,731582,2003-01-02,-1,72,1,67,Memphis,Arkansas,1,0
14,162,731605,2003-01-25,1,73,-1,54,Mississippi,Arkansas,0,0
14,162,731647,2003-03-08,-1,64,1,54,Mississippi,Arkansas,0,0
14,163,731619,2003-02-08,1,84,-1,54,Mississippi_St,Arkansas,1,0
14,202,731579,2002-12-30,1,71,-1,45,Oklahoma_St,Arkansas,1,0
14,204,731545,2002-11-26,1,76,-1,64,Oral_Roberts,Arkansas,0,0
14,245,731626,2003-02-15,1,72,-1,65,South_Carolina,Arkansas,0,0
14,265,731623,2003-02-12,-1,70,1,62,Tennessee,Arkansas,0,0
14,275,731552,2002-12-03,-1,74,1,66,Troy,Arkansas,1,0
14,277,731549,2002-11-30,-1,61,1,60,Tulsa,Arkansas,1,0
15,1,731548,2002-11-29,-1,57,1,52,Air_Force,Arkansas_St,0,0
15,12,731605,2003-01-25,1,77,-1,70,Ark_Little_Rock,Arkansas_St,0,0
15,68,731596,2003-01-16,1,82,-1,68,Denver,Arkansas_St,0,0
15,68,731646,2003-03-07,0,82,0,76,Denver,Arkansas_St,0,0
15,166,731567,2002-12-18,1,72,-1,65,Missouri_St,Arkansas_St,0,0
15,175,731589,2003-01-09,-1,65,1,58,MTSU,Arkansas_St,0,0
15,175,731624,2003-02-13,1,79,-1,55,MTSU,Arkansas_St,0,0
15,185,731633,2003-02-22,-1,82,1,67,New_Mexico_St,Arkansas_St,0,0
15,186,731610,2003-01-30,1,70,-1,68,New_Orleans,Arkansas_St,0,0
15,230,731544,2002-11-25,1,70,-1,61,Samford,Arkansas_St,0,0
15,230,731551,2002-12-02,-1,68,1,67,Samford,Arkansas_St,0,0
15,273,731570,2002-12-21,1,90,-1,73,Toledo,Arkansas_St,0,0
15,295,731576,2002-12-27,1,72,-1,54,Utah_St,Arkansas_St,1,0
15,321,731591,2003-01-11,-1,77,1,69,WKU,Arkansas_St,0,0
15,321,731626,2003-02-15,1,69,-1,63,WKU,Arkansas_St,0,0
16,6,731558,2002-12-09,-1,47,1,43,Albany_NY,Army,0,0
16,8,731613,2003-02-02,-1,79,1,64,American_Univ,Army,0,0
16,8,731638,2003-02-27,1,77,-1,43,American_Univ,Army,0,0
16,31,731604,2003-01-24,1,53,-1,38,Bucknell,Army,0,0
16,31,731634,2003-02-23,-1,66,1,65,Bucknell,Army,0,0
16,52,731598,2003-01-18,1,86,-1,58,Colgate,Army,0,0
16,52,731626,2003-02-15,-1,68,1,58,Colgate,Army,0,0
16,55,731555,2002-12-06,1,58,-1,44,Columbia,Army,0,0
16,58,731583,2003-01-03,-1,69,1,50,Cornell,Army,0,0
16,73,731542,2002-11-23,1,101,-1,53,Duke,Army,1,0
16,83,731544,2002-11-25,1,76,-1,54,F_Dickinson,Army,0,0
16,109,731591,2003-01-11,1,61,-1,45,Holy_Cross,Army,1,0
16,109,731619,2003-02-08,-1,53,1,45,Holy_Cross,Army,1,0
16,109,731647,2003-03-08,0,58,0,40,Holy_Cross,Army,1,0
16,133,731595,2003-01-15,-1,73,1,59,Lafayette,Army,0,0
16,133,731623,2003-02-12,1,57,-1,43,Lafayette,Army,0,0
16,135,731606,2003-01-26,1,78,-1,61,Lehigh,Army,0,0
16,135,731632,2003-02-21,-1,59,1,52,Lehigh,Army,0,0
16,148,731579,2002-12-30,1,74,-1,57,Marist,Army,0,0
16,178,731611,2003-01-31,-1,65,1,46,Navy,Army,0,0
16,178,731640,2003-03-01,1,62,-1,56,Navy,Army,0,0
16,260,731561,2002-12-12,1,68,-1,59,Stony_Brook,Army,0,0
17,3,731626,2003-02-15,1,84,-1,68,Alabama,Auburn,1,1
17,86,731640,2003-03-01,-1,73,1,70,Florida,Auburn,1,1
17,98,731605,2003-01-25,1,85,-1,79,Georgia,Auburn,0,1
17,131,731602,2003-01-22,1,67,-1,51,Kentucky,Auburn,1,1
17,145,731637,2003-02-26,1,94,-1,63,LSU,Auburn,1,1
17,163,731630,2003-02-19,-1,63,1,46,Mississippi_St,Auburn,1,1
17,163,731647,2003-03-08,1,67,-1,45,Mississippi_St,Auburn,1,1
17,265,731612,2003-02-01,-1,60,1,57,Tennessee,Auburn,0,1
17,308,731566,2002-12-17,-1,72,1,54,W_Michigan,Auburn,0,1
17,321,731550,2002-12-01,0,89,0,70,WKU,Auburn,0,1
18,75,731631,2003-02-20,1,80,-1,76,E_Illinois,Austin_Peay,0,1
18,82,731568,2002-12-19,1,95,-1,85,Evansville,Austin_Peay,0,1
18,162,731553,2002-12-04,1,74,-1,46,Mississippi,Austin_Peay,0,1
18,164,731549,2002-11-30,1,81,-1,46,Missouri,Austin_Peay,1,1
18,267,731596,2003-01-16,1,66,-1,47,Tennessee_Tech,Austin_Peay,0,1
18,272,731589,2003-01-09,1,66,-1,64,TN_Martin,Austin_Peay,0,1
18,315,731576,2002-12-27,1,74,-1,69,WI_Green_Bay,Austin_Peay,0,1
19,2,731584,2003-01-04,1,105,-1,104,Akron,Ball_St,0,0
19,28,731587,2003-01-07,1,61,-1,57,Bowling_Green,Ball_St,0,0
19,33,731549,2002-11-30,1,71,-1,45,Butler,Ball_St,1,0
19,35,731630,2003-02-19,1,94,-1,92,C_Michigan,Ball_St,1,0
19,35,731647,2003-03-08,-1,86,1,66,C_Michigan,Ball_St,1,0
19,65,731566,2002-12-17,1,80,-1,65,Dayton,Ball_St,1,0
19,117,731580,2002-12-31,-1,76,1,62,Indiana,Ball_St,1,0
19,158,731605,2003-01-25,1,58,-1,56,Miami_OH,Ball_St,0,0
19,177,731591,2003-01-11,-1,66,1,64,N_Illinois,Ball_St,0,0
19,177,731612,2003-02-01,1,78,-1,60,N_Illinois,Ball_St,0,0
19,273,731644,2003-03-05,1,100,-1,64,Toledo,Ball_St,0,0
19,308,731595,2003-01-15,-1,71,1,52,W_Michigan,Ball_St,0,0
19,308,731640,2003-03-01,1,86,-1,74,W_Michigan,Ball_St,0,0
19,313,731542,2002-11-23,0,72,0,67,Weber_St,Ball_St,1,0
19,321,731633,2003-02-22,1,84,-1,79,WKU,Ball_St,0,0
19,325,731569,2002-12-20,1,87,-1,58,Xavier,Ball_St,1,0
20,53,731640,2003-03-01,-1,72,1,59,Colorado,Baylor,1,0
20,121,731612,2003-02-01,1,74,-1,70,Iowa_St,Baylor,0,0
20,128,731622,2003-02-11,-1,79,1,58,Kansas,Baylor,1,0
20,164,731591,2003-01-11,1,77,-1,69,Missouri,Baylor,1,0
20,201,731605,2003-01-25,-1,67,1,54,Oklahoma,Baylor,1,0
20,201,731619,2003-02-08,1,91,-1,42,Oklahoma,Baylor,1,0
20,202,731601,2003-01-21,-1,67,1,64,Oklahoma_St,Baylor,1,0
20,243,731570,2002-12-21,1,66,-1,58,SMU,Baylor,0,0
20,263,731556,2002-12-07,-1,72,1,64,TCU,Baylor,0,0
20,268,731595,2003-01-15,-1,82,1,71,Texas,Baylor,1,0
20,268,731637,2003-02-26,1,82,-1,64,Texas,Baylor,1,0
20,269,731644,2003-03-05,1,79,-1,60,Texas_A&M,Baylor,0,0
20,271,731598,2003-01-18,1,80,-1,64,Texas_Tech,Baylor,0,0
21,1,731560,2002-12-11,1,85,-1,76,Air_Force,Belmont,0,0
21,18,731565,2002-12-16,1,76,-1,75,Austin_Peay,Belmont,1,0
21,81,731577,2002-12-28,0,71,0,61,ETSU,Belmont,1,0
21,98,731542,2002-11-23,1,87,-1,71,Georgia,Belmont,0,0
21,99,731600,2003-01-20,-1,69,1,66,Georgia_St,Belmont,0,0
21,99,731645,2003-03-06,1,76,-1,58,Georgia_St,Belmont,0,0
21,126,731626,2003-02-15,1,92,-1,87,Jacksonville_St,Belmont,0,0
21,197,731536,2002-11-17,1,76,-1,48,Notre_Dame,Belmont,1,0
21,217,731567,2002-12-18,1,78,-1,61,Purdue,Belmont,1,0
21,259,731619,2003-02-08,-1,85,1,80,Stetson,Belmont,0,0
21,275,731604,2003-01-24,-1,67,1,64,Troy,Belmont,1,0
21,299,731569,2002-12-20,1,83,-1,65,Valparaiso,Belmont,0,0
22,39,731542,2002-11-23,1,77,-1,64,Canisius,Bethune-Cookman,0,0
22,57,731605,2003-01-25,-1,73,1,69,Coppin_St,Bethune-Cookman,0,0
22,57,731642,2003-03-03,1,70,-1,65,Coppin_St,Bethune-Cookman,0,0
22,67,731586,2003-01-06,1,70,-1,47,Delaware_St,Bethune-Cookman,0,0
22,86,731577,2002-12-28,1,99,-1,64,Florida,Bethune-Cookman,1,0
22,87,731645,2003-03-06,-1,72,1,66,Florida_A&M,Bethune-Cookman,0,0
22,103,731600,2003-01-20,1,74,-1,72,Hampton,Bethune-Cookman,0,0
22,103,731635,2003-02-24,-1,76,1,69,Hampton,Bethune-Cookman,0,0
22,111,731591,2003-01-11,-1,63,1,58,Howard,Bethune-Cookman,0,0
22,111,731626,2003-02-15,1,96,-1,68,Howard,Bethune-Cookman,0,0
22,119,731545,2002-11-26,1,98,-1,79,Iona,Bethune-Cookman,0,0
22,154,731593,2003-01-13,-1,74,1,69,MD_E_Shore,Bethune-Cookman,0,0
22,161,731555,2002-12-06,1,79,-1,52,Minnesota,Bethune-Cookman,0,0
22,171,731640,2003-03-01,1,59,-1,55,Morgan_St,Bethune-Cookman,0,0
22,172,731618,2003-02-07,1,65,-1,63,Morris_Brown,Bethune-Cookman,0,0
22,189,731598,2003-01-18,1,59,-1,49,Norfolk_St,Bethune-Cookman,0,0
22,189,731633,2003-02-22,-1,61,1,48,Norfolk_St,Bethune-Cookman,0,0
22,226,731612,2003-02-01,1,87,-1,64,S_Carolina_St,Bethune-Cookman,1,0
22,237,731602,2003-01-22,-1,60,1,50,Savannah_St,Bethune-Cookman,0,0
22,284,731567,2002-12-18,1,81,-1,55,ULL,Bethune-Cookman,0,0
22,310,731579,2002-12-30,1,96,-1,54,Wake_Forest,Bethune-Cookman,1,0
23,27,731584,2003-01-04,1,70,-1,65,Boston_Univ,Binghamton,0,0
23,27,731620,2003-02-09,-1,85,1,82,Boston_Univ,Binghamton,0,0
23,63,731552,2002-12-03,1,67,-1,61,Dartmouth,Binghamton,0,0
23,93,731579,2002-12-30,-1,68,1,64,G_Washington,Binghamton,0,0
23,104,731617,2003-02-06,1,65,-1,51,Hartford,Binghamton,0,0
23,121,731556,2002-12-07,1,86,-1,56,Iowa_St,Binghamton,0,0
23,146,731598,2003-01-18,1,79,-1,64,Maine,Binghamton,0,0
23,192,731609,2003-01-29,1,59,-1,48,Northeastern,Binghamton,0,0
23,260,731637,2003-02-26,1,77,-1,70,Stony_Brook,Binghamton,0,0
23,261,731563,2002-12-14,1,94,-1,58,Syracuse,Binghamton,1,0
23,262,731640,2003-03-01,1,72,-1,68,TAM_C._Christi,Binghamton,0,0
23,301,731623,2003-02-12,1,74,-1,54,Vermont,Binghamton,1,0
23,302,731576,2002-12-27,1,68,-1,53,Villanova,Binghamton,0,0
24,5,731570,2002-12-21,1,58,-1,53,Alabama_St,Birmingham_So,0,0
24,50,731582,2003-01-02,1,74,-1,64,Coastal_Car,Birmingham_So,0,0
24,50,731612,2003-02-01,-1,65,1,59,Coastal_Car,Birmingham_So,0,0
24,89,731564,2002-12-15,1,56,-1,47,Florida_St,Birmingham_So,0,0
24,244,731546,2002-11-27,1,77,-1,64,South_Alabama,Birmingham_So,0,0
24,279,731541,2002-11-22,1,71,-1,53,UAB,Birmingham_So,0,0
24,287,731619,2003-02-08,1,82,-1,68,UNC_Asheville,Birmingham_So,1,0
24,319,731592,2003-01-12,-1,74,1,67,Winthrop,Birmingham_So,0,0
24,319,731621,2003-02-10,1,67,-1,63,Winthrop,Birmingham_So,0,0
25,75,731537,2002-11-18,-1,73,1,59,E_Illinois,Boise_St,0,0
25,78,731567,2002-12-18,-1,65,1,59,E_Washington,Boise_St,0,0
25,91,731589,2003-01-09,1,61,-1,54,Fresno_St,Boise_St,0,0
25,91,731619,2003-02-08,-1,59,1,52,Fresno_St,Boise_St,0,0
25,106,731645,2003-03-06,1,68,-1,65,Hawaii,Boise_St,0,0
25,140,731610,2003-01-30,1,79,-1,76,Louisiana_Tech,Boise_St,0,0
