team2,team1,notsure1,date,H_A_N1,points1,H_A_N2,points2,team1_name,team2_name,team1_madness,team2_madness
58,240,735581,2013-12-14,1,71,-1,49,Richmond,Coppin_St,0,0
58,256,735609,2014-01-11,-1,75,1,53,Savannah_St,Coppin_St,0,0
58,269,735587,2013-12-20,0,88,0,74,Southern_Miss,Coppin_St,0,0
58,295,735595,2013-12-28,1,85,-1,66,Toledo,Coppin_St,0,0
58,296,735602,2014-01-04,-1,81,1,79,Towson,Coppin_St,0,0
58,333,735555,2013-11-18,-1,102,1,87,Wagner,Coppin_St,0,0
59,24,735550,2013-11-13,-1,89,1,79,Binghamton,Cornell,0,0
59,30,735629,2014-01-31,1,78,-1,66,Brown,Cornell,0,0
59,30,735651,2014-02-22,-1,81,1,75,Brown,Cornell,0,0
59,53,735557,2013-11-20,1,81,-1,58,Colgate,Cornell,0,0
59,56,735616,2014-01-18,1,71,-1,61,Columbia,Cornell,0,0
59,56,735623,2014-01-25,-1,74,1,58,Columbia,Cornell,0,0
59,65,735658,2014-03-01,1,87,-1,78,Dartmouth,Cornell,0,0
59,110,735644,2014-02-15,-1,67,1,44,Harvard,Cornell,1,0
59,110,735657,2014-02-28,1,72,-1,47,Harvard,Cornell,1,0
59,150,735552,2013-11-15,1,99,-1,54,Louisville,Cornell,1,0
59,152,735547,2013-11-10,-1,93,1,89,Loyola_MD,Cornell,0,0
59,214,735568,2013-12-01,1,101,-1,67,Notre_Dame,Cornell,0,0
59,225,735636,2014-02-07,1,90,-1,83,Penn,Cornell,0,0
59,225,735665,2014-03-08,-1,69,1,65,Penn,Cornell,0,0
59,233,735637,2014-02-08,1,69,-1,48,Princeton,Cornell,0,0
59,233,735664,2014-03-07,-1,91,1,51,Princeton,Cornell,0,0
59,237,735562,2013-11-25,-1,86,1,71,Radford,Cornell,0,0
59,263,735559,2013-11-22,-1,71,1,70,Siena,Cornell,0,0
59,272,735602,2014-01-04,1,81,-1,57,St_Bonaventure,Cornell,0,0
59,274,735574,2013-12-07,-1,72,1,62,St_Francis_PA,Cornell,0,0
59,279,735595,2013-12-28,1,67,-1,59,St_Peter's,Cornell,0,0
59,282,735589,2013-12-22,1,76,-1,54,Stony_Brook,Cornell,0,0
59,283,735545,2013-11-08,1,82,-1,60,Syracuse,Cornell,1,0
59,332,735566,2013-11-29,1,83,-1,70,W_Michigan,Cornell,1,0
59,350,735630,2014-02-01,1,61,-1,57,Yale,Cornell,0,0
59,350,735650,2014-02-21,-1,82,1,65,Yale,Cornell,0,0
60,97,735568,2013-12-01,0,60,0,53,G_Washington,Creighton,1,1
60,101,735661,2014-03-04,1,75,-1,63,Georgetown,Creighton,0,1
60,234,735616,2014-01-18,1,81,-1,68,Providence,Creighton,1,1
60,251,735566,2013-11-29,0,86,0,80,San_Diego_St,Creighton,1,1
60,275,735638,2014-02-09,1,70,-1,65,St_John's,Creighton,0,1
60,349,735658,2014-03-01,1,75,-1,69,Xavier,Creighton,1,1
61,46,735621,2014-01-23,-1,71,1,63,Chicago_St,CS_Bakersfield,0,0
61,46,735651,2014-02-22,1,73,-1,68,Chicago_St,CS_Bakersfield,0,0
61,73,735568,2013-12-01,0,65,0,57,Drake,CS_Bakersfield,0,0
61,95,735567,2013-11-30,1,96,-1,86,Fresno_St,CS_Bakersfield,0,0
61,107,735607,2014-01-09,-1,66,1,63,Grand_Canyon,CS_Bakersfield,0,0
61,107,735637,2014-02-08,1,79,-1,70,Grand_Canyon,CS_Bakersfield,0,0
61,118,735616,2014-01-18,1,64,-1,61,Idaho,CS_Bakersfield,0,0
61,175,735623,2014-01-25,-1,70,1,69,Missouri_KC,CS_Bakersfield,0,0
61,194,735577,2013-12-10,1,93,-1,88,NE_Omaha,CS_Bakersfield,0,0
61,199,735628,2014-01-30,1,89,-1,86,New_Mexico_St,CS_Bakersfield,1,0
61,199,735658,2014-03-01,-1,72,1,57,New_Mexico_St,CS_Bakersfield,1,0
61,255,735572,2013-12-05,-1,60,1,42,Santa_Clara,CS_Bakersfield,0,0
61,314,735582,2013-12-15,1,63,-1,59,USC,CS_Bakersfield,0,0
61,315,735588,2013-12-21,1,79,-1,75,UT_Arlington,CS_Bakersfield,0,0
61,319,735602,2014-01-04,-1,82,1,74,Utah_Valley,CS_Bakersfield,0,0
61,319,735664,2014-03-07,1,64,-1,55,Utah_Valley,CS_Bakersfield,0,0
61,321,735656,2014-02-27,-1,63,1,61,UTRGV,CS_Bakersfield,0,0
61,336,735545,2013-11-08,1,62,-1,56,Washington_St,CS_Bakersfield,0,0
62,37,735621,2014-01-23,-1,58,1,56,Cal_Poly_SLO,CS_Fullerton,1,0
62,52,735568,2013-12-01,0,61,0,48,Col_Charleston,CS_Fullerton,0,0
62,63,735637,2014-02-08,1,92,-1,83,CS_Northridge,CS_Fullerton,0,0
62,111,735644,2014-02-15,-1,83,1,80,Hawaii,CS_Fullerton,0,0
62,111,735665,2014-03-08,1,81,-1,77,Hawaii,CS_Fullerton,0,0
62,146,735630,2014-02-01,1,75,-1,56,Long_Beach_St,CS_Fullerton,0,0
62,159,735565,2013-11-28,-1,86,1,66,Marquette,CS_Fullerton,0,0
62,167,735566,2013-11-29,-1,48,1,46,Miami_FL,CS_Fullerton,0,0
62,253,735560,2013-11-23,1,81,-1,59,San_Jose_St,CS_Fullerton,0,0
62,254,735651,2014-02-22,1,80,-1,65,Santa_Barbara,CS_Fullerton,0,0
62,260,735550,2013-11-13,1,75,-1,71,Seattle,CS_Fullerton,0,0
62,260,735574,2013-12-07,-1,74,1,65,Seattle,CS_Fullerton,0,0
62,299,735602,2014-01-04,1,73,-1,57,Tulsa,CS_Fullerton,1,0
62,302,735616,2014-01-18,1,69,-1,61,UC_Davis,CS_Fullerton,0,0
62,303,735614,2014-01-16,1,72,-1,54,UC_Irvine,CS_Fullerton,0,0
62,303,735663,2014-03-06,-1,62,1,44,UC_Irvine,CS_Fullerton,0,0
62,304,735635,2014-02-06,1,72,-1,69,UC_Riverside,CS_Fullerton,0,0
62,313,735595,2013-12-28,1,83,-1,64,UNLV,CS_Fullerton,0,0
62,314,735556,2013-11-19,1,76,-1,62,USC,CS_Fullerton,0,0
63,36,735560,2013-11-23,1,90,-1,76,C_Michigan,CS_Northridge,0,0
63,37,735614,2014-01-16,1,62,-1,52,Cal_Poly_SLO,CS_Northridge,1,0
63,37,735642,2014-02-13,-1,62,1,55,Cal_Poly_SLO,CS_Northridge,1,0
63,62,735656,2014-02-27,1,82,-1,81,CS_Fullerton,CS_Northridge,0,0
63,95,735553,2013-11-16,1,80,-1,64,Fresno_St,CS_Northridge,0,0
63,111,735630,2014-02-01,1,77,-1,63,Hawaii,CS_Northridge,0,0
63,118,735647,2014-02-18,1,96,-1,88,Idaho,CS_Northridge,0,0
63,146,735623,2014-01-25,1,76,-1,62,Long_Beach_St,CS_Northridge,0,0
63,179,735563,2013-11-26,1,77,-1,62,Montana_St,CS_Northridge,0,0
63,254,735616,2014-01-18,-1,79,1,69,Santa_Barbara,CS_Northridge,0,0
63,260,735572,2013-12-05,-1,58,1,53,Seattle,CS_Northridge,0,0
63,262,735597,2013-12-30,1,74,-1,67,SF_Austin,CS_Northridge,1,0
63,267,735600,2014-01-02,1,76,-1,75,South_Dakota,CS_Northridge,0,0
63,302,735635,2014-02-06,1,90,-1,86,UC_Davis,CS_Northridge,0,0
63,303,735621,2014-01-23,1,72,-1,66,UC_Irvine,CS_Northridge,0,0
63,304,735658,2014-03-01,1,106,-1,105,UC_Riverside,CS_Northridge,0,0
63,314,735549,2013-11-12,1,95,-1,79,USC,CS_Northridge,0,0
64,61,735550,2013-11-13,1,74,-1,66,CS_Bakersfield,CS_Sacramento,0,0
64,62,735588,2013-12-21,1,59,-1,51,CS_Fullerton,CS_Sacramento,0,0
64,80,735642,2014-02-13,1,85,-1,72,E_Washington,CS_Sacramento,0,0
64,119,735658,2014-03-01,1,80,-1,67,Idaho_St,CS_Sacramento,0,0
64,178,735602,2014-01-04,1,82,-1,70,Montana,CS_Sacramento,0,0
64,178,735663,2014-03-06,-1,70,1,55,Montana,CS_Sacramento,0,0
64,179,735600,2014-01-02,1,70,-1,55,Montana_St,CS_Sacramento,0,0
64,186,735623,2014-01-25,1,72,-1,62,N_Colorado,CS_Sacramento,0,0
64,206,735621,2014-01-23,1,82,-1,71,North_Dakota,CS_Sacramento,0,0
64,210,735607,2014-01-09,1,75,-1,65,Northern_Arizona,CS_Sacramento,0,0
64,230,735614,2014-01-16,-1,68,1,64,Portland_St,CS_Sacramento,0,0
64,303,735567,2013-11-30,-1,79,1,53,UC_Irvine,CS_Sacramento,0,0
64,306,735555,2013-11-18,1,86,-1,50,UCLA,CS_Sacramento,1,0
64,320,735574,2013-12-07,1,69,-1,51,UTEP,CS_Sacramento,0,0
64,337,735656,2014-02-27,1,79,-1,67,Weber_St,CS_Sacramento,1,0
65,30,735637,2014-02-08,-1,75,1,62,Brown,Dartmouth,0,0
65,31,735550,2013-11-13,-1,87,1,77,Bryant,Dartmouth,0,0
65,56,735644,2014-02-15,1,69,-1,59,Columbia,Dartmouth,0,0
65,56,735657,2014-02-28,-1,84,1,72,Columbia,Dartmouth,0,0
65,59,735643,2014-02-14,1,70,-1,67,Cornell,Dartmouth,0,0
65,109,735605,2014-01-07,-1,68,1,56,Hartford,Dartmouth,0,0
65,110,735609,2014-01-11,1,61,-1,45,Harvard,Dartmouth,1,0
65,110,735624,2014-01-26,-1,80,1,50,Harvard,Dartmouth,1,0
65,121,735577,2013-12-10,1,72,-1,65,Illinois,Dartmouth,0,0
65,129,735574,2013-12-07,1,80,-1,64,IPFW,Dartmouth,0,0
65,188,735572,2013-12-05,1,64,-1,57,N_Illinois,Dartmouth,0,0
65,225,735651,2014-02-22,1,74,-1,65,Penn,Dartmouth,0,0
65,233,735650,2014-02-21,1,67,-1,57,Princeton,Dartmouth,0,0
65,275,735616,2014-01-18,1,69,-1,55,St_John's,Dartmouth,0,0
65,325,735602,2014-01-04,-1,62,1,53,Vermont,Dartmouth,0,0
65,350,735636,2014-02-07,-1,67,1,54,Yale,Dartmouth,0,0
66,49,735559,2013-11-22,0,85,0,54,Clemson,Davidson,0,0
66,52,735599,2014-01-01,-1,76,1,64,Col_Charleston,Davidson,0,0
66,74,735582,2013-12-15,-1,72,1,58,Drexel,Davidson,0,0
66,75,735545,2013-11-08,1,111,-1,77,Duke,Davidson,1,0
66,83,735614,2014-01-16,-1,87,1,85,Elon,Davidson,0,0
66,198,735561,2013-11-24,0,79,0,58,New_Mexico,Davidson,1,0
66,201,735578,2013-12-11,0,83,0,72,Niagara,Davidson,0,0
66,205,735588,2013-12-21,1,97,-1,85,North_Carolina,Davidson,1,0
66,327,735553,2013-11-16,0,70,0,57,Virginia,Davidson,1,0
66,330,735666,2014-03-09,0,99,0,97,W_Carolina,Davidson,0,0
66,340,735548,2013-11-11,-1,81,1,77,WI_Milwaukee,Davidson,1,0
66,341,735596,2013-12-29,1,81,-1,70,Wichita_St,Davidson,1,0
67,21,735563,2013-11-26,0,67,0,66,Baylor,Dayton,1,1
67,122,735574,2013-12-07,1,81,-1,75,Illinois_St,Dayton,0,1
67,238,735623,2014-01-25,1,88,-1,76,Rhode_Island,Dayton,0,1
67,240,735616,2014-01-18,1,73,-1,64,Richmond,Dayton,0,1
67,276,735627,2014-01-29,-1,60,1,57,St_Joseph's_PA,Dayton,1,1
67,276,735654,2014-02-25,1,79,-1,53,St_Joseph's_PA,Dayton,1,1
67,277,735609,2014-01-11,-1,67,1,59,St_Louis,Dayton,1,1
67,314,735589,2013-12-22,-1,79,1,76,USC,Dayton,0,1
67,322,735620,2014-01-22,-1,80,1,66,VA_Commonwealth,Dayton,1,1
68,43,735547,2013-11-10,-1,95,1,93,Charleston_So,Delaware,0,1
68,74,735652,2014-02-23,-1,69,1,65,Drexel,Delaware,0,1
68,187,735583,2013-12-16,1,85,-1,66,N_Dakota_St,Delaware,1,1
68,214,735574,2013-12-07,1,80,-1,75,Notre_Dame,Delaware,0,1
68,217,735585,2013-12-18,1,76,-1,64,Ohio_St,Delaware,1,1
68,240,735545,2013-11-08,1,71,-1,69,Richmond,Delaware,0,1
68,272,735597,2013-12-30,1,80,-1,73,St_Bonaventure,Delaware,0,1
68,296,735646,2014-02-17,1,78,-1,63,Towson,Delaware,0,1
68,326,735559,2013-11-22,1,84,-1,80,Villanova,Delaware,1,1
69,33,735567,2013-11-30,1,65,-1,55,Buffalo,Delaware_St,0,0
69,49,735550,2013-11-13,1,58,-1,37,Clemson,Delaware_St,0,0
69,58,735574,2013-12-07,-1,73,1,54,Coppin_St,Delaware_St,0,0
69,58,735632,2014-02-03,1,54,-1,53,Coppin_St,Delaware_St,0,0
69,67,735571,2013-12-04,1,56,-1,46,Dayton,Delaware_St,1,0
69,68,735562,2013-11-25,-1,80,1,70,Delaware,Delaware_St,1,0
69,91,735646,2014-02-17,1,68,-1,63,Florida_A&M,Delaware_St,0,0
69,97,735556,2013-11-19,1,94,-1,50,G_Washington,Delaware_St,1,0
69,104,735548,2013-11-11,1,68,-1,50,Georgia_Tech,Delaware_St,0,0
69,108,735609,2014-01-11,-1,73,1,60,Hampton,Delaware_St,0,0
69,117,735582,2013-12-15,0,64,0,62,Howard,Delaware_St,0,0
69,117,735658,2014-03-01,-1,55,1,53,Howard,Delaware_St,0,0
69,164,735663,2014-03-06,1,84,-1,70,MD_E_Shore,Delaware_St,0,0
69,181,735630,2014-02-01,1,77,-1,64,Morgan_St,Delaware_St,0,0
69,191,735618,2014-01-20,1,66,-1,55,NC_A&T,Delaware_St,0,0
69,192,735616,2014-01-18,1,62,-1,52,NC_Central,Delaware_St,1,0
69,203,735625,2014-01-27,-1,65,1,59,NJIT,Delaware_St,0,0
69,204,735611,2014-01-13,-1,58,1,56,Norfolk_St,Delaware_St,0,0
69,219,735584,2013-12-17,1,75,-1,43,Oklahoma_St,Delaware_St,1,0
69,273,735597,2013-12-30,-1,60,1,57,St_Francis_NY,Delaware_St,0,0
70,38,735549,2013-11-12,1,77,-1,50,California,Denver,0,0
70,110,735565,2013-11-28,0,68,0,60,Harvard,Denver,1,0
70,129,735614,2014-01-16,-1,67,1,64,IPFW,Denver,0,0
70,130,735642,2014-02-13,1,59,-1,49,IUPUI,Denver,0,0
70,166,735574,2013-12-07,1,64,-1,63,Mercer,Denver,1,0
70,187,735658,2014-03-01,1,78,-1,68,N_Dakota_St,Denver,1,0
70,227,735566,2013-11-29,0,68,0,56,Pepperdine,Denver,0,0
70,245,735628,2014-01-30,-1,74,1,73,S_Dakota_St,Denver,0,0
70,245,735656,2014-02-27,1,78,-1,69,S_Dakota_St,Denver,0,0
70,267,735609,2014-01-11,1,59,-1,54,South_Dakota,Denver,0,0
70,276,735602,2014-01-04,1,53,-1,52,St_Joseph's_PA,Denver,1,0
70,280,735554,2013-11-17,-1,66,1,57,Stanford,Denver,1,0
70,303,735588,2013-12-21,-1,63,1,50,UC_Irvine,Denver,0,0
70,320,735596,2013-12-29,1,60,-1,54,UTEP,Denver,0,0
71,12,735573,2013-12-06,-1,78,1,56,Arizona_St,DePaul,1,0
71,34,735663,2014-03-06,-1,79,1,46,Butler,DePaul,0,0
71,60,735605,2014-01-07,-1,81,1,62,Creighton,DePaul,1,0
71,60,735636,2014-02-07,1,78,-1,66,Creighton,DePaul,1,0
71,101,735598,2013-12-31,1,61,-1,54,Georgetown,DePaul,0,0
71,101,735632,2014-02-03,-1,71,1,59,Georgetown,DePaul,0,0
71,122,735589,2013-12-22,1,69,-1,64,Illinois_St,DePaul,0,0
71,159,735602,2014-01-04,1,66,-1,56,Marquette,DePaul,0,0
71,159,735651,2014-02-22,-1,96,1,94,Marquette,DePaul,0,0
71,234,735630,2014-02-01,-1,77,1,72,Providence,DePaul,1,0
71,234,735644,2014-02-15,1,84,-1,61,Providence,DePaul,1,0
71,261,735623,2014-01-25,1,86,-1,69,Seton_Hall,DePaul,0,0
71,269,735550,2013-11-13,-1,75,1,68,Southern_Miss,DePaul,0,0
71,275,735659,2014-03-02,1,72,-1,64,St_John's,DePaul,0,0
71,290,735563,2013-11-26,0,77,0,59,Texas,DePaul,1,0
71,326,735616,2014-01-18,1,88,-1,62,Villanova,DePaul,1,0
71,326,735641,2014-02-12,-1,87,1,62,Villanova,DePaul,1,0
71,341,735562,2013-11-25,0,90,0,72,Wichita_St,DePaul,1,0
71,349,735618,2014-01-20,-1,84,1,74,Xavier,DePaul,1,0
71,349,735648,2014-02-19,1,83,-1,64,Xavier,DePaul,1,0
72,3,735585,2013-12-18,1,79,-1,60,Akron,Detroit,0,0
72,28,735589,2013-12-22,1,64,-1,62,Bowling_Green,Detroit,0,0
72,50,735606,2014-01-08,1,73,-1,63,Cleveland_St,Detroit,0,0
72,50,735629,2014-01-31,-1,86,1,78,Cleveland_St,Detroit,0,0
72,57,735551,2013-11-14,1,101,-1,55,Connecticut,Detroit,1,0
72,193,735581,2013-12-14,1,82,-1,79,NC_State,Detroit,1,0
72,215,735609,2014-01-11,-1,77,1,69,Oakland,Detroit,0,0
72,215,735643,2014-02-14,1,83,-1,82,Oakland,Detroit,0,0
72,265,735545,2013-11-08,1,74,-1,58,South_Alabama,Detroit,0,0
72,282,735561,2013-11-24,-1,104,1,102,Stony_Brook,Detroit,0,0
72,295,735560,2013-11-23,-1,80,1,78,Toledo,Detroit,0,0
72,295,735571,2013-12-04,1,91,-1,75,Toledo,Detroit,0,0
72,323,735613,2014-01-15,-1,78,1,70,Valparaiso,Detroit,0,0
72,339,735624,2014-01-26,1,62,-1,52,WI_Green_Bay,Detroit,0,0
72,339,735658,2014-03-01,-1,75,1,66,WI_Green_Bay,Detroit,0,0
72,340,735656,2014-02-27,-1,68,1,62,WI_Milwaukee,Detroit,1,0
72,340,735661,2014-03-04,1,83,-1,73,WI_Milwaukee,Detroit,1,0
72,347,735650,2014-02-21,1,65,-1,61,Wright_St,Detroit,0,0
72,351,735616,2014-01-18,1,77,-1,63,Youngstown_St,Detroit,0,0
73,29,735602,2014-01-04,1,68,-1,57,Bradley,Drake,0,0
73,85,735654,2014-02-25,1,61,-1,48,Evansville,Drake,0,0
73,85,735663,2014-03-06,0,69,0,61,Evansville,Drake,0,0
73,122,735616,2014-01-18,-1,77,1,63,Illinois_St,Drake,0,0
73,122,735630,2014-02-01,1,75,-1,57,Illinois_St,Drake,0,0
73,125,735606,2014-01-08,-1,77,1,73,Indiana_St,Drake,0,0
73,125,735638,2014-02-09,1,60,-1,56,Indiana_St,Drake,0,0
73,127,735574,2013-12-07,0,83,0,66,Iowa,Drake,1,0
73,153,735613,2014-01-15,1,70,-1,60,Loyola-Chicago,Drake,0,0
73,176,735641,2014-02-12,1,69,-1,63,Missouri_St,Drake,0,0
73,199,735581,2013-12-14,-1,81,1,69,New_Mexico_St,Drake,1,0
73,211,735609,2014-01-11,1,76,-1,66,Northern_Iowa,Drake,0,0
73,246,735633,2014-02-04,-1,74,1,58,S_Illinois,Drake,0,0
73,278,735553,2013-11-16,1,67,-1,63,St_Mary's_CA,Drake,0,0
73,341,735623,2014-01-25,-1,78,1,61,Wichita_St,Drake,1,0
73,341,735651,2014-02-22,1,83,-1,54,Wichita_St,Drake,1,0
74,11,735564,2013-11-27,0,66,0,62,Arizona,Drexel,1,0
74,33,735596,2013-12-29,-1,55,1,52,Buffalo,Drexel,0,0
74,52,735642,2014-02-13,1,47,-1,46,Col_Charleston,Drexel,0,0
74,68,735618,2014-01-20,-1,90,1,77,Delaware,Drexel,1,0
74,134,735648,2014-02-19,1,63,-1,61,James_Madison,Drexel,0,0
74,209,735658,2014-03-01,1,54,-1,52,Northeastern,Drexel,0,0
74,209,735665,2014-03-08,0,90,0,81,Northeastern,Drexel,0,0
74,269,735601,2014-01-03,1,66,-1,49,Southern_Miss,Drexel,0,0
74,276,735585,2013-12-18,1,75,-1,55,St_Joseph's_PA,Drexel,1,0
74,296,735613,2014-01-15,-1,80,1,68,Towson,Drexel,0,0
74,296,735630,2014-02-01,1,75,-1,73,Towson,Drexel,0,0
74,306,735545,2013-11-08,1,72,-1,67,UCLA,Drexel,1,0
74,342,735606,2014-01-08,1,85,-1,73,William_&_Mary,Drexel,0,0
74,342,735623,2014-01-25,-1,68,1,66,William_&_Mary,Drexel,0,0
75,11,735566,2013-11-29,0,72,0,66,Arizona,Duke,1,1
75,49,735609,2014-01-11,1,72,-1,59,Clemson,Duke,0,1
75,135,735549,2013-11-12,0,94,0,83,Kansas,Duke,1,1
75,205,735649,2014-02-20,1,74,-1,66,North_Carolina,Duke,1,1
75,214,735602,2014-01-04,1,79,-1,77,Notre_Dame,Duke,0,1
75,283,735630,2014-02-01,1,91,-1,89,Syracuse,Duke,1,1
75,334,735662,2014-03-05,1,82,-1,72,Wake_Forest,Duke,0,1
76,67,735651,2014-02-22,-1,57,1,54,Dayton,Duquesne,1,0
76,97,735634,2014-02-05,1,71,-1,57,G_Washington,Duquesne,1,0
76,100,735637,2014-02-08,-1,74,1,68,George_Mason,Duquesne,0,0
76,140,735610,2014-01-12,-1,75,1,56,La_Salle,Duquesne,0,0
76,140,735630,2014-02-01,1,71,-1,63,La_Salle,Duquesne,0,0
76,162,735662,2014-03-05,-1,78,1,74,Massachusetts,Duquesne,1,0
76,197,735550,2013-11-13,-1,84,1,81,New_Hampshire,Duquesne,0,0
76,226,735578,2013-12-11,-1,68,1,59,Penn_St,Duquesne,0,0
76,228,735567,2013-11-30,0,84,0,67,Pittsburgh,Duquesne,1,0
76,240,735641,2014-02-12,-1,75,1,58,Richmond,Duquesne,0,0
76,242,735581,2013-12-14,-1,67,1,63,Robert_Morris,Duquesne,0,0
76,272,735648,2014-02-19,1,71,-1,67,St_Bonaventure,Duquesne,0,0
76,276,735613,2014-01-15,1,84,-1,75,St_Joseph's_PA,Duquesne,1,0
76,277,735620,2014-01-22,-1,76,1,72,St_Louis,Duquesne,1,0
76,322,735616,2014-01-18,1,80,-1,65,VA_Commonwealth,Duquesne,1,0
76,338,735554,2013-11-17,1,96,-1,83,West_Virginia,Duquesne,0,0
77,19,735642,2014-02-13,1,88,-1,83,Austin_Peay,E_Illinois,0,0
77,22,735649,2014-02-20,1,82,-1,63,Belmont,E_Illinois,0,0
77,50,735626,2014-01-28,-1,82,1,68,Cleveland_St,E_Illinois,0,0
77,78,735600,2014-01-02,-1,100,1,81,E_Kentucky,E_Illinois,1,0
77,125,735574,2013-12-07,-1,66,1,48,Indiana_St,E_Illinois,0,0
77,129,735564,2013-11-27,-1,71,1,65,IPFW,E_Illinois,0,0
77,129,735588,2013-12-21,1,86,-1,65,IPFW,E_Illinois,0,0
77,180,735602,2014-01-04,-1,85,1,77,Morehead_St,E_Illinois,0,0
77,185,735614,2014-01-16,-1,70,1,66,Murray_St,E_Illinois,0,0
77,185,735644,2014-02-15,1,72,-1,60,Murray_St,E_Illinois,0,0
77,212,735546,2013-11-09,1,72,-1,55,Northwestern,E_Illinois,0,0
77,235,735557,2013-11-20,1,83,-1,55,Purdue,E_Illinois,0,0
77,259,735637,2014-02-08,-1,74,1,68,SE_Missouri_St,E_Illinois,0,0
77,259,735662,2014-03-05,0,79,0,61,SE_Missouri_St,E_Illinois,0,0
77,289,735607,2014-01-09,1,81,-1,69,Tennessee_Tech,E_Illinois,0,0
77,294,735621,2014-01-23,1,84,-1,77,TN_Martin,E_Illinois,0,0
77,331,735571,2013-12-04,1,60,-1,32,W_Illinois,E_Illinois,0,0
77,345,735567,2013-11-30,1,68,-1,53,WKU,E_Illinois,0,0
77,347,735586,2013-12-19,1,70,-1,43,Wright_St,E_Illinois,0,0
78,22,735623,2014-01-25,1,84,-1,81,Belmont,E_Kentucky,0,1
78,82,735602,2014-01-04,1,85,-1,79,Edwardsville,E_Kentucky,0,1
78,180,735637,2014-02-08,-1,86,1,79,Morehead_St,E_Kentucky,0,1
78,185,735606,2014-01-08,-1,77,1,64,Murray_St,E_Kentucky,0,1
78,193,735567,2013-11-30,1,75,-1,56,NC_State,E_Kentucky,1,1
78,289,735642,2014-02-13,1,72,-1,66,Tennessee_Tech,E_Kentucky,0,1
78,322,735572,2013-12-05,1,71,-1,68,VA_Commonwealth,E_Kentucky,1,1
78,344,735581,2013-12-14,1,86,-1,61,Wisconsin,E_Kentucky,1,1
78,351,735547,2013-11-10,0,75,0,67,Youngstown_St,E_Kentucky,0,1
79,3,735620,2014-01-22,-1,78,1,68,Akron,E_Michigan,0,0
79,3,735634,2014-02-05,1,52,-1,48,Akron,E_Michigan,0,0
79,33,735609,2014-01-11,1,76,-1,66,Buffalo,E_Michigan,0,0
79,75,735595,2013-12-28,1,82,-1,59,Duke,E_Michigan,1,0
79,139,735564,2013-11-27,1,81,-1,63,Kentucky,E_Michigan,1,0
79,162,735570,2013-12-03,-1,69,1,57,Massachusetts,E_Michigan,1,0
79,168,735630,2014-02-01,1,65,-1,61,Miami_OH,E_Michigan,0,0
79,188,735649,2014-02-20,1,61,-1,59,N_Illinois,E_Michigan,0,0
79,216,735623,2014-01-25,-1,58,1,56,Ohio,E_Michigan,0,0
79,235,735574,2013-12-07,1,69,-1,64,Purdue,E_Michigan,0,0
79,283,735598,2013-12-31,1,70,-1,48,Syracuse,E_Michigan,1,0
79,295,735664,2014-03-07,1,77,-1,66,Toledo,E_Michigan,0,0
79,332,735652,2014-02-23,1,75,-1,67,W_Michigan,E_Michigan,1,0
80,57,735595,2013-12-28,0,82,0,65,Connecticut,E_Washington,1,0
80,64,735616,2014-01-18,1,75,-1,64,CS_Sacramento,E_Washington,0,0
80,119,735602,2014-01-04,1,83,-1,72,Idaho_St,E_Washington,0,0
80,178,735637,2014-02-08,1,82,-1,77,Montana,E_Washington,0,0
80,206,735628,2014-01-30,-1,73,1,61,North_Dakota,E_Washington,0,0
80,206,735658,2014-03-01,1,69,-1,67,North_Dakota,E_Washington,0,0
80,210,735614,2014-01-16,1,84,-1,65,Northern_Arizona,E_Washington,0,0
80,230,735625,2014-01-27,1,92,-1,83,Portland_St,E_Washington,0,0
80,230,735653,2014-02-24,-1,87,1,76,Portland_St,E_Washington,0,0
80,261,735589,2013-12-22,1,92,-1,70,Seton_Hall,E_Washington,0,0
80,278,735575,2013-12-08,1,93,-1,65,St_Mary's_CA,E_Washington,0,0
80,303,735561,2013-11-24,1,81,-1,58,UC_Irvine,E_Washington,0,0
80,303,735582,2013-12-15,-1,70,1,61,UC_Irvine,E_Washington,0,0
80,335,735554,2013-11-17,1,92,-1,80,Washington,E_Washington,0,0
80,337,735600,2014-01-02,1,74,-1,67,Weber_St,E_Washington,1,0
80,337,735665,2014-03-08,-1,82,1,78,Weber_St,E_Washington,1,0
81,75,735556,2013-11-19,1,83,-1,74,Duke,East_Carolina,1,0
81,88,735614,2014-01-16,1,78,-1,67,FL_Atlantic,East_Carolina,0,0
81,92,735616,2014-01-18,1,68,-1,64,Florida_Intl,East_Carolina,0,0
81,103,735596,2013-12-29,-1,89,1,82,Georgia_St,East_Carolina,0,0
81,160,735659,2014-03-02,1,64,-1,61,Marshall,East_Carolina,0,0
81,184,735628,2014-01-30,1,84,-1,67,MTSU,East_Carolina,0,0
81,193,735588,2013-12-21,1,90,-1,79,NC_State,East_Carolina,1,0
81,208,735644,2014-02-15,1,53,-1,51,North_Texas,East_Carolina,0,0
81,220,735609,2014-01-11,-1,81,1,70,Old_Dominion,East_Carolina,0,0
81,220,735663,2014-03-06,1,68,-1,47,Old_Dominion,East_Carolina,0,0
81,269,735623,2014-01-25,-1,60,1,46,Southern_Miss,East_Carolina,0,0
81,298,735621,2014-01-23,-1,59,1,54,Tulane,East_Carolina,0,0
81,299,735642,2014-02-13,1,76,-1,58,Tulsa,East_Carolina,1,0
81,312,735568,2013-12-01,-1,70,1,68,UNC_Wilmington,East_Carolina,0,0
