team2,team1,notsure1,date,H_A_N1,points1,H_A_N2,points2,team1_name,team2_name,team1_madness,team2_madness
174,222,734104,2009-11-28,0,82,0,73,Pepperdine,Monmouth_NJ,0,0
174,228,734122,2009-12-16,1,46,-1,42,Princeton,Monmouth_NJ,0,0
174,231,734193,2010-02-25,1,82,-1,63,Quinnipiac,Monmouth_NJ,0,0
174,231,734200,2010-03-04,1,84,-1,75,Quinnipiac,Monmouth_NJ,0,0
174,236,734125,2009-12-19,-1,70,1,63,Rider,Monmouth_NJ,0,0
174,237,734153,2010-01-16,1,78,-1,67,Robert_Morris,Monmouth_NJ,1,0
174,237,734160,2010-01-23,-1,66,1,53,Robert_Morris,Monmouth_NJ,1,0
174,238,734115,2009-12-09,1,66,-1,52,Rutgers,Monmouth_NJ,0,0
174,242,734111,2009-12-05,1,81,-1,73,Sacred_Heart,Monmouth_NJ,0,0
174,242,734195,2010-02-27,-1,68,1,63,Sacred_Heart,Monmouth_NJ,0,0
174,256,734091,2009-11-15,-1,87,1,72,Seton_Hall,Monmouth_NJ,0,0
174,274,734093,2009-11-17,1,58,-1,34,St_Peter's,Monmouth_NJ,0,0
175,55,734118,2009-12-12,1,62,-1,61,Colorado_St,Montana,0,1
175,70,734095,2009-11-19,1,56,-1,49,Denver,Montana,0,1
175,80,734182,2010-02-14,1,69,-1,68,E_Washington,Montana,0,1
175,118,734137,2009-12-31,1,67,-1,65,Idaho_St,Montana,0,1
175,176,734160,2010-01-23,1,61,-1,52,Montana_St,Montana,0,1
175,176,734195,2010-02-27,-1,73,1,67,Montana_St,Montana,0,1
175,183,734111,2009-12-05,-1,59,1,48,N_Colorado,Montana,0,1
175,331,734105,2009-11-29,1,63,-1,59,Washington,Montana,1,1
175,333,734139,2010-01-02,1,64,-1,56,Weber_St,Montana,0,1
176,24,734129,2009-12-23,1,58,-1,56,Boise_St,Montana_St,0,0
176,61,734155,2010-01-18,1,71,-1,61,CS_Bakersfield,Montana_St,0,0
176,80,734147,2010-01-10,-1,75,1,73,E_Washington,Montana_St,0,0
176,80,734180,2010-02-12,1,74,-1,69,E_Washington,Montana_St,0,0
176,162,734115,2009-12-09,1,76,-1,51,Memphis,Montana_St,0,0
176,183,734168,2010-01-31,1,74,-1,68,N_Colorado,Montana_St,0,0
176,191,734090,2009-11-14,1,75,-1,61,Nevada,Montana_St,0,0
176,205,734165,2010-01-28,1,71,-1,58,Northern_Arizona,Montana_St,0,0
176,217,734104,2009-11-28,1,89,-1,66,Oregon,Montana_St,0,0
176,225,734202,2010-03-06,-1,68,1,65,Portland_St,Montana_St,0,0
176,248,734188,2010-02-20,-1,77,1,66,San_Jose_St,Montana_St,0,0
176,264,734097,2009-11-21,-1,66,1,62,Southern_Miss,Montana_St,0,0
176,333,734137,2009-12-31,1,75,-1,62,Weber_St,Montana_St,0,0
176,333,734174,2010-02-06,-1,75,1,71,Weber_St,Montana_St,0,0
177,18,734167,2010-01-30,1,56,-1,55,Austin_Peay,Morehead_St,0,0
177,77,734179,2010-02-11,1,76,-1,75,E_Illinois,Morehead_St,0,0
177,121,734188,2010-02-20,1,71,-1,62,Illinois_St,Morehead_St,0,0
177,136,734105,2009-11-29,-1,63,1,57,Kent,Morehead_St,0,0
177,137,734089,2009-11-13,1,75,-1,59,Kentucky,Morehead_St,1,0
177,182,734111,2009-12-05,1,86,-1,56,Murray_St,Morehead_St,1,0
177,182,734202,2010-03-06,0,62,0,51,Murray_St,Morehead_St,1,0
177,303,734097,2009-11-21,-1,74,1,73,ULM,Morehead_St,0,0
177,313,734127,2009-12-21,1,79,-1,72,Utah_St,Morehead_St,1,0
177,333,734128,2009-12-22,0,66,0,64,Weber_St,Morehead_St,0,0
178,9,734104,2009-11-28,1,93,-1,92,Appalachian_St,Morgan_St,0,1
178,20,734143,2010-01-06,1,79,-1,63,Baylor,Morgan_St,1,1
178,78,734135,2009-12-29,0,76,0,62,E_Kentucky,Morgan_St,0,1
178,148,734098,2009-11-22,1,90,-1,81,Louisville,Morgan_St,1,1
178,150,734107,2009-12-01,1,78,-1,66,Loyola_MD,Morgan_St,0,1
178,168,734114,2009-12-08,1,94,-1,64,Minnesota,Morgan_St,1,1
178,182,734188,2010-02-20,1,75,-1,66,Murray_St,Morgan_St,1,1
178,237,734141,2010-01-04,1,78,-1,75,Robert_Morris,Morgan_St,1,1
178,239,734183,2010-02-15,-1,71,1,68,S_Carolina_St,Morgan_St,0,1
179,4,734148,2010-01-11,1,72,-1,56,Alabama_A&M,MS_Valley_St,0,0
179,4,734176,2010-02-08,-1,77,1,69,Alabama_A&M,MS_Valley_St,0,0
179,7,734181,2010-02-13,1,55,-1,54,Alcorn_St,MS_Valley_St,0,0
179,13,734141,2010-01-04,0,69,0,68,Ark_Pine_Bluff,MS_Valley_St,1,0
179,13,734200,2010-03-04,1,84,-1,68,Ark_Pine_Bluff,MS_Valley_St,1,0
179,14,734111,2009-12-05,1,91,-1,54,Arkansas,MS_Valley_St,0,0
179,15,734128,2009-12-22,0,71,0,64,Arkansas_St,MS_Valley_St,0,0
179,45,734118,2009-12-12,1,82,-1,60,Chattanooga,MS_Valley_St,0,0
179,105,734090,2009-11-14,1,92,-1,74,Gonzaga,MS_Valley_St,1,0
179,126,734098,2009-11-22,1,96,-1,55,Iowa_St,MS_Valley_St,0,0
179,129,734167,2010-01-30,-1,77,1,59,Jackson_St,MS_Valley_St,0,0
179,129,734195,2010-02-27,1,63,-1,51,Jackson_St,MS_Valley_St,0,0
179,135,734104,2009-11-28,0,85,0,68,Kennesaw,MS_Valley_St,0,0
179,142,734103,2009-11-27,0,72,0,53,Liberty,MS_Valley_St,0,0
179,170,734134,2009-12-28,1,73,-1,45,Mississippi_St,MS_Valley_St,0,0
179,217,734122,2009-12-16,1,79,-1,51,Oregon,MS_Valley_St,0,0
179,218,734125,2009-12-19,1,76,-1,62,Oregon_St,MS_Valley_St,0,0
179,226,734162,2010-01-25,1,69,-1,63,Prairie_View,MS_Valley_St,0,0
179,226,734190,2010-02-22,-1,69,1,68,Prairie_View,MS_Valley_St,0,0
179,272,734100,2009-11-24,1,75,-1,39,St_Louis,MS_Valley_St,0,0
179,295,734160,2010-01-23,1,74,-1,73,TX_Southern,MS_Valley_St,0,0
179,332,734089,2009-11-13,1,94,-1,66,Washington_St,MS_Valley_St,0,0
180,26,734128,2009-12-22,1,86,-1,77,Boston_Univ,Mt_St_Mary's,0,0
180,101,734106,2009-11-30,1,83,-1,62,Georgetown,Mt_St_Mary's,1,0
180,145,734160,2010-01-23,1,67,-1,58,Long_Island,Mt_St_Mary's,0,0
180,196,734101,2009-11-25,-1,74,1,64,Niagara,Mt_St_Mary's,0,0
180,213,734090,2009-11-14,1,95,-1,71,Oklahoma,Mt_St_Mary's,0,0
180,215,734114,2009-12-08,1,64,-1,38,Old_Dominion,Mt_St_Mary's,1,0
180,223,734125,2009-12-19,1,66,-1,48,Pittsburgh,Mt_St_Mary's,1,0
180,231,734144,2010-01-07,1,64,-1,63,Quinnipiac,Mt_St_Mary's,0,0
180,237,734109,2009-12-03,1,63,-1,57,Robert_Morris,Mt_St_Mary's,1,0
180,237,734203,2010-03-07,1,80,-1,62,Robert_Morris,Mt_St_Mary's,1,0
180,258,734139,2010-01-02,1,79,-1,76,Siena,Mt_St_Mary's,1,0
180,268,734151,2010-01-14,-1,61,1,58,St_Francis_NY,Mt_St_Mary's,0,0
180,268,734158,2010-01-21,1,63,-1,60,St_Francis_NY,Mt_St_Mary's,0,0
180,269,734111,2009-12-05,1,73,-1,66,St_Francis_PA,Mt_St_Mary's,0,0
180,320,734136,2009-12-30,-1,71,1,69,Vermont,Mt_St_Mary's,1,0
181,15,734144,2010-01-07,1,69,-1,67,Arkansas_St,MTSU,0,0
181,21,734114,2009-12-08,-1,83,1,71,Belmont,MTSU,0,0
181,70,734203,2010-03-07,0,73,0,58,Denver,MTSU,0,0
181,88,734153,2010-01-16,-1,61,1,60,FL_Atlantic,MTSU,0,0
181,92,734151,2010-01-14,-1,65,1,58,Florida_Intl,MTSU,0,0
181,157,734093,2009-11-17,1,63,-1,60,Marshall,MTSU,0,0
181,187,734099,2009-11-23,1,65,-1,56,NC_A&T,MTSU,0,0
181,211,734091,2009-11-15,1,81,-1,68,Ohio,MTSU,1,0
181,282,734117,2009-12-11,0,75,0,54,Tennessee,MTSU,1,0
181,292,734172,2010-02-04,-1,70,1,67,Troy,MTSU,0,0
181,292,734186,2010-02-18,1,66,-1,62,Troy,MTSU,0,0
181,296,734108,2009-12-02,1,65,-1,64,UAB,MTSU,0,0
181,319,734141,2010-01-04,1,73,-1,53,Vanderbilt,MTSU,1,0
182,37,734085,2009-11-09,1,75,-1,70,California,Murray_St,1,1
182,147,734121,2009-12-15,1,87,-1,81,Louisiana_Tech,Murray_St,0,1
182,177,734193,2010-02-25,1,70,-1,65,Morehead_St,Murray_St,0,1
182,341,734128,2009-12-22,1,83,-1,72,WKU,Murray_St,0,1
183,175,734165,2010-01-28,-1,64,1,62,Montana,N_Colorado,1,0
183,176,734110,2009-12-04,1,87,-1,63,Montana_St,N_Colorado,0,0
183,213,734125,2009-12-19,1,80,-1,79,Oklahoma,N_Colorado,0,0
183,225,734152,2010-01-15,1,85,-1,69,Portland_St,N_Colorado,0,0
183,333,734181,2010-02-13,1,81,-1,76,Weber_St,N_Colorado,0,0
183,344,734118,2009-12-12,0,76,0,70,Wyoming,N_Colorado,0,0
184,95,734125,2009-12-19,1,68,-1,54,Fresno_St,N_Dakota_St,0,0
184,117,734097,2009-11-21,-1,81,1,69,Idaho,N_Dakota_St,0,0
184,126,734146,2010-01-09,1,73,-1,71,Iowa_St,N_Dakota_St,0,0
184,127,734160,2010-01-23,-1,68,1,59,IPFW,N_Dakota_St,0,0
184,127,734186,2010-02-18,1,71,-1,67,IPFW,N_Dakota_St,0,0
184,128,734111,2009-12-05,1,86,-1,74,IUPUI,N_Dakota_St,0,0
184,128,734193,2010-02-25,-1,66,1,52,IUPUI,N_Dakota_St,0,0
184,172,734172,2010-02-04,-1,58,1,56,Missouri_KC,N_Dakota_St,0,0
184,210,734158,2010-01-21,-1,85,1,79,Oakland,N_Dakota_St,1,0
184,210,734188,2010-02-20,1,88,-1,81,Oakland,N_Dakota_St,1,0
184,216,734139,2010-01-02,-1,65,1,59,Oral_Roberts,N_Dakota_St,0,0
184,216,734165,2010-01-28,1,71,-1,57,Oral_Roberts,N_Dakota_St,0,0
184,216,734203,2010-03-07,0,65,0,64,Oral_Roberts,N_Dakota_St,0,0
184,266,734144,2010-01-07,1,85,-1,79,Southern_Utah,N_Dakota_St,0,0
184,314,734089,2009-11-13,1,80,-1,72,Utah_Valley,N_Dakota_St,0,0
184,335,734103,2009-11-27,-1,71,1,62,WI_Green_Bay,N_Dakota_St,0,0
184,336,734118,2009-12-12,-1,84,1,73,WI_Milwaukee,N_Dakota_St,0,0
184,337,734127,2009-12-21,1,69,-1,57,Wichita_St,N_Dakota_St,0,0
185,2,734171,2010-02-03,1,90,-1,76,Akron,N_Illinois,0,0
185,19,734181,2010-02-13,-1,71,1,66,Ball_St,N_Illinois,0,0
185,27,734178,2010-02-10,1,73,-1,69,Bowling_Green,N_Illinois,0,0
185,28,734108,2009-12-02,-1,63,1,49,Bradley,N_Illinois,0,0
185,32,734167,2010-01-30,-1,95,1,83,Buffalo,N_Illinois,0,0
185,35,734160,2010-01-23,1,81,-1,75,C_Michigan,N_Illinois,0,0
185,77,734188,2010-02-20,1,73,-1,70,E_Illinois,N_Illinois,0,0
185,79,734195,2010-02-27,1,66,-1,60,E_Michigan,N_Illinois,0,0
185,79,734203,2010-03-07,1,65,-1,59,E_Michigan,N_Illinois,0,0
185,119,734125,2009-12-19,1,69,-1,49,IL_Chicago,N_Illinois,0,0
185,120,734093,2009-11-17,1,80,-1,61,Illinois,N_Illinois,0,0
185,136,734169,2010-02-01,1,76,-1,46,Kent,N_Illinois,0,0
185,165,734174,2010-02-06,-1,74,1,69,Miami_OH,N_Illinois,0,0
185,168,734121,2009-12-15,1,89,-1,48,Minnesota,N_Illinois,1,0
185,206,734104,2009-11-28,1,52,-1,45,Northern_Iowa,N_Illinois,1,0
185,207,734089,2009-11-13,1,77,-1,55,Northwestern,N_Illinois,0,0
185,211,734164,2010-01-27,-1,99,1,84,Ohio,N_Illinois,1,0
185,254,734098,2009-11-22,-1,70,1,64,SE_Missouri_St,N_Illinois,0,0
185,281,734136,2009-12-30,-1,70,1,60,Temple,N_Illinois,1,0
185,327,734185,2010-02-17,1,90,-1,81,W_Michigan,N_Illinois,0,0
186,8,734164,2010-01-27,1,69,-1,59,American_Univ,Navy,0,0
186,8,734192,2010-02-24,-1,80,1,77,American_Univ,Navy,0,0
186,8,734199,2010-03-03,1,62,-1,60,American_Univ,Navy,0,0
186,16,734188,2010-02-20,1,69,-1,50,Army,Navy,0,0
186,32,734095,2009-11-19,-1,63,1,53,Buffalo,Navy,0,0
186,53,734195,2010-02-27,1,85,-1,73,Colgate,Navy,0,0
186,97,734112,2009-12-06,0,81,0,69,G_Washington,Navy,0,0
186,113,734157,2010-01-20,1,79,-1,60,Holy_Cross,Navy,0,0
186,116,734141,2010-01-04,1,72,-1,65,Howard,Navy,0,0
186,139,734153,2010-01-16,-1,90,1,77,Lafayette,Navy,0,0
186,139,734181,2010-02-13,1,83,-1,77,Lafayette,Navy,0,0
186,145,734097,2009-11-21,1,83,-1,72,Long_Island,Navy,0,0
186,161,734115,2009-12-09,1,80,-1,72,MD_E_Shore,Navy,0,0
186,180,734104,2009-11-28,-1,65,1,56,Mt_St_Mary's,Navy,0,0
186,232,734089,2009-11-13,1,76,-1,65,Radford,Navy,0,0
186,256,734128,2009-12-22,1,94,-1,56,Seton_Hall,Navy,0,0
186,342,734118,2009-12-12,1,73,-1,62,Wofford,Navy,1,0
187,22,734148,2010-01-11,1,66,-1,65,Bethune-Cookman,NC_A&T,0,0
187,58,734195,2010-02-27,1,77,-1,65,Coppin_St,NC_A&T,0,0
187,91,734146,2010-01-09,1,70,-1,66,Florida_A&M,NC_A&T,0,0
187,107,734155,2010-01-18,-1,65,1,55,Hampton,NC_A&T,0,0
187,116,734153,2010-01-16,-1,82,1,77,Howard,NC_A&T,0,0
187,116,734181,2010-02-13,1,59,-1,49,Howard,NC_A&T,0,0
187,140,734104,2009-11-28,1,74,-1,73,Lamar,NC_A&T,0,0
187,157,734091,2009-11-15,1,79,-1,63,Marshall,NC_A&T,0,0
187,161,734176,2010-02-08,-1,62,1,52,MD_E_Shore,NC_A&T,0,0
187,164,734127,2009-12-21,1,80,-1,59,Miami_FL,NC_A&T,0,0
187,178,734169,2010-02-01,-1,74,1,65,Morgan_St,NC_A&T,1,0
187,178,734197,2010-03-01,1,81,-1,67,Morgan_St,NC_A&T,1,0
187,194,734102,2009-11-26,1,84,-1,68,New_Mexico_St,NC_A&T,1,0
187,199,734200,2010-03-04,-1,67,1,66,Norfolk_St,NC_A&T,0,0
187,207,734119,2009-12-13,1,90,-1,65,Northwestern,NC_A&T,0,0
187,211,734093,2009-11-17,1,93,-1,82,Ohio,NC_A&T,1,0
187,282,734129,2009-12-23,1,99,-1,78,Tennessee,NC_A&T,1,0
187,293,734136,2009-12-30,1,78,-1,54,Tulane,NC_A&T,0,0
187,315,734101,2009-11-25,1,81,-1,66,UTEP,NC_A&T,1,0
187,328,734162,2010-01-25,1,59,-1,57,W_Salem_St,NC_A&T,0,0
187,328,734190,2010-02-22,-1,79,1,74,W_Salem_St,NC_A&T,0,0
188,1,734108,2009-12-02,1,61,-1,49,Air_Force,NC_Central,0,0
188,19,734127,2009-12-21,1,59,-1,45,Ball_St,NC_Central,0,0
188,51,734183,2010-02-15,-1,68,1,57,Coastal_Car,NC_Central,0,0
188,53,734143,2010-01-06,1,75,-1,54,Colgate,NC_Central,0,0
188,81,734140,2010-01-03,1,68,-1,58,East_Carolina,NC_Central,0,0
188,89,734122,2009-12-16,-1,76,1,67,FL_Gulf_Coast,NC_Central,0,0
188,92,734096,2009-11-20,1,83,-1,73,Florida_Intl,NC_Central,0,0
188,111,734135,2009-12-29,1,70,-1,58,High_Point,NC_Central,0,0
188,111,734148,2010-01-11,-1,58,1,55,High_Point,NC_Central,0,0
188,122,734125,2009-12-19,1,81,-1,58,Indiana,NC_Central,0,0
188,125,734104,2009-11-28,1,73,-1,63,Iowa,NC_Central,0,0
188,132,734099,2009-11-23,0,79,0,66,James_Madison,NC_Central,0,0
188,146,734193,2010-02-25,1,83,-1,69,Longwood,NC_Central,0,0
188,164,734090,2009-11-14,1,83,-1,53,Miami_FL,NC_Central,0,0
188,182,734098,2009-11-22,0,84,0,61,Murray_St,NC_Central,1,0
188,189,734167,2010-01-30,1,77,-1,42,NC_State,NC_Central,0,0
188,200,734087,2009-11-11,1,89,-1,42,North_Carolina,NC_Central,0,0
188,251,734157,2010-01-20,1,46,-1,44,Savannah_St,NC_Central,0,0
188,259,734146,2010-01-09,1,78,-1,50,SMU,NC_Central,0,0
188,323,734155,2010-01-18,1,72,-1,30,Virginia_Tech,NC_Central,0,0
188,326,734170,2010-02-02,-1,53,1,50,W_Illinois,NC_Central,0,0
188,347,734164,2010-01-27,1,70,-1,57,Youngstown_St,NC_Central,0,0
189,10,734129,2009-12-23,1,76,-1,74,Arizona,NC_State,0,0
189,49,734153,2010-01-16,-1,73,1,70,Clemson,NC_State,1,0
189,90,734140,2010-01-03,-1,62,1,61,Florida,NC_State,1,0
189,104,734174,2010-02-06,1,73,-1,71,Georgia_Tech,NC_State,1,0
189,158,734160,2010-01-23,1,88,-1,64,Maryland,NC_State,1,0
189,158,734185,2010-02-17,-1,67,1,58,Maryland,NC_State,1,0
189,200,734163,2010-01-26,-1,77,1,63,North_Carolina,NC_State,0,0
189,200,734181,2010-02-13,1,74,-1,61,North_Carolina,NC_State,0,0
189,207,734107,2009-12-01,-1,65,1,53,Northwestern,NC_State,0,0
189,322,734146,2010-01-09,-1,70,1,62,Virginia,NC_State,0,0
189,322,734171,2010-02-03,1,59,-1,47,Virginia,NC_State,0,0
189,323,734178,2010-02-10,-1,72,1,52,Virginia_Tech,NC_State,0,0
189,323,734199,2010-03-03,1,71,-1,59,Virginia_Tech,NC_State,0,0
189,330,734126,2009-12-20,1,67,-1,59,Wake_Forest,NC_State,1,0
190,20,734178,2010-02-10,-1,55,1,53,Baylor,Nebraska,1,0
190,34,734129,2009-12-23,0,88,0,66,BYU,Nebraska,1,0
190,54,734164,2010-01-27,1,72,-1,60,Colorado,Nebraska,0,0
190,54,734198,2010-03-02,-1,81,1,68,Colorado,Nebraska,0,0
190,60,734112,2009-12-06,1,67,-1,61,Creighton,Nebraska,0,0
190,126,734153,2010-01-16,-1,56,1,53,Iowa_St,Nebraska,0,0
190,126,734192,2010-02-24,1,78,-1,74,Iowa_St,Nebraska,0,0
190,133,734150,2010-01-13,-1,84,1,72,Kansas,Nebraska,1,0
190,133,734174,2010-02-06,1,75,-1,64,Kansas,Nebraska,1,0
190,134,734170,2010-02-02,-1,76,1,57,Kansas_St,Nebraska,1,0
190,134,734185,2010-02-17,1,91,-1,87,Kansas_St,Nebraska,1,0
190,171,734160,2010-01-23,1,70,-1,53,Missouri,Nebraska,1,0
190,171,734188,2010-02-20,-1,74,1,59,Missouri,Nebraska,1,0
190,214,734202,2010-03-06,1,74,-1,55,Oklahoma_St,Nebraska,1,0
190,272,734094,2009-11-18,1,69,-1,55,St_Louis,Nebraska,0,0
190,285,734181,2010-02-13,1,91,-1,51,Texas,Nebraska,1,0
190,286,734146,2010-01-09,1,64,-1,53,Texas_A&M,Nebraska,1,0
191,34,734128,2009-12-22,0,110,0,104,BYU,Nevada,1,0
191,95,734160,2010-01-23,1,87,-1,77,Fresno_St,Nevada,0,0
191,110,734195,2010-02-27,1,74,-1,63,Hawaii,Nevada,0,0
191,147,734139,2010-01-02,1,77,-1,71,Louisiana_Tech,Nevada,0,0
191,173,734188,2010-02-20,1,62,-1,60,Missouri_St,Nevada,0,0
191,200,734105,2009-11-29,1,80,-1,73,North_Carolina,Nevada,0,0
191,219,734111,2009-12-05,1,61,-1,58,Pacific,Nevada,0,0
191,308,734094,2009-11-18,1,88,-1,75,UNLV,Nevada,1,0
191,313,734150,2010-01-13,-1,79,1,72,Utah_St,Nevada,1,0
191,313,734174,2010-02-06,1,76,-1,65,Utah_St,Nevada,1,0
191,317,734103,2009-11-27,1,85,-1,76,VA_Commonwealth,Nevada,0,0
192,16,734128,2009-12-22,1,54,-1,46,Army,New_Hampshire,0,0
192,23,734167,2010-01-30,1,76,-1,73,Binghamton,New_Hampshire,0,0
192,26,734144,2010-01-07,-1,60,1,56,Boston_Univ,New_Hampshire,0,0
192,26,734172,2010-02-04,1,69,-1,47,Boston_Univ,New_Hampshire,0,0
192,108,734153,2010-01-16,1,56,-1,53,Hartford,New_Hampshire,0,0
192,108,734174,2010-02-06,-1,57,1,54,Hartford,New_Hampshire,0,0
192,109,734101,2009-11-25,1,78,-1,60,Harvard,New_Hampshire,0,0
192,112,734118,2009-12-12,1,75,-1,58,Hofstra,New_Hampshire,0,0
192,153,734155,2010-01-18,1,56,-1,42,Maine,New_Hampshire,0,0
192,153,734185,2010-02-17,-1,72,1,53,Maine,New_Hampshire,0,0
192,158,734096,2009-11-20,1,82,-1,55,Maryland,New_Hampshire,1,0
192,223,734110,2009-12-04,1,47,-1,32,Pittsburgh,New_Hampshire,1,0
192,250,734139,2010-01-02,1,71,-1,68,Santa_Clara,New_Hampshire,0,0
192,277,734147,2010-01-10,1,69,-1,63,Stony_Brook,New_Hampshire,0,0
192,304,734192,2010-02-24,-1,79,1,50,UMBC,New_Hampshire,0,0
192,320,734182,2010-02-14,1,85,-1,76,Vermont,New_Hampshire,1,0
192,320,734203,2010-03-07,0,57,0,38,Vermont,New_Hampshire,1,0
193,216,734129,2009-12-23,1,75,-1,66,Oral_Roberts,New_Mexico,0,1
193,246,734142,2010-01-05,1,74,-1,64,San_Diego_St,New_Mexico,1,1
193,308,734146,2010-01-09,-1,74,1,62,UNLV,New_Mexico,1,1
194,62,734100,2009-11-24,1,84,-1,73,CS_Fullerton,New_Mexico_St,0,1
194,95,734179,2010-02-11,1,83,-1,64,Fresno_St,New_Mexico_St,0,1
194,191,734141,2010-01-04,-1,77,1,67,Nevada,New_Mexico_St,0,1
194,191,734200,2010-03-04,1,100,-1,92,Nevada,New_Mexico_St,0,1
194,193,734093,2009-11-17,-1,97,1,87,New_Mexico,New_Mexico_St,1,1
194,193,734111,2009-12-05,1,75,-1,58,New_Mexico,New_Mexico_St,1,1
194,248,734160,2010-01-23,1,93,-1,84,San_Jose_St,New_Mexico_St,0,1
194,273,734089,2009-11-13,1,100,-1,68,St_Mary's_CA,New_Mexico_St,1,1
194,301,734121,2009-12-15,1,100,-1,68,UCLA,New_Mexico_St,0,1
194,313,734202,2010-03-06,1,81,-1,63,Utah_St,New_Mexico_St,1,1
194,315,734107,2009-12-01,-1,79,1,58,UTEP,New_Mexico_St,1,1
195,12,734195,2010-02-27,1,77,-1,71,Ark_Little_Rock,New_Orleans,0,0
195,15,734174,2010-02-06,-1,66,1,52,Arkansas_St,New_Orleans,0,0
195,15,734193,2010-02-25,1,63,-1,56,Arkansas_St,New_Orleans,0,0
195,39,734129,2009-12-23,0,63,0,48,Canisius,New_Orleans,0,0
195,70,734144,2010-01-07,1,75,-1,66,Denver,New_Orleans,0,0
195,70,734188,2010-02-20,-1,53,1,45,Denver,New_Orleans,0,0
195,88,734120,2009-12-14,-1,66,1,48,FL_Atlantic,New_Orleans,0,0
195,102,734089,2009-11-13,1,67,-1,59,Georgia,New_Orleans,0,0
195,181,734137,2009-12-31,-1,63,1,58,MTSU,New_Orleans,0,0
195,181,734165,2010-01-28,1,66,-1,46,MTSU,New_Orleans,0,0
195,189,734105,2009-11-29,1,69,-1,52,NC_State,New_Orleans,0,0
195,202,734128,2009-12-22,0,64,0,49,North_Florida,New_Orleans,0,0
195,203,734146,2010-01-09,1,71,-1,57,North_Texas,New_Orleans,1,0
195,203,734179,2010-02-11,-1,68,1,46,North_Texas,New_Orleans,1,0
195,260,734172,2010-02-04,-1,59,1,51,South_Alabama,New_Orleans,0,0
195,264,734127,2009-12-21,0,78,0,58,Southern_Miss,New_Orleans,0,0
195,265,734118,2009-12-12,1,78,-1,73,Southern_Univ,New_Orleans,0,0
195,292,734123,2009-12-17,1,78,-1,76,Troy,New_Orleans,0,0
195,302,734158,2010-01-21,1,70,-1,53,ULL,New_Orleans,0,0
195,303,734160,2010-01-23,-1,48,1,47,ULM,New_Orleans,0,0
195,341,734167,2010-01-30,1,76,-1,56,WKU,New_Orleans,0,0
195,341,734202,2010-03-06,0,83,0,58,WKU,New_Orleans,0,0
196,1,734134,2009-12-28,0,77,0,71,Air_Force,Niagara,0,0
196,2,734105,2009-11-29,1,80,-1,68,Akron,Niagara,0,0
196,17,734089,2009-11-13,1,69,-1,65,Auburn,Niagara,0,0
196,18,734098,2009-11-22,0,69,0,67,Austin_Peay,Niagara,0,0
196,32,734115,2009-12-09,-1,86,1,80,Buffalo,Niagara,0,0
196,39,734166,2010-01-29,1,73,-1,70,Canisius,Niagara,0,0
196,87,734196,2010-02-28,1,80,-1,74,Fairfield,Niagara,0,0
196,87,734203,2010-03-07,0,69,0,63,Fairfield,Niagara,0,0
196,124,734139,2010-01-02,0,63,0,60,Iona,Niagara,0,0
196,124,734153,2010-01-16,1,64,-1,47,Iona,Niagara,0,0
196,236,734161,2010-01-24,-1,62,1,61,Rider,Niagara,0,0
196,236,734176,2010-02-08,1,70,-1,62,Rider,Niagara,0,0
196,258,734146,2010-01-09,1,83,-1,65,Siena,Niagara,1,0
196,274,734148,2010-01-11,1,90,-1,86,St_Peter's,Niagara,0,0
196,274,734159,2010-01-22,-1,74,1,65,St_Peter's,Niagara,0,0
197,40,734157,2010-01-20,1,64,-1,50,Cent_Arkansas,Nicholls_St,0,0
197,76,734089,2009-11-13,1,85,-1,62,Duquesne,Nicholls_St,0,0
197,114,734093,2009-11-17,1,92,-1,60,Houston,Nicholls_St,1,0
197,147,734098,2009-11-22,0,77,0,45,Louisiana_Tech,Nicholls_St,0,0
197,152,734123,2009-12-17,1,63,-1,60,LSU,Nicholls_St,0,0
197,160,734195,2010-02-27,1,69,-1,53,McNeese_St,Nicholls_St,0,0
197,165,734097,2009-11-21,0,69,0,58,Miami_OH,Nicholls_St,0,0
197,193,734096,2009-11-20,1,83,-1,59,New_Mexico,Nicholls_St,1,0
197,208,734160,2010-01-23,1,99,-1,98,Northwestern_LA,Nicholls_St,0,0
197,213,734104,2009-11-28,0,81,0,60,Oklahoma,Nicholls_St,0,0
197,243,734178,2010-02-10,-1,75,1,69,Sam_Houston_St,Nicholls_St,1,0
197,253,734167,2010-01-30,-1,84,1,65,SE_Louisiana,Nicholls_St,0,0
197,253,734181,2010-02-13,1,76,-1,63,SE_Louisiana,Nicholls_St,0,0
197,257,734171,2010-02-03,1,68,-1,67,SF_Austin,Nicholls_St,0,0
197,279,734174,2010-02-06,1,71,-1,46,TAM_C._Christi,Nicholls_St,0,0
197,311,734150,2010-01-13,1,64,-1,59,UT_San_Antonio,Nicholls_St,0,0
197,332,734103,2009-11-27,0,78,0,69,Washington_St,Nicholls_St,0,0
198,25,734142,2010-01-05,1,89,-1,32,Boston_College,NJIT,0,0
198,46,734202,2010-03-06,1,81,-1,75,Chicago_St,NJIT,0,0
198,115,734153,2010-01-16,1,75,-1,62,Houston_Bap,NJIT,0,0
198,115,734186,2010-02-18,-1,62,1,58,Houston_Bap,NJIT,0,0
198,139,734097,2009-11-21,-1,69,1,52,Lafayette,NJIT,0,0
198,141,734139,2010-01-02,1,86,-1,79,Lehigh,NJIT,1,0
