team2,team1,notsure1,date,H_A_N1,points1,H_A_N2,points2,team1_name,team2_name,team1_madness,team2_madness
75,69,732273,2004-11-23,1,53,-1,51,DePaul,E_Illinois,0,0
75,76,732361,2005-02-19,1,74,-1,72,E_Kentucky,E_Illinois,1,0
75,118,732284,2004-12-04,1,76,-1,57,Indiana_St,E_Illinois,0,0
75,129,732310,2004-12-30,1,81,-1,63,Kansas_St,E_Illinois,0,0
75,176,732345,2005-02-03,1,73,-1,69,Murray_St,E_Illinois,0,0
75,176,732368,2005-02-26,-1,72,1,66,Murray_St,E_Illinois,0,0
75,178,732291,2004-12-11,-1,76,1,60,N_Illinois,E_Illinois,0,0
75,183,732298,2004-12-18,1,83,-1,57,Nevada,E_Illinois,1,0
75,218,732313,2005-01-02,1,87,-1,67,Purdue,E_Illinois,0,0
75,240,732322,2005-01-11,1,79,-1,60,SE_Missouri_St,E_Illinois,0,0
75,240,732350,2005-02-08,-1,88,1,79,SE_Missouri_St,E_Illinois,0,0
75,267,732326,2005-01-15,1,77,-1,62,Tennessee_St,E_Illinois,0,0
75,268,732317,2005-01-06,1,86,-1,72,Tennessee_Tech,E_Illinois,0,0
75,268,732333,2005-01-22,-1,81,1,68,Tennessee_Tech,E_Illinois,0,0
75,268,732371,2005-03-01,1,72,-1,68,Tennessee_Tech,E_Illinois,0,0
76,86,732302,2004-12-22,1,98,-1,49,Florida,E_Kentucky,1,1
76,126,732354,2005-02-12,1,70,-1,55,Jacksonville_St,E_Kentucky,0,1
76,142,732310,2004-12-30,1,78,-1,63,Louisville,E_Kentucky,1,1
76,176,732319,2005-01-08,1,80,-1,78,Murray_St,E_Kentucky,0,1
76,231,732333,2005-01-22,-1,67,1,61,Samford,E_Kentucky,0,1
76,267,732345,2005-02-03,1,75,-1,63,Tennessee_St,E_Kentucky,0,1
76,268,732326,2005-01-15,1,78,-1,64,Tennessee_Tech,E_Kentucky,0,1
76,324,732288,2004-12-08,1,75,-1,63,WKU,E_Kentucky,0,1
77,2,732326,2005-01-15,1,76,-1,68,Akron,E_Michigan,0,0
77,14,732272,2004-11-22,0,82,0,64,Arkansas,E_Michigan,0,0
77,19,732342,2005-01-31,1,96,-1,86,Ball_St,E_Michigan,0,0
77,19,732372,2005-03-02,-1,71,1,56,Ball_St,E_Michigan,0,0
77,28,732323,2005-01-12,-1,79,1,63,Bowling_Green,E_Michigan,0,0
77,32,732340,2005-01-29,-1,80,1,68,Buffalo,E_Michigan,0,0
77,70,732300,2004-12-20,1,88,-1,83,Detroit,E_Michigan,0,0
77,130,732316,2005-01-05,1,67,-1,64,Kent,E_Michigan,0,0
77,151,732351,2005-02-09,1,81,-1,75,Marshall,E_Michigan,0,0
77,159,732330,2005-01-19,-1,83,1,73,Miami_OH,E_Michigan,0,0
77,169,732310,2004-12-30,1,80,-1,68,Montana,E_Michigan,1,0
77,178,732333,2005-01-22,1,87,-1,74,N_Illinois,E_Michigan,0,0
77,200,732365,2005-02-23,1,68,-1,65,Ohio,E_Michigan,1,0
77,274,732375,2005-03-05,1,78,-1,70,Toledo,E_Michigan,0,0
77,311,732345,2005-02-03,1,82,-1,71,W_Michigan,E_Michigan,0,0
77,311,732368,2005-02-26,-1,73,1,63,W_Michigan,E_Michigan,0,0
77,330,732361,2005-02-19,1,74,-1,60,Youngstown_St,E_Michigan,0,0
78,10,732308,2004-12-28,1,79,-1,45,Arizona,E_Washington,1,0
78,25,732295,2004-12-15,1,78,-1,67,Boise_St,E_Washington,0,0
78,60,732290,2004-12-10,-1,70,1,68,CS_Fullerton,E_Washington,0,0
78,62,732345,2005-02-03,1,83,-1,72,CS_Sacramento,E_Washington,0,0
78,68,732278,2004-11-28,1,80,-1,64,Denver,E_Washington,0,0
78,68,732298,2004-12-18,-1,80,1,61,Denver,E_Washington,0,0
78,101,732301,2004-12-21,0,83,0,70,Gonzaga,E_Washington,1,0
78,112,732313,2005-01-02,-1,52,1,50,Idaho,E_Washington,0,0
78,169,732340,2005-01-29,-1,68,1,58,Montana,E_Washington,1,0
78,169,732366,2005-02-24,1,55,-1,53,Montana,E_Washington,1,0
78,169,732375,2005-03-05,1,58,-1,48,Montana,E_Washington,1,0
78,170,732368,2005-02-26,1,85,-1,61,Montana_St,E_Washington,0,0
78,194,732347,2005-02-05,1,77,-1,64,Northern_Arizona,E_Washington,0,0
78,214,732326,2005-01-15,-1,70,1,59,Portland_St,E_Washington,0,0
78,214,732354,2005-02-12,1,71,-1,70,Portland_St,E_Washington,0,0
78,232,732293,2004-12-13,1,75,-1,56,San_Diego,E_Washington,0,0
78,314,732285,2004-12-05,1,89,-1,56,Washington,E_Washington,1,0
78,316,732333,2005-01-22,1,63,-1,58,Weber_St,E_Washington,0,0
78,316,732359,2005-02-17,-1,65,1,63,Weber_St,E_Washington,0,0
78,320,732270,2004-11-20,1,80,-1,62,Wichita_St,E_Washington,0,0
79,43,732319,2005-01-08,1,72,-1,60,Charlotte,East_Carolina,1,0
79,46,732323,2005-01-12,-1,84,1,78,Cincinnati,East_Carolina,1,0
79,48,732309,2004-12-29,1,74,-1,40,Clemson,East_Carolina,0,0
79,69,732333,2005-01-22,1,77,-1,56,DePaul,East_Carolina,0,0
79,95,732273,2004-11-23,1,90,-1,60,Gardner_Webb,East_Carolina,0,0
79,110,732368,2005-02-26,-1,76,1,72,Houston,East_Carolina,0,0
79,142,732330,2005-01-19,1,92,-1,41,Louisville,East_Carolina,1,0
79,150,732354,2005-02-12,-1,71,1,69,Marquette,East_Carolina,0,0
79,156,732344,2005-02-02,1,72,-1,66,Memphis,East_Carolina,0,0
79,181,732269,2004-11-19,1,100,-1,66,NC_State,East_Carolina,1,0
79,204,732292,2004-12-12,-1,51,1,50,Old_Dominion,East_Carolina,1,0
79,246,732300,2004-12-20,0,57,0,53,South_Carolina,East_Carolina,0,0
79,247,732316,2005-01-05,-1,72,1,71,South_Florida,East_Carolina,0,0
79,247,732361,2005-02-19,1,60,-1,50,South_Florida,East_Carolina,0,0
79,264,732347,2005-02-05,1,71,-1,59,TCU,East_Carolina,0,0
79,277,732375,2005-03-05,1,77,-1,71,Tulane,East_Carolina,0,0
79,280,732326,2005-01-15,-1,76,1,64,UAB,East_Carolina,1,0
79,309,732287,2004-12-07,1,77,-1,72,W_Carolina,East_Carolina,0,0
79,322,732297,2004-12-17,-1,70,1,55,Winthrop,East_Carolina,1,0
80,9,732329,2005-01-18,1,73,-1,62,Appalachian_St,Elon,0,0
80,25,732301,2004-12-21,1,83,-1,67,Boise_St,Elon,0,0
80,32,732287,2004-12-07,-1,70,1,63,Buffalo,Elon,0,0
80,44,732321,2005-01-10,-1,73,1,67,Chattanooga,Elon,1,0
80,51,732316,2005-01-05,1,66,-1,47,Col_Charleston,Elon,0,0
80,64,732319,2005-01-08,-1,68,1,57,Davidson,Elon,0,0
80,64,732373,2005-03-03,0,67,0,53,Davidson,Elon,0,0
80,81,732326,2005-01-15,1,79,-1,67,ETSU,Elon,0,0
80,84,732273,2004-11-23,1,59,-1,58,Fairfield,Elon,0,0
80,92,732335,2005-01-24,1,71,-1,51,Furman,Elon,0,0
80,94,732333,2005-01-22,-1,72,1,64,Ga_Southern,Elon,0,0
80,181,732268,2004-11-18,1,71,-1,45,NC_State,Elon,1,0
80,207,732269,2004-11-19,0,65,0,55,Oregon_St,Elon,0,0
80,223,732276,2004-11-26,1,80,-1,66,Richmond,Elon,0,0
80,290,732364,2005-02-22,1,69,-1,60,UNC_Greensboro,Elon,0,0
80,291,732311,2004-12-31,1,71,-1,48,UNC_Wilmington,Elon,0,0
80,309,732340,2005-01-29,1,71,-1,67,W_Carolina,Elon,0,0
80,309,732354,2005-02-12,-1,54,1,49,W_Carolina,Elon,0,0
80,313,732295,2004-12-15,1,85,-1,67,Wake_Forest,Elon,1,0
80,316,732279,2004-11-29,-1,57,1,50,Weber_St,Elon,0,0
80,316,732298,2004-12-18,1,85,-1,57,Weber_St,Elon,0,0
80,325,732356,2005-02-14,-1,75,1,63,Wofford,Elon,0,0
81,3,732281,2004-12-01,1,114,-1,77,Alabama,ETSU,1,0
81,9,732316,2005-01-05,1,81,-1,79,Appalachian_St,ETSU,0,0
81,9,732351,2005-02-09,-1,95,1,73,Appalachian_St,ETSU,0,0
81,35,732287,2004-12-07,1,88,-1,77,C_Michigan,ETSU,0,0
81,44,732333,2005-01-22,1,93,-1,59,Chattanooga,ETSU,1,0
81,44,732363,2005-02-21,-1,78,1,64,Chattanooga,ETSU,1,0
81,44,732373,2005-03-03,1,77,-1,70,Chattanooga,ETSU,1,0
81,47,732335,2005-01-24,-1,80,1,76,Citadel,ETSU,0,0
81,51,732284,2004-12-04,-1,79,1,72,Col_Charleston,ETSU,0,0
81,64,732337,2005-01-26,1,63,-1,62,Davidson,ETSU,0,0
81,80,732349,2005-02-07,1,80,-1,72,Elon,ETSU,0,0
81,91,732277,2004-11-27,-1,90,1,73,Fresno_St,ETSU,0,0
81,92,732319,2005-01-08,-1,76,1,68,Furman,ETSU,0,0
81,94,732368,2005-02-26,1,97,-1,91,Ga_Southern,ETSU,0,0
81,151,732273,2004-11-23,1,80,-1,76,Marshall,ETSU,0,0
81,156,732310,2004-12-30,1,87,-1,56,Memphis,ETSU,0,0
81,204,732298,2004-12-18,1,86,-1,65,Old_Dominion,ETSU,1,0
81,290,732329,2005-01-18,1,79,-1,76,UNC_Greensboro,ETSU,0,0
81,325,732347,2005-02-05,1,68,-1,64,Wofford,ETSU,0,0
82,29,732326,2005-01-15,1,81,-1,76,Bradley,Evansville,0,0
82,59,732364,2005-02-22,1,69,-1,64,Creighton,Evansville,1,0
82,71,732347,2005-02-05,-1,76,1,72,Drake,Evansville,0,0
82,71,732368,2005-02-26,1,83,-1,81,Drake,Evansville,0,0
82,71,732374,2005-03-04,0,82,0,68,Drake,Evansville,0,0
82,75,732278,2004-11-28,1,79,-1,74,E_Illinois,Evansville,0,0
82,116,732336,2005-01-25,1,77,-1,58,Illinois_St,Evansville,0,0
82,118,732354,2005-02-12,1,81,-1,67,Indiana_St,Evansville,0,0
82,145,732361,2005-02-19,-1,68,1,64,Loyola-Chicago,Evansville,0,0
82,167,732313,2005-01-02,1,78,-1,75,Missouri_St,Evansville,0,0
82,167,732370,2005-02-28,-1,76,1,68,Missouri_St,Evansville,0,0
82,195,732344,2005-02-02,1,79,-1,61,Northern_Iowa,Evansville,1,0
82,218,732298,2004-12-18,0,62,0,61,Purdue,Evansville,0,0
82,228,732323,2005-01-12,-1,69,1,57,S_Illinois,Evansville,1,0
82,228,732340,2005-01-29,1,79,-1,55,S_Illinois,Evansville,1,0
82,320,732311,2004-12-31,1,91,-1,81,Wichita_St,Evansville,0,0
82,320,732328,2005-01-17,-1,81,1,65,Wichita_St,Evansville,0,0
83,11,732286,2004-12-06,1,89,-1,81,Arizona_St,F_Dickinson,0,1
83,32,732273,2004-11-23,1,87,-1,84,Buffalo,F_Dickinson,0,1
83,37,732284,2004-12-04,1,80,-1,66,California,F_Dickinson,0,1
83,80,732267,2004-11-17,0,73,0,59,Elon,F_Dickinson,0,1
83,168,732340,2005-01-29,-1,64,1,56,Monmouth_NJ,F_Dickinson,0,1
83,211,732269,2004-11-19,0,80,0,79,Pepperdine,F_Dickinson,0,1
83,219,732323,2005-01-12,1,79,-1,75,Quinnipiac,F_Dickinson,0,1
83,226,732302,2004-12-22,1,88,-1,57,Rutgers,F_Dickinson,0,1
83,252,732363,2005-02-21,1,110,-1,103,St_Francis_NY,F_Dickinson,0,1
83,253,732354,2005-02-12,1,76,-1,75,St_Francis_PA,F_Dickinson,0,1
83,258,732298,2004-12-18,-1,94,1,91,St_Peter's,F_Dickinson,0,1
83,312,732370,2005-02-28,-1,67,1,59,Wagner,F_Dickinson,0,1
84,61,732361,2005-02-19,-1,68,1,65,CS_Northridge,Fairfield,0,0
84,90,732291,2004-12-11,1,84,-1,68,Fordham,Fairfield,0,0
84,93,732278,2004-11-28,1,87,-1,70,G_Washington,Fairfield,1,0
84,148,732341,2005-01-30,1,69,-1,61,Manhattan,Fairfield,0,0
84,149,732330,2005-01-19,-1,74,1,72,Marist,Fairfield,0,0
84,160,732319,2005-01-08,1,70,-1,48,Michigan,Fairfield,0,0
84,164,732261,2004-11-11,0,53,0,49,Mississippi_St,Fairfield,1,0
84,188,732310,2004-12-30,1,86,-1,74,Niagara,Fairfield,1,0
84,188,732354,2005-02-12,-1,78,1,74,Niagara,Fairfield,1,0
84,224,732358,2005-02-16,-1,74,1,66,Rider,Fairfield,0,0
84,224,732376,2005-03-06,0,76,0,74,Rider,Fairfield,0,0
84,255,732287,2004-12-07,1,59,-1,51,St_Joseph's_PA,Fairfield,0,0
84,258,732349,2005-02-07,1,77,-1,76,St_Peter's,Fairfield,0,0
84,258,732363,2005-02-21,-1,84,1,78,St_Peter's,Fairfield,0,0
84,329,732316,2005-01-05,1,60,-1,57,Yale,Fairfield,0,0
85,21,732342,2005-01-31,-1,103,1,100,Belmont,FL_Atlantic,0,0
85,52,732310,2004-12-30,-1,81,1,75,Colgate,FL_Atlantic,0,0
85,86,732273,2004-11-23,1,90,-1,45,Florida,FL_Atlantic,1,0
85,88,732269,2004-11-19,1,65,-1,62,Florida_Intl,FL_Atlantic,0,0
85,95,732284,2004-12-04,-1,76,1,69,Gardner_Webb,FL_Atlantic,0,0
85,95,732368,2005-02-26,1,91,-1,76,Gardner_Webb,FL_Atlantic,0,0
85,99,732316,2005-01-05,1,75,-1,73,Georgia_St,FL_Atlantic,0,0
85,99,732359,2005-02-17,-1,80,1,76,Georgia_St,FL_Atlantic,0,0
85,113,732298,2004-12-18,0,71,0,67,Idaho_St,FL_Atlantic,0,0
85,125,732322,2005-01-11,-1,82,1,81,Jacksonville,FL_Atlantic,0,0
85,137,732334,2005-01-23,1,68,-1,66,Lipscomb,FL_Atlantic,0,0
85,157,732361,2005-02-19,-1,107,1,88,Mercer,FL_Atlantic,0,0
85,158,732279,2004-11-29,1,84,-1,68,Miami_FL,FL_Atlantic,0,0
85,183,732297,2004-12-17,1,60,-1,46,Nevada,FL_Atlantic,1,0
85,276,732329,2005-01-18,-1,99,1,93,Troy,FL_Atlantic,0,0
85,284,732324,2005-01-13,-1,73,1,70,UCF,FL_Atlantic,1,0
85,292,732302,2004-12-22,1,83,-1,66,UNLV,FL_Atlantic,0,0
86,89,732313,2005-01-02,1,82,-1,69,Florida_St,Florida,0,1
86,131,732350,2005-02-08,1,69,-1,66,Kentucky,Florida,1,1
86,142,732291,2004-12-11,-1,74,1,70,Louisville,Florida,1,1
86,146,732361,2005-02-19,1,77,-1,73,LSU,Florida,1,1
86,158,732284,2004-12-04,-1,72,1,65,Miami_FL,Florida,0,1
86,164,732343,2005-02-01,1,71,-1,57,Mississippi_St,Florida,1,1
86,266,732330,2005-01-19,-1,83,1,76,Tennessee,Florida,0,1
87,22,732317,2005-01-06,-1,77,1,64,Bethune-Cookman,Florida_A&M,0,0
87,57,732326,2005-01-15,1,59,-1,55,Coppin_St,Florida_A&M,0,0
87,67,732340,2005-01-29,1,72,-1,50,Delaware_St,Florida_A&M,1,0
87,86,732280,2004-11-30,1,88,-1,51,Florida,Florida_A&M,1,0
87,88,732276,2004-11-26,1,70,-1,45,Florida_Intl,Florida_A&M,0,0
87,103,732286,2004-12-06,1,55,-1,49,Hampton,Florida_A&M,0,0
87,103,732349,2005-02-07,-1,81,1,67,Hampton,Florida_A&M,0,0
87,115,732271,2004-11-21,1,91,-1,60,Illinois,Florida_A&M,1,0
87,161,732269,2004-11-19,1,104,-1,72,Michigan_St,Florida_A&M,1,0
87,164,732300,2004-12-20,1,104,-1,80,Mississippi_St,Florida_A&M,1,0
87,172,732328,2005-01-17,1,74,-1,59,Morgan_St,Florida_A&M,0,0
87,190,732347,2005-02-05,-1,61,1,54,Norfolk_St,Florida_A&M,0,0
87,202,732310,2004-12-30,1,104,-1,45,Oklahoma,Florida_A&M,1,0
87,227,732370,2005-02-28,1,79,-1,64,S_Carolina_St,Florida_A&M,0,0
88,12,732317,2005-01-06,1,67,-1,57,Ark_Little_Rock,Florida_Intl,0,0
88,15,732319,2005-01-08,1,60,-1,55,Arkansas_St,Florida_Intl,0,0
88,56,732280,2004-11-30,1,99,-1,48,Connecticut,Florida_Intl,1,0
88,68,732326,2005-01-15,-1,63,1,50,Denver,Florida_Intl,0,0
88,93,732303,2004-12-23,-1,81,1,71,G_Washington,Florida_Intl,1,0
88,108,732271,2004-11-21,-1,69,1,67,Hofstra,Florida_Intl,0,0
88,132,732322,2005-01-11,1,74,-1,72,La_Salle,Florida_Intl,0,0
88,158,732287,2004-12-07,-1,80,1,67,Miami_FL,Florida_Intl,0,0
88,175,732347,2005-02-05,1,82,-1,69,MTSU,Florida_Intl,0,0
88,175,732370,2005-02-28,-1,91,1,81,MTSU,Florida_Intl,0,0
88,186,732335,2005-01-24,-1,71,1,66,New_Mexico_St,Florida_Intl,0,0
88,187,732363,2005-02-21,1,69,-1,55,New_Orleans,Florida_Intl,0,0
88,192,732328,2005-01-17,-1,68,1,60,North_Texas,Florida_Intl,0,0
88,247,732300,2004-12-20,1,74,-1,66,South_Florida,Florida_Intl,0,0
88,286,732333,2005-01-22,1,67,-1,50,ULL,Florida_Intl,1,0
88,324,732349,2005-02-07,1,83,-1,67,WKU,Florida_Intl,0,0
89,48,732323,2005-01-12,-1,56,1,54,Clemson,Florida_St,0,0
89,48,732369,2005-02-27,1,83,-1,74,Clemson,Florida_St,0,0
89,73,732333,2005-01-22,-1,88,1,56,Duke,Florida_St,1,0
89,88,732292,2004-12-12,-1,65,1,60,Florida_Intl,Florida_St,0,0
89,100,732344,2005-02-02,1,64,-1,61,Georgia_Tech,Florida_St,1,0
89,100,732362,2005-02-20,-1,76,1,75,Georgia_Tech,Florida_St,1,0
89,130,732277,2004-11-27,0,69,0,59,Kent,Florida_St,0,0
89,146,732310,2004-12-30,0,67,0,50,LSU,Florida_St,1,0
89,152,732299,2004-12-19,1,90,-1,88,Maryland,Florida_St,0,0
89,153,732357,2005-02-15,1,78,-1,68,Massachusetts,Florida_St,0,0
89,158,732326,2005-01-15,1,64,-1,63,Miami_FL,Florida_St,0,0
89,158,732364,2005-02-22,-1,65,1,49,Miami_FL,Florida_St,0,0
89,191,732348,2005-02-06,-1,81,1,60,North_Carolina,Florida_St,1,0
89,191,732373,2005-03-03,1,91,-1,76,North_Carolina,Florida_St,1,0
89,263,732272,2004-11-22,-1,70,1,67,TAM_C._Christi,Florida_St,0,0
89,264,732278,2004-11-28,0,71,0,70,TCU,Florida_St,0,0
89,306,732351,2005-02-09,1,56,-1,55,Virginia,Florida_St,0,0
89,313,732354,2005-02-12,1,87,-1,48,Wake_Forest,Florida_St,1,0
90,27,732274,2004-11-24,1,66,-1,51,Boston_Univ,Fordham,0,0
90,42,732308,2004-12-28,0,50,0,49,Charleston_So,Fordham,0,0
90,65,732344,2005-02-02,1,65,-1,47,Dayton,Fordham,0,0
90,74,732372,2005-03-02,-1,61,1,57,Duquesne,Fordham,0,0
90,93,732358,2005-02-16,1,80,-1,70,G_Washington,Fordham,1,0
90,109,732286,2004-12-06,-1,53,1,39,Holy_Cross,Fordham,0,0
90,132,732348,2005-02-06,1,90,-1,88,La_Salle,Fordham,0,0
90,148,732277,2004-11-27,-1,76,1,60,Manhattan,Fordham,0,0
90,153,732330,2005-01-19,1,76,-1,63,Massachusetts,Fordham,0,0
90,255,732316,2005-01-05,-1,53,1,50,St_Joseph's_PA,Fordham,0,0
90,255,732375,2005-03-05,1,67,-1,53,St_Joseph's_PA,Fordham,0,0
90,265,732323,2005-01-12,1,77,-1,45,Temple,Fordham,0,0
90,284,732309,2004-12-29,1,65,-1,61,UCF,Fordham,1,0
90,305,732294,2004-12-14,1,68,-1,47,Villanova,Fordham,1,0
90,324,732312,2005-01-01,1,80,-1,59,WKU,Fordham,0,0
91,25,732354,2005-02-12,1,82,-1,68,Boise_St,Fresno_St,0,0
91,32,732361,2005-02-19,-1,52,1,49,Buffalo,Fresno_St,0,0
91,106,732375,2005-03-05,1,66,-1,59,Hawaii,Fresno_St,0,0
91,141,732345,2005-02-03,-1,79,1,72,Louisiana_Tech,Fresno_St,0,0
91,183,732368,2005-02-26,-1,76,1,63,Nevada,Fresno_St,1,0
91,206,732298,2004-12-18,-1,83,1,82,Oregon,Fresno_St,0,0
91,208,732301,2004-12-21,-1,88,1,77,Pacific,Fresno_St,1,0
91,222,732331,2005-01-20,1,83,-1,68,Rice,Fresno_St,0,0
91,222,732363,2005-02-21,-1,76,1,68,Rice,Fresno_St,0,0
91,234,732303,2004-12-23,1,73,-1,62,San_Francisco,Fresno_St,0,0
91,244,732317,2005-01-06,1,74,-1,63,SMU,Fresno_St,0,0
91,278,732333,2005-01-22,1,68,-1,65,Tulsa,Fresno_St,0,0
91,299,732352,2005-02-10,1,93,-1,80,UTEP,Fresno_St,1,0
92,9,732356,2005-02-14,1,60,-1,47,Appalachian_St,Furman,0,0
92,17,732272,2004-11-22,1,85,-1,74,Auburn,Furman,0,0
92,51,732328,2005-01-17,1,67,-1,53,Col_Charleston,Furman,0,0
92,51,732365,2005-02-23,-1,72,1,66,Col_Charleston,Furman,0,0
92,64,732316,2005-01-05,1,81,-1,75,Davidson,Furman,0,0
92,64,732333,2005-01-22,-1,68,1,61,Davidson,Furman,0,0
92,81,732372,2005-03-02,0,87,0,84,ETSU,Furman,0,0
92,94,732347,2005-02-05,1,81,-1,63,Ga_Southern,Furman,0,0
92,117,732313,2005-01-02,1,68,-1,52,Indiana,Furman,0,0
92,162,732274,2004-11-24,0,84,0,69,Minnesota,Furman,1,0
92,296,732277,2004-11-27,0,62,0,50,Utah,Furman,1,0
92,306,732288,2004-12-08,1,79,-1,67,Virginia,Furman,0,0
92,325,732361,2005-02-19,1,77,-1,70,Wofford,Furman,0,0
93,153,732326,2005-01-15,-1,76,1,74,Massachusetts,G_Washington,0,1
93,223,732333,2005-01-22,1,70,-1,59,Richmond,G_Washington,0,1
93,255,732371,2005-03-01,-1,71,1,56,St_Joseph's_PA,G_Washington,0,1
93,313,732265,2004-11-15,1,97,-1,76,Wake_Forest,G_Washington,1,1
93,317,732309,2004-12-29,1,71,-1,65,West_Virginia,G_Washington,1,1
93,328,732336,2005-01-25,-1,66,1,65,Xavier,G_Washington,0,1
93,328,732365,2005-02-23,1,81,-1,62,Xavier,G_Washington,0,1
94,47,732319,2005-01-08,1,76,-1,65,Citadel,Ga_Southern,0,0
94,51,732340,2005-01-29,1,71,-1,64,Col_Charleston,Ga_Southern,0,0
94,64,732284,2004-12-04,-1,84,1,76,Davidson,Ga_Southern,0,0
94,64,732354,2005-02-12,1,92,-1,87,Davidson,Ga_Southern,0,0
94,86,732299,2004-12-19,1,100,-1,68,Florida,Ga_Southern,1,0
94,92,732359,2005-02-17,1,72,-1,71,Furman,Ga_Southern,0,0
94,114,732361,2005-02-19,1,92,-1,83,IL_Chicago,Ga_Southern,0,0
94,157,732279,2004-11-29,1,103,-1,94,Mercer,Ga_Southern,0,0
94,213,732271,2004-11-21,0,74,0,60,Portland,Ga_Southern,0,0
94,290,732373,2005-03-03,0,73,0,71,UNC_Greensboro,Ga_Southern,0,0
94,297,732268,2004-11-18,0,71,0,61,Utah_St,Ga_Southern,1,0
94,315,732274,2004-11-24,1,61,-1,42,Washington_St,Ga_Southern,0,0
94,325,732363,2005-02-21,1,81,-1,79,Wofford,Ga_Southern,0,0
95,14,732277,2004-11-27,1,79,-1,63,Arkansas,Gardner_Webb,0,0
95,53,732308,2004-12-28,1,97,-1,88,Colorado,Gardner_Webb,0,0
95,98,732288,2004-12-08,1,67,-1,62,Georgia,Gardner_Webb,0,0
95,99,732345,2005-02-03,-1,70,1,68,Georgia_St,Gardner_Webb,0,0
95,125,732342,2005-01-31,1,69,-1,58,Jacksonville,Gardner_Webb,0,0
95,137,732361,2005-02-19,1,80,-1,61,Lipscomb,Gardner_Webb,0,0
95,157,732326,2005-01-15,1,74,-1,69,Mercer,Gardner_Webb,0,0
95,260,732340,2005-01-29,1,69,-1,62,Stetson,Gardner_Webb,0,0
95,276,732321,2005-01-10,1,77,-1,71,Troy,Gardner_Webb,0,0
95,284,732366,2005-02-24,-1,58,1,55,UCF,Gardner_Webb,1,0
95,284,732375,2005-03-05,0,63,0,54,UCF,Gardner_Webb,1,0
95,292,732301,2004-12-21,1,80,-1,65,UNLV,Gardner_Webb,0,0
96,66,732323,2005-01-12,1,81,-1,78,Delaware,George_Mason,0,0
96,72,732330,2005-01-19,-1,66,1,59,Drexel,George_Mason,0,0
96,72,732365,2005-02-23,1,78,-1,66,Drexel,George_Mason,0,0
96,108,732368,2005-02-26,1,75,-1,52,Hofstra,George_Mason,0,0
96,152,732284,2004-12-04,0,78,0,54,Maryland,George_Mason,0,0
96,154,732308,2004-12-28,1,87,-1,76,McNeese_St,George_Mason,0,0
96,156,732263,2004-11-13,1,75,-1,58,Memphis,George_Mason,0,0
96,161,732285,2004-12-05,0,66,0,60,Michigan_St,George_Mason,1,0
96,204,732326,2005-01-15,1,71,-1,58,Old_Dominion,George_Mason,1,0
96,291,732344,2005-02-02,1,71,-1,67,UNC_Wilmington,George_Mason,0,0
96,291,732375,2005-03-05,0,60,0,47,UNC_Wilmington,George_Mason,0,0
96,301,732316,2005-01-05,-1,81,1,74,VA_Commonwealth,George_Mason,0,0
96,301,732356,2005-02-14,1,89,-1,81,VA_Commonwealth,George_Mason,0,0
97,26,732340,2005-01-29,1,64,-1,49,Boston_College,Georgetown,1,0
97,56,732319,2005-01-08,-1,66,1,59,Connecticut,Georgetown,1,0
97,56,732372,2005-03-02,1,83,-1,64,Connecticut,Georgetown,1,0
97,115,732289,2004-12-09,-1,74,1,59,Illinois,Georgetown,1,0
97,198,732358,2005-02-16,1,70,-1,64,Notre_Dame,Georgetown,0,0
97,205,732300,2004-12-20,0,81,0,63,Oral_Roberts,Georgetown,0,0
97,217,732375,2005-03-05,-1,68,1,65,Providence,Georgetown,0,0
97,254,732362,2005-02-20,1,76,-1,67,St_John's,Georgetown,0,0
97,262,732329,2005-01-18,1,78,-1,73,Syracuse,Georgetown,1,0
97,265,732272,2004-11-22,-1,75,1,57,Temple,Georgetown,0,0
97,305,732369,2005-02-27,-1,67,1,56,Villanova,Georgetown,1,0
98,3,732341,2005-01-30,1,75,-1,47,Alabama,Georgia,1,0
98,14,732351,2005-02-09,1,62,-1,47,Arkansas,Georgia,0,0
98,48,732358,2005-02-16,0,59,0,42,Clemson,Georgia,0,0
98,86,732336,2005-01-25,1,70,-1,47,Florida,Georgia,1,0
98,86,732372,2005-03-02,-1,50,1,38,Florida,Georgia,1,0
98,100,732285,2004-12-05,1,87,-1,49,Georgia_Tech,Georgia,1,0
98,131,732326,2005-01-15,-1,76,1,55,Kentucky,Georgia,1,0
98,131,732354,2005-02-12,1,60,-1,51,Kentucky,Georgia,1,0
98,146,732344,2005-02-02,-1,95,1,79,LSU,Georgia,1,0
98,163,732323,2005-01-12,1,59,-1,54,Mississippi,Georgia,0,0
98,164,732365,2005-02-23,-1,76,1,62,Mississippi_St,Georgia,1,0
98,183,732276,2004-11-26,-1,58,1,47,Nevada,Georgia,1,0
98,246,732319,2005-01-08,1,74,-1,54,South_Carolina,Georgia,0,0
98,246,732347,2005-02-05,-1,60,1,53,South_Carolina,Georgia,0,0
98,260,732311,2004-12-31,-1,56,1,52,Stetson,Georgia,0,0
98,266,732316,2005-01-05,-1,72,1,65,Tennessee,Georgia,0,0
98,266,732375,2005-03-05,1,78,-1,68,Tennessee,Georgia,0,0
98,303,732368,2005-02-26,1,65,-1,37,Vanderbilt,Georgia,0,0
98,324,732273,2004-11-23,-1,71,1,61,WKU,Georgia,0,0
