team2,team1,notsure1,date,H_A_N1,points1,H_A_N2,points2,team1_name,team2_name,team1_madness,team2_madness
59,192,734500,2010-12-29,0,68,0,66,New_Hampshire,Cornell,0,0
59,227,734545,2011-02-12,-1,57,1,55,Princeton,Cornell,1,0
59,227,734558,2011-02-25,1,84,-1,66,Princeton,Cornell,1,0
59,255,734455,2010-11-14,1,92,-1,68,Seton_Hall,Cornell,0,0
59,266,734460,2010-11-19,-1,56,1,54,St_Bonaventure,Cornell,0,0
59,277,734471,2010-11-30,1,78,-1,58,Syracuse,Cornell,1,0
59,344,734537,2011-02-04,1,71,-1,70,Yale,Cornell,0,0
60,2,734552,2011-02-19,1,76,-1,67,Akron,Creighton,1,0
60,28,734534,2011-02-01,1,69,-1,61,Bradley,Creighton,0,0
60,34,734472,2010-12-01,-1,77,1,65,BYU,Creighton,1,0
60,73,734541,2011-02-08,1,67,-1,64,Drake,Creighton,0,0
60,123,734518,2011-01-16,1,61,-1,59,Indiana_St,Creighton,1,0
60,126,734462,2010-11-21,0,91,0,88,Iowa_St,Creighton,0,0
60,173,734506,2011-01-04,-1,67,1,55,Missouri_St,Creighton,0,0
60,173,734524,2011-01-22,1,67,-1,66,Missouri_St,Creighton,0,0
60,173,734566,2011-03-05,0,60,0,50,Missouri_St,Creighton,0,0
60,190,734476,2010-12-05,1,59,-1,54,Nebraska,Creighton,0,0
60,205,734528,2011-01-26,1,71,-1,66,Northern_Iowa,Creighton,0,0
60,206,734469,2010-11-28,1,65,-1,52,Northwestern,Creighton,0,0
60,335,734514,2011-01-12,-1,68,1,54,Wichita_St,Creighton,0,0
60,335,734556,2011-02-23,1,67,-1,65,Wichita_St,Creighton,0,0
61,24,734563,2011-03-02,1,95,-1,59,Boise_St,CS_Bakersfield,0,0
61,36,734531,2011-01-29,-1,77,1,61,Cal_Poly_SLO,CS_Bakersfield,0,0
61,54,734504,2011-01-02,-1,85,1,73,Colorado,CS_Bakersfield,0,0
61,62,734468,2010-11-27,1,85,-1,75,CS_Fullerton,CS_Bakersfield,0,0
61,95,734540,2011-02-07,1,79,-1,49,Fresno_St,CS_Bakersfield,0,0
61,95,734549,2011-02-16,-1,73,1,55,Fresno_St,CS_Bakersfield,0,0
61,105,734561,2011-02-28,1,96,-1,49,Gonzaga,CS_Bakersfield,1,0
61,117,734517,2011-01-15,-1,78,1,77,Idaho,CS_Bakersfield,0,0
61,146,734552,2011-02-19,1,79,-1,72,Longwood,CS_Bakersfield,0,0
61,193,734507,2011-01-05,1,102,-1,62,New_Mexico,CS_Bakersfield,0,0
61,204,734471,2010-11-30,-1,81,1,77,Northern_Arizona,CS_Bakersfield,0,0
61,218,734513,2011-01-11,1,79,-1,46,Pacific,CS_Bakersfield,0,0
61,244,734524,2011-01-22,1,76,-1,65,San_Diego,CS_Bakersfield,0,0
61,249,734453,2010-11-12,1,82,-1,77,Santa_Clara,CS_Bakersfield,0,0
61,254,734559,2011-02-26,-1,73,1,54,Seattle,CS_Bakersfield,0,0
61,265,734458,2010-11-17,-1,66,1,58,Southern_Utah,CS_Bakersfield,0,0
61,265,734535,2011-02-02,1,63,-1,59,Southern_Utah,CS_Bakersfield,0,0
61,297,734521,2011-01-19,-1,76,1,73,UC_Irvine,CS_Bakersfield,0,0
61,312,734482,2010-12-11,1,77,-1,58,Utah_St,CS_Bakersfield,1,0
62,10,734479,2010-12-08,1,73,-1,62,Arizona,CS_Fullerton,1,0
62,35,734453,2010-11-12,0,70,0,67,C_Michigan,CS_Fullerton,0,0
62,36,734515,2011-01-13,1,58,-1,54,Cal_Poly_SLO,CS_Fullerton,0,0
62,36,734559,2011-02-26,-1,75,1,70,Cal_Poly_SLO,CS_Fullerton,0,0
62,61,734527,2011-01-25,1,77,-1,75,CS_Bakersfield,CS_Fullerton,0,0
62,63,734517,2011-01-15,1,89,-1,65,CS_Northridge,CS_Fullerton,0,0
62,63,734543,2011-02-10,-1,70,1,68,CS_Northridge,CS_Fullerton,0,0
62,110,734454,2010-11-13,1,84,-1,70,Hawaii,CS_Fullerton,0,0
62,118,734552,2011-02-19,1,84,-1,79,Idaho_St,CS_Fullerton,0,0
62,144,734531,2011-01-29,1,75,-1,60,Long_Beach_St,CS_Fullerton,0,0
62,175,734471,2010-11-30,1,75,-1,67,Montana,CS_Fullerton,0,0
62,175,734493,2010-12-22,-1,71,1,57,Montana,CS_Fullerton,0,0
62,176,734456,2010-11-15,0,80,0,76,Montana_St,CS_Fullerton,0,0
62,224,734483,2010-12-12,1,93,-1,89,Portland_St,CS_Fullerton,0,0
62,248,734549,2011-02-16,1,86,-1,71,Santa_Barbara,CS_Fullerton,1,0
62,296,734499,2010-12-28,-1,88,1,72,UC_Davis,CS_Fullerton,0,0
62,297,734507,2011-01-05,1,85,-1,78,UC_Irvine,CS_Fullerton,0,0
62,298,734538,2011-02-05,-1,70,1,69,UC_Riverside,CS_Fullerton,0,0
62,308,734465,2010-11-24,1,81,-1,54,USC,CS_Fullerton,1,0
63,1,734473,2010-12-02,1,72,-1,63,Air_Force,CS_Northridge,0,0
63,36,734549,2011-02-16,1,72,-1,49,Cal_Poly_SLO,CS_Northridge,0,0
63,37,734457,2010-11-16,1,80,-1,63,California,CS_Northridge,0,0
63,61,734489,2010-12-18,1,70,-1,69,CS_Bakersfield,CS_Northridge,0,0
63,70,734475,2010-12-04,1,66,-1,63,Denver,CS_Northridge,0,0
63,144,734507,2011-01-05,1,85,-1,71,Long_Beach_St,CS_Northridge,0,0
63,144,734545,2011-02-12,-1,79,1,62,Long_Beach_St,CS_Northridge,0,0
63,218,734499,2010-12-28,-1,74,1,64,Pacific,CS_Northridge,0,0
63,249,734493,2010-12-22,-1,99,1,79,Santa_Clara,CS_Northridge,0,0
63,254,734510,2011-01-08,1,65,-1,58,Seattle,CS_Northridge,0,0
63,254,734521,2011-01-19,-1,75,1,68,Seattle,CS_Northridge,0,0
63,293,734469,2010-11-28,0,80,0,63,Tulsa,CS_Northridge,0,0
63,296,734564,2011-03-03,1,78,-1,66,UC_Davis,CS_Northridge,0,0
63,298,734515,2011-01-13,-1,70,1,61,UC_Riverside,CS_Northridge,0,0
63,298,734536,2011-02-03,1,73,-1,70,UC_Riverside,CS_Northridge,0,0
63,300,734453,2010-11-12,1,83,-1,50,UCLA,CS_Northridge,1,0
63,322,734466,2010-11-25,0,72,0,56,Virginia_Tech,CS_Northridge,0,0
64,61,734455,2010-11-14,-1,80,1,78,CS_Bakersfield,CS_Sacramento,0,0
64,80,734500,2010-12-29,1,88,-1,79,E_Washington,CS_Sacramento,0,0
64,118,734502,2010-12-31,1,68,-1,63,Idaho_St,CS_Sacramento,0,0
64,149,734478,2010-12-07,1,69,-1,49,Loy_Marymount,CS_Sacramento,0,0
64,160,734490,2010-12-19,1,65,-1,63,McNeese_St,CS_Sacramento,0,0
64,175,734510,2011-01-08,-1,68,1,52,Montana,CS_Sacramento,0,0
64,175,734543,2011-02-10,1,64,-1,44,Montana,CS_Sacramento,0,0
64,176,734508,2011-01-06,-1,61,1,59,Montana_St,CS_Sacramento,0,0
64,183,734522,2011-01-20,-1,77,1,72,N_Colorado,CS_Sacramento,1,0
64,183,734563,2011-03-02,1,84,-1,54,N_Colorado,CS_Sacramento,1,0
64,200,734460,2010-11-19,1,64,-1,60,North_Dakota,CS_Sacramento,0,0
64,204,734517,2011-01-15,1,79,-1,58,Northern_Arizona,CS_Sacramento,0,0
64,204,734557,2011-02-24,-1,63,1,42,Northern_Arizona,CS_Sacramento,0,0
64,212,734492,2010-12-21,1,66,-1,53,Oklahoma,CS_Sacramento,0,0
64,224,734531,2011-01-29,1,86,-1,80,Portland_St,CS_Sacramento,0,0
64,253,734552,2011-02-19,1,67,-1,52,SE_Missouri_St,CS_Sacramento,0,0
64,296,734464,2010-11-23,-1,61,1,54,UC_Davis,CS_Sacramento,0,0
64,313,734475,2010-12-04,1,77,-1,52,Utah_Valley,CS_Sacramento,0,0
64,330,734471,2010-11-30,1,84,-1,36,Washington_St,CS_Sacramento,0,0
64,331,734515,2011-01-13,1,84,-1,71,Weber_St,CS_Sacramento,0,0
64,331,734559,2011-02-26,-1,73,1,70,Weber_St,CS_Sacramento,0,0
65,16,734505,2011-01-03,1,67,-1,47,Army,Dartmouth,0,0
65,29,734544,2011-02-11,-1,75,1,66,Brown,Dartmouth,0,0
65,29,734559,2011-02-26,1,100,-1,76,Brown,Dartmouth,0,0
65,31,734501,2010-12-30,1,74,-1,57,Bucknell,Dartmouth,1,0
65,53,734519,2011-01-17,1,67,-1,64,Colgate,Dartmouth,0,0
65,56,734531,2011-01-29,-1,66,1,45,Columbia,Dartmouth,0,0
65,56,734551,2011-02-18,1,67,-1,60,Columbia,Dartmouth,0,0
65,59,734552,2011-02-19,1,96,-1,76,Cornell,Dartmouth,0,0
65,109,734510,2011-01-08,-1,68,1,53,Harvard,Dartmouth,0,0
65,109,734524,2011-01-22,1,59,-1,50,Harvard,Dartmouth,0,0
65,126,734490,2010-12-19,1,71,-1,42,Iowa_St,Dartmouth,0,0
65,150,734462,2010-11-21,1,73,-1,59,Loyola_MD,Dartmouth,0,0
65,192,734457,2010-11-16,-1,55,1,53,New_Hampshire,Dartmouth,0,0
65,219,734537,2011-02-04,1,78,-1,47,Penn,Dartmouth,0,0
65,219,734566,2011-03-05,-1,70,1,58,Penn,Dartmouth,0,0
65,227,734538,2011-02-05,1,68,-1,53,Princeton,Dartmouth,1,0
65,227,734565,2011-03-04,-1,77,1,55,Princeton,Dartmouth,1,0
65,228,734454,2010-11-13,1,87,-1,52,Providence,Dartmouth,0,0
65,230,734464,2010-11-23,-1,69,1,52,Quinnipiac,Dartmouth,0,0
65,267,734485,2010-12-14,1,69,-1,61,St_Francis_NY,Dartmouth,0,0
65,319,734472,2010-12-01,1,80,-1,53,Vermont,Dartmouth,0,0
65,344,734545,2011-02-12,-1,69,1,60,Yale,Dartmouth,0,0
65,344,734558,2011-02-25,1,79,-1,75,Yale,Dartmouth,0,0
66,9,734507,2011-01-05,-1,74,1,66,Appalachian_St,Davidson,0,0
66,48,734528,2011-01-26,-1,85,1,75,Citadel,Davidson,0,0
66,52,734473,2010-12-02,1,82,-1,73,Col_Charleston,Davidson,0,0
66,83,734522,2011-01-20,1,77,-1,70,Elon,Davidson,0,0
66,96,734545,2011-02-12,1,88,-1,79,Furman,Davidson,0,0
66,219,734454,2010-11-13,1,69,-1,64,Penn,Davidson,0,0
66,232,734468,2010-11-27,1,71,-1,58,Rhode_Island,Davidson,0,0
66,269,734491,2010-12-20,1,62,-1,57,St_John's,Davidson,1,0
66,305,734519,2011-01-17,1,77,-1,69,UNC_Greensboro,Davidson,0,0
66,305,734565,2011-03-04,0,71,0,64,UNC_Greensboro,Davidson,0,0
66,318,734504,2011-01-02,1,80,-1,52,Vanderbilt,Davidson,1,0
66,324,734510,2011-01-08,1,81,-1,73,W_Carolina,Davidson,0,0
66,332,734459,2010-11-18,0,84,0,70,West_Virginia,Davidson,1,0
66,340,734517,2011-01-15,-1,69,1,64,Wofford,Davidson,1,0
67,47,734468,2010-11-27,0,68,0,34,Cincinnati,Dayton,1,0
67,76,734532,2011-01-30,1,82,-1,64,Duquesne,Dayton,0,0
67,84,734472,2010-12-01,-1,73,1,68,ETSU,Dayton,0,0
67,97,734566,2011-03-05,1,60,-1,58,G_Washington,Dayton,0,0
67,159,734511,2011-01-09,1,55,-1,50,Massachusetts,Dayton,0,0
67,214,734482,2010-12-11,1,74,-1,71,Old_Dominion,Dayton,1,0
67,232,734542,2011-02-09,1,67,-1,53,Rhode_Island,Dayton,0,0
67,234,734527,2011-01-25,-1,70,1,61,Richmond,Dayton,1,0
67,271,734563,2011-03-02,-1,69,1,51,St_Louis,Dayton,0,0
67,280,734545,2011-02-12,-1,75,1,63,Temple,Dayton,1,0
67,343,734517,2011-01-15,1,81,-1,76,Xavier,Dayton,1,0
67,343,734560,2011-02-27,-1,66,1,62,Xavier,Dayton,1,0
68,8,734501,2010-12-30,0,83,0,71,American_Univ,Delaware,0,0
68,59,734458,2010-11-17,1,75,-1,61,Cornell,Delaware,0,0
68,74,734510,2011-01-08,1,68,-1,55,Drexel,Delaware,0,0
68,74,734538,2011-02-05,-1,58,1,48,Drexel,Delaware,0,0
68,100,734505,2011-01-03,1,75,-1,66,George_Mason,Delaware,1,0
68,100,734526,2011-01-24,-1,69,1,49,George_Mason,Delaware,1,0
68,112,734545,2011-02-12,-1,61,1,58,Hofstra,Delaware,0,0
68,112,734559,2011-02-26,1,79,-1,60,Hofstra,Delaware,0,0
68,132,734531,2011-01-29,-1,77,1,71,James_Madison,Delaware,0,0
68,210,734454,2010-11-13,1,88,-1,69,Ohio,Delaware,0,0
68,214,734535,2011-02-02,1,67,-1,59,Old_Dominion,Delaware,1,0
68,214,734566,2011-03-05,0,59,0,50,Old_Dominion,Delaware,1,0
68,219,734493,2010-12-22,-1,78,1,68,Penn,Delaware,0,0
68,235,734552,2011-02-19,1,95,-1,86,Rider,Delaware,0,0
68,306,734514,2011-01-12,1,76,-1,53,UNC_Wilmington,Delaware,0,0
68,316,734542,2011-02-09,-1,84,1,74,VA_Commonwealth,Delaware,1,0
68,320,734489,2010-12-18,1,78,-1,59,Villanova,Delaware,1,0
69,22,734517,2011-01-15,-1,61,1,60,Bethune-Cookman,Delaware_St,0,0
69,22,734545,2011-02-12,1,61,-1,48,Bethune-Cookman,Delaware_St,0,0
69,49,734498,2010-12-27,1,76,-1,41,Clemson,Delaware_St,1,0
69,58,734526,2011-01-24,-1,65,1,63,Coppin_St,Delaware_St,0,0
69,58,734554,2011-02-21,1,89,-1,72,Coppin_St,Delaware_St,0,0
69,68,734482,2010-12-11,1,61,-1,50,Delaware,Delaware_St,0,0
69,91,734547,2011-02-14,1,69,-1,63,Florida_A&M,Delaware_St,0,0
69,107,734531,2011-01-29,1,70,-1,66,Hampton,Delaware_St,1,0
69,107,734559,2011-02-26,-1,71,1,64,Hampton,Delaware_St,1,0
69,116,734533,2011-01-31,1,70,-1,67,Howard,Delaware_St,0,0
69,138,734470,2010-11-29,1,65,-1,61,La_Salle,Delaware_St,0,0
69,158,734464,2010-11-23,1,72,-1,54,Maryland,Delaware_St,0,0
69,161,734564,2011-03-03,1,60,-1,50,MD_E_Shore,Delaware_St,0,0
69,178,734556,2011-02-23,1,42,-1,39,Morgan_St,Delaware_St,0,0
69,187,734538,2011-02-05,-1,78,1,73,NC_A&T,Delaware_St,0,0
69,189,734493,2010-12-22,1,72,-1,70,NC_State,Delaware_St,0,0
69,222,734479,2010-12-08,1,70,-1,42,Pittsburgh,Delaware_St,1,0
69,260,734472,2010-12-01,1,74,-1,61,South_Carolina,Delaware_St,0,0
69,282,734552,2011-02-19,1,78,-1,63,Tennessee_St,Delaware_St,0,0
69,287,734506,2011-01-04,1,79,-1,60,Texas_Tech,Delaware_St,0,0
70,12,734536,2011-02-03,1,75,-1,72,Ark_Little_Rock,Denver,1,0
70,15,734538,2011-02-05,1,60,-1,35,Arkansas_St,Denver,0,0
70,24,734468,2010-11-27,1,65,-1,52,Boise_St,Denver,0,0
70,55,734459,2010-11-18,-1,77,1,66,Colorado_St,Denver,0,0
70,92,734566,2011-03-05,0,53,0,49,Florida_Intl,Denver,0,0
70,181,734524,2011-01-22,1,59,-1,49,MTSU,Denver,0,0
70,184,734455,2010-11-14,0,65,0,54,N_Dakota_St,Denver,0,0
70,202,734559,2011-02-26,1,63,-1,41,North_Texas,Denver,0,0
70,216,734454,2010-11-13,1,68,-1,56,Oregon,Denver,0,0
70,223,734482,2010-12-11,-1,71,1,64,Portland,Denver,0,0
70,248,734453,2010-11-12,0,65,0,49,Santa_Barbara,Denver,1,0
70,259,734553,2011-02-20,-1,48,1,47,South_Alabama,Denver,0,0
70,272,734479,2010-12-08,1,77,-1,47,St_Mary's_CA,Denver,0,0
70,291,734545,2011-02-12,1,64,-1,55,Troy,Denver,0,0
70,301,734557,2011-02-24,1,58,-1,52,ULL,Denver,0,0
70,312,734472,2010-12-01,-1,61,1,53,Utah_St,Denver,1,0
70,342,734485,2010-12-14,1,61,-1,48,Wyoming,Denver,0,0
71,19,734482,2010-12-11,-1,79,1,77,Ball_St,DePaul,0,0
71,47,734499,2010-12-28,1,76,-1,60,Cincinnati,DePaul,1,0
71,47,734541,2011-02-08,-1,71,1,68,Cincinnati,DePaul,1,0
71,57,734517,2011-01-15,-1,82,1,62,Connecticut,DePaul,1,0
71,63,734467,2010-11-26,0,88,0,66,CS_Northridge,DePaul,0,0
71,101,734503,2011-01-01,1,86,-1,75,Georgetown,DePaul,1,0
71,123,734479,2010-12-08,1,73,-1,51,Indiana_St,DePaul,1,0
71,148,734538,2011-02-05,1,61,-1,57,Louisville,DePaul,1,0
71,156,734520,2011-01-18,1,94,-1,64,Marquette,DePaul,1,0
71,208,734536,2011-02-03,-1,83,1,58,Notre_Dame,DePaul,1,0
71,213,734466,2010-11-25,0,60,0,56,Oklahoma_St,DePaul,0,0
71,222,734524,2011-01-22,-1,80,1,50,Pittsburgh,DePaul,1,0
71,237,734563,2011-03-02,-1,68,1,64,Rutgers,DePaul,0,0
71,255,734514,2011-01-12,-1,78,1,67,Seton_Hall,DePaul,0,0
71,262,734529,2011-01-27,1,71,-1,60,South_Florida,DePaul,0,0
71,262,734559,2011-02-26,-1,86,1,76,South_Florida,DePaul,0,0
71,269,734556,2011-02-23,1,76,-1,51,St_John's,DePaul,1,0
71,274,734469,2010-11-28,0,81,0,74,Stanford,DePaul,0,0
71,277,734566,2011-03-05,1,107,-1,59,Syracuse,DePaul,1,0
71,320,734552,2011-02-19,-1,77,1,75,Villanova,DePaul,1,0
71,324,734457,2010-11-16,-1,69,1,64,W_Carolina,DePaul,0,0
71,332,734506,2011-01-04,-1,67,1,65,West_Virginia,DePaul,1,0
71,332,734545,2011-02-12,1,82,-1,71,West_Virginia,DePaul,1,0
72,2,734472,2010-12-01,-1,77,1,69,Akron,Detroit,1,0
72,28,734493,2010-12-22,1,73,-1,65,Bradley,Detroit,0,0
72,33,734516,2011-01-14,-1,87,1,64,Butler,Detroit,1,0
72,33,734545,2011-02-12,1,66,-1,51,Butler,Detroit,1,0
72,50,734522,2011-01-20,1,81,-1,69,Cleveland_St,Detroit,0,0
72,73,734552,2011-02-19,1,84,-1,76,Drake,Detroit,0,0
72,170,734463,2010-11-22,1,82,-1,76,Mississippi_St,Detroit,0,0
72,193,734454,2010-11-13,1,63,-1,54,New_Mexico,Detroit,0,0
72,277,734457,2010-11-16,1,66,-1,55,Syracuse,Detroit,1,0
72,317,734518,2011-01-16,-1,78,1,68,Valparaiso,Detroit,0,0
72,317,734543,2011-02-10,1,82,-1,74,Valparaiso,Detroit,0,0
72,317,734565,2011-03-04,0,88,0,78,Valparaiso,Detroit,0,0
72,326,734479,2010-12-08,1,71,-1,69,W_Michigan,Detroit,0,0
72,333,734532,2011-01-30,1,85,-1,74,WI_Green_Bay,Detroit,0,0
72,334,734503,2011-01-01,-1,84,1,81,WI_Milwaukee,Detroit,0,0
72,334,734530,2011-01-28,1,72,-1,67,WI_Milwaukee,Detroit,0,0
73,28,734559,2011-02-26,1,90,-1,64,Bradley,Drake,0,0
73,28,734564,2011-03-03,0,63,0,48,Bradley,Drake,0,0
73,55,734472,2010-12-01,1,78,-1,67,Colorado_St,Drake,0,0
73,60,734503,2011-01-01,1,73,-1,57,Creighton,Drake,0,0
73,65,734492,2010-12-21,-1,67,1,59,Dartmouth,Drake,0,0
73,85,734514,2011-01-12,1,67,-1,51,Evansville,Drake,0,0
73,121,734532,2011-01-30,1,77,-1,75,Illinois_St,Drake,0,0
73,123,734511,2011-01-09,-1,62,1,57,Indiana_St,Drake,1,0
73,123,734545,2011-02-12,1,75,-1,63,Indiana_St,Drake,1,0
73,125,734489,2010-12-18,-1,59,1,52,Iowa,Drake,0,0
73,126,734458,2010-11-17,1,91,-1,43,Iowa_St,Drake,0,0
73,173,734527,2011-01-25,-1,73,1,70,Missouri_St,Drake,0,0
73,173,734548,2011-02-15,1,60,-1,51,Missouri_St,Drake,0,0
73,205,734524,2011-01-22,1,69,-1,49,Northern_Iowa,Drake,0,0
73,269,734467,2010-11-26,0,82,0,39,St_John's,Drake,1,0
73,331,734468,2010-11-27,0,82,0,81,Weber_St,Drake,0,0
73,335,734506,2011-01-04,1,82,-1,63,Wichita_St,Drake,0,0
73,335,734517,2011-01-15,-1,68,1,54,Wichita_St,Drake,0,0
74,100,734521,2011-01-19,1,71,-1,47,George_Mason,Drexel,1,0
74,112,734505,2011-01-03,-1,75,1,69,Hofstra,Drexel,0,0
74,132,734528,2011-01-26,1,60,-1,52,James_Madison,Drexel,0,0
74,132,734542,2011-02-09,-1,68,1,54,James_Madison,Drexel,0,0
74,232,734465,2010-11-24,1,74,-1,68,Rhode_Island,Drexel,0,0
74,277,734493,2010-12-22,1,93,-1,65,Syracuse,Drexel,1,0
74,306,734548,2011-02-15,1,51,-1,43,UNC_Wilmington,Drexel,0,0
74,316,734507,2011-01-05,1,52,-1,48,VA_Commonwealth,Drexel,1,0
74,316,734566,2011-03-05,0,62,0,60,VA_Commonwealth,Drexel,1,0
74,336,734517,2011-01-15,1,80,-1,66,William_&_Mary,Drexel,0,0
75,93,734514,2011-01-12,1,66,-1,61,Florida_St,Duke,1,1
75,199,734566,2011-03-05,1,81,-1,67,North_Carolina,Duke,1,1
75,269,734532,2011-01-30,1,93,-1,78,St_John's,Duke,1,1
75,322,734559,2011-02-26,1,64,-1,60,Virginia_Tech,Duke,0,1
76,67,734552,2011-02-19,1,64,-1,63,Dayton,Duquesne,0,0
76,100,734493,2010-12-22,-1,85,1,79,George_Mason,Duquesne,1,0
76,220,734475,2010-12-04,1,77,-1,73,Penn_St,Duquesne,1,0
76,222,734472,2010-12-01,0,80,0,66,Pittsburgh,Duquesne,1,0
76,232,734556,2011-02-23,-1,77,1,76,Rhode_Island,Duquesne,0,0
76,234,734566,2011-03-05,1,68,-1,56,Richmond,Duquesne,1,0
76,236,734460,2010-11-19,1,69,-1,63,Robert_Morris,Duquesne,0,0
76,266,734538,2011-02-05,1,64,-1,62,St_Bonaventure,Duquesne,0,0
76,271,734559,2011-02-26,1,62,-1,51,St_Louis,Duquesne,0,0
76,332,734483,2010-12-12,-1,64,1,61,West_Virginia,Duquesne,1,0
76,343,734546,2011-02-13,-1,71,1,63,Xavier,Duquesne,1,0
77,18,734475,2010-12-04,-1,77,1,73,Austin_Peay,E_Illinois,0,0
77,18,734557,2011-02-24,1,65,-1,56,Austin_Peay,E_Illinois,0,0
77,19,734455,2010-11-14,1,77,-1,46,Ball_St,E_Illinois,0,0
77,19,734479,2010-12-08,-1,58,1,51,Ball_St,E_Illinois,0,0
77,78,734515,2011-01-13,-1,63,1,49,E_Kentucky,E_Illinois,0,0
77,78,734545,2011-02-12,1,67,-1,47,E_Kentucky,E_Illinois,0,0
77,131,734531,2011-01-29,-1,56,1,46,Jacksonville_St,E_Illinois,0,0
77,151,734459,2010-11-18,1,73,-1,62,Loyola-Chicago,E_Illinois,0,0
77,177,734543,2011-02-10,1,81,-1,65,Morehead_St,E_Illinois,1,0
77,182,734540,2011-02-07,-1,66,1,53,Murray_St,E_Illinois,0,0
77,239,734453,2010-11-12,-1,67,1,55,S_Dakota_St,E_Illinois,0,0
77,239,734468,2010-11-27,1,84,-1,58,S_Dakota_St,E_Illinois,0,0
77,253,734510,2011-01-08,1,78,-1,75,SE_Missouri_St,E_Illinois,0,0
77,253,734538,2011-02-05,-1,70,1,64,SE_Missouri_St,E_Illinois,0,0
77,282,734559,2011-02-26,1,66,-1,62,Tennessee_St,E_Illinois,0,0
77,283,734490,2010-12-19,1,65,-1,64,Tennessee_Tech,E_Illinois,0,0
77,283,734529,2011-01-27,-1,77,1,74,Tennessee_Tech,E_Illinois,0,0
77,288,734524,2011-01-22,1,63,-1,62,TN_Martin,E_Illinois,0,0
77,288,734548,2011-02-15,-1,73,1,54,TN_Martin,E_Illinois,0,0
77,326,734502,2010-12-31,1,69,-1,60,W_Michigan,E_Illinois,0,0
78,18,734489,2010-12-18,1,78,-1,51,Austin_Peay,E_Kentucky,0,0
78,18,734529,2011-01-27,-1,61,1,52,Austin_Peay,E_Kentucky,0,0
78,102,734502,2010-12-31,1,64,-1,57,Georgia,E_Kentucky,1,0
78,151,734453,2010-11-12,1,73,-1,57,Loyola-Chicago,E_Kentucky,0,0
78,168,734482,2010-12-11,1,71,-1,58,Minnesota,E_Kentucky,0,0
78,177,734549,2011-02-16,-1,76,1,68,Morehead_St,E_Kentucky,1,0
78,182,734473,2010-12-02,-1,74,1,72,Murray_St,E_Kentucky,0,0
78,182,734559,2011-02-26,1,66,-1,56,Murray_St,E_Kentucky,0,0
78,226,734461,2010-11-20,-1,67,1,66,Presbyterian,E_Kentucky,0,0
78,253,734563,2011-03-02,0,65,0,49,SE_Missouri_St,E_Kentucky,0,0
78,282,734492,2010-12-21,1,62,-1,49,Tennessee_St,E_Kentucky,0,0
78,283,734510,2011-01-08,-1,78,1,66,Tennessee_Tech,E_Kentucky,0,0
78,283,734536,2011-02-03,1,63,-1,54,Tennessee_Tech,E_Kentucky,0,0
78,288,734557,2011-02-24,1,78,-1,70,TN_Martin,E_Kentucky,0,0
78,315,734454,2010-11-13,0,67,0,53,UTRGV,E_Kentucky,0,0
78,324,734552,2011-02-19,1,81,-1,74,W_Carolina,E_Kentucky,0,0
79,19,734521,2011-01-19,-1,60,1,51,Ball_St,E_Michigan,0,0
79,19,734556,2011-02-23,1,64,-1,49,Ball_St,E_Michigan,0,0
79,27,734531,2011-01-29,1,68,-1,63,Bowling_Green,E_Michigan,0,0
79,35,734549,2011-02-16,1,66,-1,60,C_Michigan,E_Michigan,0,0
79,39,734461,2010-11-20,1,71,-1,51,Canisius,E_Michigan,0,0
79,72,734482,2010-12-11,-1,68,1,65,Detroit,E_Michigan,0,0
79,73,734479,2010-12-08,-1,58,1,54,Drake,E_Michigan,0,0
79,117,734476,2010-12-05,1,75,-1,60,Idaho,E_Michigan,0,0
79,132,734468,2010-11-27,1,74,-1,68,James_Madison,E_Michigan,0,0
79,136,734542,2011-02-09,1,80,-1,70,Kent,E_Michigan,0,0
79,165,734538,2011-02-05,-1,58,1,56,Miami_OH,E_Michigan,0,0
79,167,734453,2010-11-12,1,96,-1,66,Michigan_St,E_Michigan,1,0
79,174,734474,2010-12-03,0,64,0,63,Monmouth_NJ,E_Michigan,0,0
79,185,734513,2011-01-11,-1,71,1,69,N_Illinois,E_Michigan,0,0
79,185,734563,2011-03-02,1,66,-1,49,N_Illinois,E_Michigan,0,0
79,200,734475,2010-12-04,0,54,0,49,North_Dakota,E_Michigan,0,0
79,210,734528,2011-01-26,1,79,-1,65,Ohio,E_Michigan,0,0
79,243,734502,2010-12-31,1,55,-1,51,Samford,E_Michigan,0,0
79,317,734491,2010-12-20,0,74,0,67,Valparaiso,E_Michigan,0,0
79,326,734518,2011-01-16,1,65,-1,48,W_Michigan,E_Michigan,0,0
79,326,734560,2011-02-27,-1,87,1,60,W_Michigan,E_Michigan,0,0
80,24,734465,2010-11-24,1,83,-1,54,Boise_St,E_Washington,0,0
80,63,734552,2011-02-19,-1,68,1,59,CS_Northridge,E_Washington,0,0
80,64,734524,2011-01-22,1,57,-1,55,CS_Sacramento,E_Washington,0,0
80,105,734471,2010-11-30,1,86,-1,57,Gonzaga,E_Washington,1,0
80,117,734468,2010-11-27,-1,70,1,60,Idaho,E_Washington,0,0
80,175,734515,2011-01-13,1,66,-1,47,Montana,E_Washington,0,0
80,176,734517,2011-01-15,1,71,-1,59,Montana_St,E_Washington,0,0
80,176,734557,2011-02-24,-1,60,1,56,Montana_St,E_Washington,0,0
80,183,734502,2010-12-31,-1,75,1,73,N_Colorado,E_Washington,1,0
