team2,team1,notsure1,date,H_A_N1,points1,H_A_N2,points2,team1_name,team2_name,team1_madness,team2_madness
95,246,733733,2008-11-22,1,80,-1,56,San_Diego_St,Fresno_St,0,0
95,248,733782,2009-01-10,-1,71,1,68,San_Jose_St,Fresno_St,0,0
95,248,733796,2009-01-24,1,85,-1,79,San_Jose_St,Fresno_St,0,0
95,272,733764,2008-12-23,0,56,0,52,St_Louis,Fresno_St,0,0
95,273,733728,2008-11-17,1,99,-1,85,St_Mary's_CA,Fresno_St,0,0
95,308,733744,2008-12-03,-1,82,1,76,UNLV,Fresno_St,0,0
95,313,733787,2009-01-15,1,65,-1,61,Utah_St,Fresno_St,1,0
95,313,733803,2009-01-31,-1,83,1,77,Utah_St,Fresno_St,1,0
96,9,733744,2008-12-03,-1,65,1,60,Appalachian_St,Furman,0,0
96,9,733803,2009-01-31,1,77,-1,75,Appalachian_St,Furman,0,0
96,43,733728,2008-11-17,1,75,-1,64,Charleston_So,Furman,0,0
96,45,733782,2009-01-10,1,73,-1,46,Chattanooga,Furman,1,0
96,48,733787,2009-01-15,-1,74,1,69,Citadel,Furman,0,0
96,48,733829,2009-02-26,1,75,-1,54,Citadel,Furman,0,0
96,52,733789,2009-01-17,-1,78,1,71,Col_Charleston,Furman,0,0
96,52,733831,2009-02-28,1,69,-1,58,Col_Charleston,Furman,0,0
96,65,733736,2008-11-25,1,68,-1,63,Dartmouth,Furman,0,0
96,66,733793,2009-01-21,1,83,-1,43,Davidson,Furman,0,0
96,66,733817,2009-02-14,-1,75,1,60,Davidson,Furman,0,0
96,76,733734,2008-11-23,1,85,-1,65,Duquesne,Furman,0,0
96,83,733812,2009-02-09,1,74,-1,66,Elon,Furman,0,0
96,98,733796,2009-01-24,1,69,-1,53,Ga_Southern,Furman,0,0
96,202,733759,2008-12-18,-1,77,1,66,North_Florida,Furman,0,0
96,209,733741,2008-11-30,1,93,-1,61,Notre_Dame,Furman,0,0
96,244,733780,2009-01-08,1,71,-1,60,Samford,Furman,0,0
96,244,733837,2009-03-06,0,57,0,52,Samford,Furman,0,0
96,261,733746,2008-12-05,1,72,-1,48,South_Carolina,Furman,0,0
96,319,733763,2008-12-22,1,68,-1,49,Vanderbilt,Furman,0,0
96,325,733775,2009-01-03,-1,68,1,57,W_Carolina,Furman,0,0
96,325,733801,2009-01-29,1,63,-1,54,W_Carolina,Furman,0,0
96,342,733824,2009-02-21,-1,85,1,82,Wofford,Furman,0,0
96,342,733833,2009-03-02,1,80,-1,55,Wofford,Furman,0,0
97,17,733733,2008-11-22,1,83,-1,71,Auburn,G_Washington,0,0
97,44,733817,2009-02-14,1,69,-1,51,Charlotte,G_Washington,0,0
97,58,733771,2008-12-30,0,59,0,53,Coppin_St,G_Washington,0,0
97,67,733794,2009-01-22,-1,63,1,61,Dayton,G_Washington,1,0
97,76,733786,2009-01-14,1,88,-1,83,Duquesne,G_Washington,0,0
97,110,733770,2008-12-29,1,73,-1,47,Hawaii,G_Washington,0,0
97,138,733800,2009-01-28,1,76,-1,66,La_Salle,G_Washington,0,0
97,138,733814,2009-02-11,-1,68,1,57,La_Salle,G_Washington,0,0
97,146,733775,2009-01-03,1,80,-1,78,Longwood,G_Washington,0,0
97,158,733748,2008-12-07,0,76,0,53,Maryland,G_Washington,1,0
97,159,733835,2009-03-04,1,77,-1,62,Massachusetts,G_Washington,0,0
97,233,733797,2009-01-25,-1,94,1,89,Rhode_Island,G_Washington,0,0
97,235,733782,2009-01-10,-1,60,1,48,Richmond,G_Washington,0,0
97,271,733807,2009-02-04,1,66,-1,58,St_Joseph's_PA,G_Washington,0,0
97,272,733789,2009-01-17,1,63,-1,59,St_Louis,G_Washington,0,0
97,281,733838,2009-03-07,-1,63,1,53,Temple,G_Washington,1,0
97,320,733768,2008-12-27,0,83,0,72,Vermont,G_Washington,0,0
97,345,733825,2009-02-22,1,71,-1,53,Xavier,G_Washington,1,0
98,9,733805,2009-02-02,-1,95,1,82,Appalachian_St,Ga_Southern,0,0
98,9,733837,2009-03-06,0,86,0,75,Appalachian_St,Ga_Southern,0,0
98,18,733740,2008-11-29,-1,77,1,66,Austin_Peay,Ga_Southern,0,0
98,45,733803,2009-01-31,1,100,-1,87,Chattanooga,Ga_Southern,1,0
98,48,733780,2009-01-08,1,84,-1,75,Citadel,Ga_Southern,0,0
98,48,733833,2009-03-02,-1,74,1,53,Citadel,Ga_Southern,0,0
98,52,733782,2009-01-10,1,100,-1,87,Col_Charleston,Ga_Southern,0,0
98,52,733822,2009-02-19,-1,81,1,68,Col_Charleston,Ga_Southern,0,0
98,66,733789,2009-01-17,-1,89,1,68,Davidson,Ga_Southern,0,0
98,66,733831,2009-02-28,1,99,-1,56,Davidson,Ga_Southern,0,0
98,73,733753,2008-12-12,1,84,-1,73,Drake,Ga_Southern,0,0
98,75,733722,2008-11-11,1,97,-1,54,Duke,Ga_Southern,1,0
98,83,733808,2009-02-05,-1,57,1,54,Elon,Ga_Southern,0,0
98,83,733829,2009-02-26,1,75,-1,61,Elon,Ga_Southern,0,0
98,90,733763,2008-12-22,1,88,-1,81,Florida,Ga_Southern,0,0
98,96,733815,2009-02-12,1,70,-1,60,Furman,Ga_Southern,0,0
98,184,733754,2008-12-13,0,98,0,77,N_Dakota_St,Ga_Southern,1,0
98,244,733801,2009-01-29,1,69,-1,46,Samford,Ga_Southern,0,0
98,306,733810,2009-02-07,-1,84,1,76,UNC_Greensboro,Ga_Southern,0,0
98,315,733729,2008-11-18,1,96,-1,79,UTEP,Ga_Southern,0,0
98,325,733791,2009-01-19,1,89,-1,75,W_Carolina,Ga_Southern,0,0
98,342,733817,2009-02-14,1,82,-1,75,Wofford,Ga_Southern,0,0
99,111,733817,2009-02-14,-1,61,1,57,High_Point,Gardner_Webb,0,0
99,132,733824,2009-02-21,1,90,-1,78,James_Madison,Gardner_Webb,0,0
99,134,733755,2008-12-14,1,107,-1,48,Kansas_St,Gardner_Webb,0,0
99,142,733747,2008-12-06,1,68,-1,59,Liberty,Gardner_Webb,0,0
99,142,733834,2009-03-03,1,88,-1,77,Liberty,Gardner_Webb,0,0
99,146,733729,2008-11-18,1,85,-1,84,Longwood,Gardner_Webb,0,0
99,213,733733,2008-11-22,1,80,-1,76,Oklahoma,Gardner_Webb,1,0
99,227,733793,2009-01-21,1,72,-1,60,Presbyterian,Gardner_Webb,0,0
99,232,733803,2009-01-31,-1,76,1,57,Radford,Gardner_Webb,1,0
99,261,733736,2008-11-25,1,85,-1,70,South_Carolina,Gardner_Webb,0,0
99,305,733779,2009-01-07,-1,86,1,76,UNC_Asheville,Gardner_Webb,0,0
99,305,733814,2009-02-11,1,87,-1,78,UNC_Asheville,Gardner_Webb,0,0
99,323,733725,2008-11-14,1,65,-1,62,Virginia_Tech,Gardner_Webb,0,0
99,324,733775,2009-01-03,-1,96,1,92,VMI,Gardner_Webb,0,0
99,324,733810,2009-02-07,1,94,-1,88,VMI,Gardner_Webb,0,0
99,337,733753,2008-12-12,1,76,-1,64,Wichita_St,Gardner_Webb,0,0
99,339,733821,2009-02-18,-1,60,1,55,Winthrop,Gardner_Webb,0,0
100,60,733824,2009-02-21,1,76,-1,63,Creighton,George_Mason,0,0
100,67,733771,2008-12-30,1,66,-1,62,Dayton,George_Mason,1,0
100,68,733815,2009-02-12,1,66,-1,58,Delaware,George_Mason,0,0
100,107,733731,2008-11-20,1,50,-1,44,Hampton,George_Mason,0,0
100,132,733810,2009-02-07,1,68,-1,66,James_Madison,George_Mason,0,0
100,142,733742,2008-12-01,1,69,-1,66,Liberty,George_Mason,0,0
100,204,733793,2009-01-21,1,58,-1,57,Northeastern,George_Mason,0,0
100,215,733803,2009-01-31,1,73,-1,71,Old_Dominion,George_Mason,0,0
100,317,733796,2009-01-24,1,76,-1,71,VA_Commonwealth,George_Mason,1,0
101,47,733800,2009-01-28,1,65,-1,57,Cincinnati,Georgetown,0,0
101,47,733810,2009-02-07,-1,64,1,62,Cincinnati,Georgetown,0,0
101,75,733789,2009-01-17,1,76,-1,67,Duke,Georgetown,1,0
101,148,733826,2009-02-23,-1,76,1,58,Louisville,Georgetown,1,0
101,156,733803,2009-01-31,1,94,-1,82,Marquette,Georgetown,1,0
101,156,733824,2009-02-21,-1,78,1,72,Marquette,Georgetown,1,0
101,209,733777,2009-01-05,1,73,-1,67,Notre_Dame,Georgetown,0,0
101,223,733775,2009-01-03,-1,70,1,54,Pittsburgh,Georgetown,1,0
101,256,733797,2009-01-25,1,65,-1,60,Seton_Hall,Georgetown,0,0
101,270,733834,2009-03-03,1,59,-1,56,St_John's,Georgetown,0,0
101,278,733817,2009-02-14,1,98,-1,94,Syracuse,Georgetown,1,0
101,282,733739,2008-11-28,0,90,0,78,Tennessee,Georgetown,1,0
101,334,733794,2009-01-22,-1,75,1,58,West_Virginia,Georgetown,1,0
102,3,733803,2009-01-31,1,75,-1,70,Alabama,Georgia,0,0
102,14,733832,2009-03-01,1,89,-1,67,Arkansas,Georgia,0,0
102,17,733821,2009-02-18,-1,71,1,59,Auburn,Georgia,0,0
102,90,733800,2009-01-28,1,83,-1,57,Florida,Georgia,0,0
102,104,733778,2009-01-06,1,67,-1,62,Georgia_Tech,Georgia,0,0
102,120,733747,2008-12-06,0,76,0,42,Illinois,Georgia,1,0
102,137,733790,2009-01-18,-1,68,1,45,Kentucky,Georgia,0,0
102,151,733728,2008-11-17,0,74,0,53,Loyola-Chicago,Georgia,0,0
102,152,733807,2009-02-04,-1,80,1,62,LSU,Georgia,1,0
102,169,733824,2009-02-21,1,69,-1,47,Mississippi,Georgia,0,0
102,170,733796,2009-01-24,-1,67,1,61,Mississippi_St,Georgia,1,0
102,171,733775,2009-01-03,-1,83,1,76,Missouri,Georgia,1,0
102,261,733810,2009-02-07,1,79,-1,68,South_Carolina,Georgia,0,0
102,261,733838,2009-03-07,-1,68,1,51,South_Carolina,Georgia,0,0
102,279,733763,2008-12-22,-1,80,1,79,TAM_C._Christi,Georgia,0,0
102,282,733782,2009-01-10,-1,86,1,77,Tennessee,Georgia,1,0
102,282,733814,2009-02-11,1,79,-1,48,Tennessee,Georgia,1,0
102,319,733786,2009-01-14,1,50,-1,40,Vanderbilt,Georgia,0,0
102,341,733743,2008-12-02,1,67,-1,63,WKU,Georgia,0,0
103,27,733725,2008-11-14,0,77,0,76,Bowling_Green,Georgia_St,0,0
103,51,733761,2008-12-20,-1,69,1,52,Coastal_Car,Georgia_St,0,0
103,68,733796,2009-01-24,1,60,-1,48,Delaware,Georgia_St,0,0
103,74,733782,2009-01-10,-1,53,1,50,Drexel,Georgia_St,0,0
103,74,733800,2009-01-28,1,64,-1,47,Drexel,Georgia_St,0,0
103,93,733754,2008-12-13,-1,62,1,57,Florida_St,Georgia_St,1,0
103,100,733777,2009-01-05,1,58,-1,52,George_Mason,Georgia_St,0,0
103,104,733758,2008-12-17,1,84,-1,64,Georgia_Tech,Georgia_St,0,0
103,107,733744,2008-12-03,-1,62,1,53,Hampton,Georgia_St,0,0
103,131,733733,2008-11-22,-1,80,1,73,Jacksonville_St,Georgia_St,0,0
103,132,733807,2009-02-04,-1,82,1,69,James_Madison,Georgia_St,0,0
103,168,733727,2008-11-16,1,60,-1,52,Minnesota,Georgia_St,1,0
103,204,733779,2009-01-07,-1,68,1,54,Northeastern,Georgia_St,0,0
103,215,733785,2009-01-13,1,73,-1,56,Old_Dominion,Georgia_St,0,0
103,291,733814,2009-02-11,1,82,-1,72,Towson,Georgia_St,0,0
103,292,733736,2008-11-25,1,68,-1,63,Troy,Georgia_St,0,0
103,311,733768,2008-12-27,1,60,-1,48,UT_San_Antonio,Georgia_St,0,0
103,317,733793,2009-01-21,-1,65,1,50,VA_Commonwealth,Georgia_St,1,0
103,317,733831,2009-02-28,1,69,-1,41,VA_Commonwealth,Georgia_St,1,0
103,317,733838,2009-03-07,0,61,0,52,VA_Commonwealth,Georgia_St,1,0
104,3,733775,2009-01-03,1,88,-1,77,Alabama,Georgia_Tech,0,0
104,25,733792,2009-01-20,-1,80,1,76,Boston_College,Georgia_Tech,1,0
104,25,733838,2009-03-07,1,67,-1,66,Boston_College,Georgia_Tech,1,0
104,49,733797,2009-01-25,1,73,-1,59,Clemson,Georgia_Tech,1,0
104,49,733825,2009-02-22,-1,81,1,73,Clemson,Georgia_Tech,1,0
104,75,733786,2009-01-14,-1,70,1,56,Duke,Georgia_Tech,1,0
104,93,733808,2009-02-05,1,62,-1,58,Florida_St,Georgia_Tech,1,0
104,119,733755,2008-12-14,-1,66,1,60,IL_Chicago,Georgia_Tech,0,0
104,158,733782,2009-01-10,1,68,-1,61,Maryland,Georgia_Tech,1,0
104,158,733811,2009-02-08,-1,57,1,56,Maryland,Georgia_Tech,1,0
104,189,733789,2009-01-17,1,76,-1,71,NC_State,Georgia_Tech,0,0
104,189,733817,2009-02-14,-1,86,1,65,NC_State,Georgia_Tech,0,0
104,200,733831,2009-02-28,1,104,-1,74,North_Carolina,Georgia_Tech,1,0
104,221,733744,2008-12-03,-1,85,1,83,Penn_St,Georgia_Tech,0,0
104,309,733763,2008-12-22,1,76,-1,57,USC,Georgia_Tech,1,0
104,322,733769,2008-12-28,-1,88,1,84,Virginia,Georgia_Tech,0,0
104,323,733814,2009-02-11,1,76,-1,71,Virginia_Tech,Georgia_Tech,0,0
104,330,733821,2009-02-18,1,87,-1,69,Wake_Forest,Georgia_Tech,1,0
105,10,733755,2008-12-14,0,69,0,64,Arizona,Gonzaga,1,1
105,57,733761,2008-12-20,0,88,0,83,Connecticut,Gonzaga,1,1
105,162,733810,2009-02-07,-1,68,1,50,Memphis,Gonzaga,1,1
105,225,733764,2008-12-23,-1,77,1,70,Portland_St,Gonzaga,1,1
105,312,733772,2008-12-31,1,66,-1,65,Utah,Gonzaga,1,1
106,4,733775,2009-01-03,1,66,-1,64,Alabama_A&M,Grambling,0,0
106,4,733836,2009-03-05,-1,63,1,45,Alabama_A&M,Grambling,0,0
106,5,733777,2009-01-05,1,60,-1,46,Alabama_St,Grambling,1,0
106,5,733838,2009-03-07,-1,65,1,58,Alabama_St,Grambling,1,0
106,7,733812,2009-02-09,1,82,-1,61,Alcorn_St,Grambling,0,0
106,13,733803,2009-01-31,-1,62,1,61,Ark_Pine_Bluff,Grambling,0,0
106,13,733831,2009-02-28,1,69,-1,61,Ark_Pine_Bluff,Grambling,0,0
106,48,733741,2008-11-30,0,55,0,41,Citadel,Grambling,0,0
106,70,733763,2008-12-22,1,66,-1,42,Denver,Grambling,0,0
106,129,733796,2009-01-24,-1,83,1,58,Jackson_St,Grambling,0,0
106,129,733824,2009-02-21,1,84,-1,80,Jackson_St,Grambling,0,0
106,147,733729,2008-11-18,-1,80,1,74,Louisiana_Tech,Grambling,0,0
106,147,733747,2008-12-06,1,77,-1,47,Louisiana_Tech,Grambling,0,0
106,152,733754,2008-12-13,1,87,-1,41,LSU,Grambling,1,0
106,179,733833,2009-03-02,1,62,-1,42,MS_Valley_St,Grambling,0,0
106,193,733731,2008-11-20,1,96,-1,50,New_Mexico,Grambling,0,0
106,208,733758,2008-12-17,-1,83,1,79,Northwestern_LA,Grambling,0,0
106,214,733734,2008-11-23,1,91,-1,60,Oklahoma_St,Grambling,1,0
106,226,733789,2009-01-17,1,80,-1,68,Prairie_View,Grambling,0,0
106,226,733817,2009-02-14,-1,76,1,70,Prairie_View,Grambling,0,0
106,265,733810,2009-02-07,1,68,-1,57,Southern_Univ,Grambling,0,0
106,293,733770,2008-12-29,1,72,-1,37,Tulane,Grambling,0,0
106,295,733819,2009-02-16,-1,64,1,55,TX_Southern,Grambling,0,0
107,58,733796,2009-01-24,1,61,-1,60,Coppin_St,Hampton,0,0
107,58,733824,2009-02-21,-1,67,1,43,Coppin_St,Hampton,0,0
107,68,733750,2008-12-09,-1,75,1,66,Delaware,Hampton,0,0
107,69,733810,2009-02-07,-1,49,1,39,Delaware_St,Hampton,0,0
107,91,733784,2009-01-12,1,76,-1,75,Florida_A&M,Hampton,0,0
107,124,733725,2008-11-14,1,59,-1,46,Iona,Hampton,0,0
107,136,733775,2009-01-03,-1,68,1,43,Kent,Hampton,0,0
107,187,733805,2009-02-02,-1,56,1,55,NC_A&T,Hampton,0,0
107,199,733803,2009-01-31,-1,68,1,62,Norfolk_St,Hampton,0,0
107,199,733831,2009-02-28,1,90,-1,68,Norfolk_St,Hampton,0,0
107,239,733817,2009-02-14,1,74,-1,71,S_Carolina_St,Hampton,0,0
107,246,733740,2008-11-29,0,76,0,47,San_Diego_St,Hampton,0,0
107,291,733733,2008-11-22,1,82,-1,73,Towson,Hampton,0,0
107,317,733768,2008-12-27,1,59,-1,54,VA_Commonwealth,Hampton,1,0
107,322,733764,2008-12-23,1,74,-1,48,Virginia,Hampton,0,0
108,6,733800,2009-01-28,1,59,-1,50,Albany_NY,Hartford,0,0
108,20,733763,2008-12-22,1,74,-1,59,Baylor,Hartford,0,0
108,23,733791,2009-01-19,1,66,-1,59,Binghamton,Hartford,1,0
108,23,733821,2009-02-18,-1,62,1,44,Binghamton,Hartford,1,0
108,23,733838,2009-03-07,0,73,0,65,Binghamton,Hartford,1,0
108,26,733803,2009-01-31,-1,72,1,47,Boston_Univ,Hartford,0,0
108,26,733832,2009-03-01,1,67,-1,57,Boston_Univ,Hartford,0,0
108,29,733750,2008-12-09,1,72,-1,62,Brown,Hartford,0,0
108,57,733728,2008-11-17,1,99,-1,56,Connecticut,Hartford,1,0
108,138,733747,2008-12-06,-1,70,1,64,La_Salle,Hartford,0,0
108,153,733814,2009-02-11,1,68,-1,63,Maine,Hartford,0,0
108,155,733824,2009-02-21,1,57,-1,35,Marist,Hartford,0,0
108,192,733779,2009-01-07,1,55,-1,47,New_Hampshire,Hartford,0,0
108,192,733807,2009-02-04,-1,62,1,55,New_Hampshire,Hartford,0,0
108,196,733740,2008-11-29,0,103,0,63,Niagara,Hartford,0,0
108,221,733731,2008-11-20,1,89,-1,64,Penn_St,Hartford,0,0
108,231,733725,2008-11-14,-1,63,1,62,Quinnipiac,Hartford,0,0
108,233,733736,2008-11-25,1,94,-1,72,Rhode_Island,Hartford,0,0
108,275,733771,2008-12-30,1,69,-1,55,Stanford,Hartford,0,0
108,277,733797,2009-01-25,1,72,-1,63,Stony_Brook,Hartford,0,0
108,277,733829,2009-02-26,-1,62,1,40,Stony_Brook,Hartford,0,0
108,304,733789,2009-01-17,1,69,-1,60,UMBC,Hartford,0,0
108,304,733817,2009-02-14,-1,80,1,63,UMBC,Hartford,0,0
108,320,733794,2009-01-22,-1,79,1,65,Vermont,Hartford,0,0
108,320,733812,2009-02-09,1,71,-1,63,Vermont,Hartford,0,0
108,346,733782,2009-01-10,1,71,-1,63,Yale,Hartford,0,0
109,26,733744,2008-12-03,-1,75,1,59,Boston_Univ,Harvard,0,0
109,29,733837,2009-03-06,1,61,-1,59,Brown,Harvard,0,0
109,54,733733,2008-11-22,1,70,-1,57,Colorado,Harvard,0,0
109,56,733817,2009-02-14,1,60,-1,59,Columbia,Harvard,0,0
109,59,733816,2009-02-13,1,96,-1,75,Cornell,Harvard,1,0
109,65,733796,2009-01-24,-1,75,1,66,Dartmouth,Harvard,0,0
109,97,733754,2008-12-13,1,78,-1,63,G_Washington,Harvard,0,0
109,204,733751,2008-12-10,-1,76,1,71,Northeastern,Harvard,0,0
109,220,733802,2009-01-30,-1,66,1,60,Penn,Harvard,0,0
109,228,733803,2009-01-31,-1,77,1,71,Princeton,Harvard,0,0
109,228,733823,2009-02-20,1,58,-1,55,Princeton,Harvard,0,0
109,234,733758,2008-12-17,1,67,-1,63,Rice,Harvard,0,0
109,338,733772,2008-12-31,1,67,-1,54,William_&_Mary,Harvard,0,0
109,346,733809,2009-02-06,-1,87,1,66,Yale,Harvard,0,0
110,24,733775,2009-01-03,-1,70,1,58,Boise_St,Hawaii,0,0
110,24,733782,2009-01-10,1,54,-1,49,Boise_St,Hawaii,0,0
110,55,733768,2008-12-27,-1,74,1,58,Colorado_St,Hawaii,0,0
110,62,733727,2008-11-16,-1,90,1,76,CS_Fullerton,Hawaii,0,0
110,117,733780,2009-01-08,1,67,-1,47,Idaho,Hawaii,0,0
110,120,733749,2008-12-08,1,68,-1,58,Illinois,Hawaii,1,0
110,191,733794,2009-01-22,1,74,-1,63,Nevada,Hawaii,0,0
110,191,733817,2009-02-14,-1,47,1,46,Nevada,Hawaii,0,0
110,194,733803,2009-01-31,1,82,-1,72,New_Mexico_St,Hawaii,0,0
110,194,733839,2009-03-08,-1,70,1,59,New_Mexico_St,Hawaii,0,0
110,247,733725,2008-11-14,-1,75,1,70,San_Francisco,Hawaii,0,0
110,248,733789,2009-01-17,-1,73,1,61,San_Jose_St,Hawaii,0,0
110,248,733831,2009-02-28,1,61,-1,59,San_Jose_St,Hawaii,0,0
110,298,733825,2009-02-22,-1,76,1,70,UC_Irvine,Hawaii,0,0
110,313,733796,2009-01-24,-1,67,1,51,Utah_St,Hawaii,1,0
110,313,733829,2009-02-26,1,82,-1,62,Utah_St,Hawaii,1,0
111,43,733742,2008-12-01,-1,62,1,52,Charleston_So,High_Point,0,0
111,51,733775,2009-01-03,1,82,-1,69,Coastal_Car,High_Point,0,0
111,51,733810,2009-02-07,-1,70,1,68,Coastal_Car,High_Point,0,0
111,76,733725,2008-11-14,1,84,-1,55,Duquesne,High_Point,0,0
111,99,733782,2009-01-10,-1,60,1,57,Gardner_Webb,High_Point,0,0
111,142,733792,2009-01-20,-1,61,1,56,Liberty,High_Point,0,0
111,142,733799,2009-01-27,1,78,-1,63,Liberty,High_Point,0,0
111,168,733769,2008-12-28,1,82,-1,56,Minnesota,High_Point,1,0
111,189,733733,2008-11-22,1,69,-1,56,NC_State,High_Point,0,0
111,227,733747,2008-12-06,-1,70,1,53,Presbyterian,High_Point,0,0
111,227,733803,2009-01-31,1,71,-1,63,Presbyterian,High_Point,0,0
111,232,733789,2009-01-17,-1,65,1,52,Radford,High_Point,1,0
111,232,733828,2009-02-25,1,69,-1,64,Radford,High_Point,1,0
111,232,733834,2009-03-03,1,82,-1,58,Radford,High_Point,1,0
111,263,733736,2008-11-25,1,59,-1,46,South_Florida,High_Point,0,0
111,291,733754,2008-12-13,-1,71,1,57,Towson,High_Point,0,0
111,305,733785,2009-01-13,1,61,-1,59,UNC_Asheville,High_Point,0,0
111,305,733821,2009-02-18,-1,81,1,78,UNC_Asheville,High_Point,0,0
111,324,733796,2009-01-24,1,92,-1,85,VMI,High_Point,0,0
111,324,733831,2009-02-28,-1,81,1,76,VMI,High_Point,0,0
111,347,733760,2008-12-19,-1,64,1,61,Youngstown_St,High_Point,0,0
112,49,733725,2008-11-14,0,98,0,69,Clemson,Hofstra,1,0
112,74,733775,2009-01-03,-1,63,1,56,Drexel,Hofstra,0,0
112,74,733786,2009-01-14,1,70,-1,52,Drexel,Hofstra,0,0
112,100,733806,2009-02-03,1,78,-1,54,George_Mason,Hofstra,0,0
112,103,733828,2009-02-25,1,76,-1,55,Georgia_St,Hofstra,0,0
112,124,733764,2008-12-23,-1,67,1,64,Iona,Hofstra,0,0
112,159,733761,2008-12-20,1,97,-1,81,Massachusetts,Hofstra,0,0
112,204,733777,2009-01-05,1,73,-1,50,Northeastern,Hofstra,0,0
112,215,733838,2009-03-07,0,52,0,51,Old_Dominion,Hofstra,0,0
112,317,733782,2009-01-10,1,68,-1,60,VA_Commonwealth,Hofstra,1,0
112,317,733803,2009-01-31,-1,66,1,62,VA_Commonwealth,Hofstra,1,0
113,8,733824,2009-02-21,1,56,-1,50,American_Univ,Holy_Cross,1,0
113,29,733730,2008-11-19,-1,62,1,57,Brown,Holy_Cross,0,0
113,31,733817,2009-02-14,-1,72,1,66,Bucknell,Holy_Cross,0,0
113,87,733742,2008-12-01,-1,78,1,66,Fairfield,Holy_Cross,0,0
113,109,733736,2008-11-25,1,69,-1,59,Harvard,Holy_Cross,0,0
113,151,733740,2008-11-29,1,58,-1,53,Loyola-Chicago,Holy_Cross,0,0
113,159,733751,2008-12-10,1,73,-1,59,Massachusetts,Holy_Cross,0,0
113,186,733793,2009-01-21,1,74,-1,68,Navy,Holy_Cross,0,0
113,204,733733,2008-11-22,1,61,-1,49,Northeastern,Holy_Cross,0,0
113,211,733763,2008-12-22,1,58,-1,53,Ohio,Holy_Cross,0,0
113,258,733771,2008-12-30,-1,83,1,71,Siena,Holy_Cross,1,0
113,300,733778,2009-01-06,1,70,-1,57,UCF,Holy_Cross,0,0
113,346,733744,2008-12-03,1,76,-1,66,Yale,Holy_Cross,0,0
114,10,733796,2009-01-24,1,96,-1,90,Arizona,Houston,1,0
114,98,733721,2008-11-10,0,65,0,63,Ga_Southern,Houston,0,0
114,126,733769,2008-12-28,-1,71,1,67,Iowa_St,Houston,0,0
114,157,733821,2009-02-18,1,88,-1,83,Marshall,Houston,0,0
114,162,733803,2009-01-31,1,83,-1,68,Memphis,Houston,1,0
114,162,733835,2009-03-04,-1,69,1,60,Memphis,Houston,1,0
114,170,733775,2009-01-03,1,82,-1,65,Mississippi_St,Houston,1,0
114,264,733789,2009-01-17,1,83,-1,76,Southern_Miss,Houston,0,0
114,294,733828,2009-02-25,1,77,-1,68,Tulsa,Houston,0,0
114,315,733800,2009-01-28,-1,62,1,55,UTEP,Houston,0,0
115,5,733734,2008-11-23,0,77,0,68,Alabama_St,Houston_Bap,1,0
115,24,733804,2009-02-01,-1,85,1,64,Boise_St,Houston_Bap,0,0
115,46,733812,2009-02-09,-1,112,1,108,Chicago_St,Houston_Bap,0,0
115,46,733833,2009-03-02,1,95,-1,92,Chicago_St,Houston_Bap,0,0
115,95,733800,2009-01-28,1,81,-1,63,Fresno_St,Houston_Bap,0,0
115,121,733733,2008-11-22,0,107,0,70,Illinois_St,Houston_Bap,0,0
115,126,733778,2009-01-06,1,64,-1,56,Iowa_St,Houston_Bap,0,0
115,147,733822,2009-02-19,1,84,-1,47,Louisiana_Tech,Houston_Bap,0,0
115,156,733725,2008-11-14,1,95,-1,64,Marquette,Houston_Bap,1,0
115,181,733727,2008-11-16,1,80,-1,63,MTSU,Houston_Bap,0,0
115,181,733810,2009-02-07,-1,89,1,77,MTSU,Houston_Bap,0,0
115,195,733754,2008-12-13,-1,77,1,73,New_Orleans,Houston_Bap,0,0
115,203,733756,2008-12-15,1,88,-1,76,North_Texas,Houston_Bap,0,0
115,208,733761,2008-12-20,-1,84,1,76,Northwestern_LA,Houston_Bap,0,0
115,212,733781,2009-01-09,1,89,-1,65,Ohio_St,Houston_Bap,1,0
115,250,733797,2009-01-25,1,85,-1,59,Santa_Clara,Houston_Bap,0,0
115,259,733732,2008-11-21,1,79,-1,60,SMU,Houston_Bap,0,0
115,260,733748,2008-12-07,1,93,-1,63,South_Alabama,Houston_Bap,0,0
115,310,733740,2008-11-29,-1,88,1,74,UT_Arlington,Houston_Bap,0,0
115,313,733771,2008-12-30,1,94,-1,77,Utah_St,Houston_Bap,1,0
115,314,733835,2009-03-04,1,80,-1,42,Utah_Valley,Houston_Bap,0,0
115,321,733745,2008-12-04,1,93,-1,57,Villanova,Houston_Bap,1,0
115,335,733763,2008-12-22,-1,80,1,78,WI_Green_Bay,Houston_Bap,0,0
115,335,733791,2009-01-19,1,91,-1,53,WI_Green_Bay,Houston_Bap,0,0
115,344,733770,2008-12-29,0,84,0,74,Wyoming,Houston_Bap,0,0
116,8,733730,2008-11-19,-1,65,1,63,American_Univ,Howard,1,0
116,22,733784,2009-01-12,1,73,-1,56,Bethune-Cookman,Howard,0,0
116,39,733742,2008-12-01,-1,70,1,46,Canisius,Howard,0,0
116,58,733798,2009-01-26,1,77,-1,69,Coppin_St,Howard,0,0
116,91,733782,2009-01-10,1,79,-1,74,Florida_A&M,Howard,0,0
116,107,733747,2008-12-06,0,45,0,39,Hampton,Howard,0,0
