team2,team1,notsure1,date,H_A_N1,points1,H_A_N2,points2,team1_name,team2_name,team1_madness,team2_madness
74,13,732637,2005-11-22,-1,64,1,56,Ark_Pine_Bluff,Duquesne,0,0
74,26,732672,2005-12-27,-1,81,1,69,Boston_College,Duquesne,1,0
74,43,732736,2006-03-01,1,77,-1,71,Charlotte,Duquesne,0,0
74,65,732697,2006-01-21,1,85,-1,63,Dayton,Duquesne,0,0
74,90,732691,2006-01-15,1,90,-1,63,Fordham,Duquesne,0,0
74,90,732711,2006-02-04,-1,90,1,81,Fordham,Duquesne,0,0
74,93,732701,2006-01-25,-1,94,1,78,G_Washington,Duquesne,1,0
74,133,732680,2006-01-04,1,84,-1,61,La_Salle,Duquesne,0,0
74,133,732708,2006-02-01,-1,75,1,66,La_Salle,Duquesne,0,0
74,154,732683,2006-01-07,-1,82,1,63,Massachusetts,Duquesne,0,0
74,202,732641,2005-11-26,1,77,-1,53,Oakland,Duquesne,0,0
74,215,732652,2005-12-07,-1,71,1,60,Pittsburgh,Duquesne,1,0
74,224,732715,2006-02-08,1,79,-1,69,Rhode_Island,Duquesne,0,0
74,226,732687,2006-01-11,-1,62,1,48,Richmond,Duquesne,0,0
74,255,732732,2006-02-25,-1,77,1,76,St_Bonaventure,Duquesne,0,0
74,259,732739,2006-03-04,-1,79,1,63,St_Joseph's_PA,Duquesne,0,0
74,260,732722,2006-02-15,-1,70,1,57,St_Louis,Duquesne,0,0
74,269,732718,2006-02-11,1,76,-1,52,Temple,Duquesne,0,0
74,280,732675,2005-12-30,-1,78,1,72,Troy,Duquesne,0,0
74,321,732655,2005-12-10,1,86,-1,66,West_Virginia,Duquesne,1,0
74,332,732725,2006-02-18,1,91,-1,70,Xavier,Duquesne,1,0
74,334,732662,2005-12-17,1,72,-1,51,Youngstown_St,Duquesne,0,0
75,18,732683,2006-01-07,1,62,-1,56,Austin_Peay,E_Illinois,0,0
75,18,732716,2006-02-09,-1,70,1,61,Austin_Peay,E_Illinois,0,0
75,76,732664,2005-12-19,1,57,-1,50,E_Kentucky,E_Illinois,0,0
75,76,732690,2006-01-14,-1,71,1,46,E_Kentucky,E_Illinois,0,0
75,77,732725,2006-02-18,-1,65,1,50,E_Michigan,E_Illinois,0,0
75,118,732648,2005-12-03,-1,66,1,58,Indiana_St,E_Illinois,0,0
75,126,732709,2006-02-02,1,66,-1,51,Jacksonville_St,E_Illinois,0,0
75,126,732730,2006-02-23,-1,75,1,68,Jacksonville_St,E_Illinois,0,0
75,166,732673,2005-12-28,1,68,-1,56,Missouri,E_Illinois,0,0
75,177,732685,2006-01-09,1,66,-1,65,Murray_St,E_Illinois,1,0
75,235,732711,2006-02-04,1,58,-1,55,Samford,E_Illinois,0,0
75,235,732732,2006-02-25,-1,52,1,41,Samford,E_Illinois,0,0
75,244,732681,2006-01-05,-1,72,1,60,SE_Missouri_St,E_Illinois,0,0
75,260,732637,2005-11-22,1,69,-1,45,St_Louis,E_Illinois,0,0
75,271,732657,2005-12-12,-1,84,1,68,Tennessee_St,E_Illinois,0,0
75,271,732697,2006-01-21,1,73,-1,57,Tennessee_St,E_Illinois,0,0
75,272,732653,2005-12-08,-1,83,1,80,Tennessee_Tech,E_Illinois,0,0
75,272,732695,2006-01-19,1,75,-1,60,Tennessee_Tech,E_Illinois,0,0
75,277,732718,2006-02-11,1,85,-1,61,TN_Martin,E_Illinois,0,0
75,314,732644,2005-11-29,1,76,-1,68,W_Illinois,E_Illinois,0,0
75,332,732634,2005-11-19,1,80,-1,35,Xavier,E_Illinois,1,0
76,18,732655,2005-12-10,1,79,-1,63,Austin_Peay,E_Kentucky,0,0
76,98,732636,2005-11-21,0,76,0,68,Georgia,E_Kentucky,0,0
76,126,732735,2006-02-28,1,86,-1,59,Jacksonville_St,E_Kentucky,0,0
76,172,732713,2006-02-06,-1,78,1,66,Morehead_St,E_Kentucky,0,0
76,177,732653,2005-12-08,1,80,-1,51,Murray_St,E_Kentucky,1,0
76,177,732716,2006-02-09,-1,62,1,45,Murray_St,E_Kentucky,1,0
76,235,732697,2006-01-21,-1,85,1,66,Samford,E_Kentucky,0,0
76,244,732678,2006-01-02,1,68,-1,62,SE_Missouri_St,E_Kentucky,0,0
76,270,732640,2005-11-25,1,92,-1,58,Tennessee,E_Kentucky,1,0
76,271,732732,2006-02-25,-1,74,1,64,Tennessee_St,E_Kentucky,0,0
76,272,732711,2006-02-04,1,78,-1,58,Tennessee_Tech,E_Kentucky,0,0
76,277,732706,2006-01-30,1,90,-1,83,TN_Martin,E_Kentucky,0,0
76,293,732725,2006-02-18,-1,83,1,77,UNC_Asheville,E_Kentucky,0,0
76,327,732634,2005-11-19,0,95,0,89,Wisconsin,E_Kentucky,1,0
76,328,732648,2005-12-03,-1,97,1,89,WKU,E_Kentucky,0,0
76,332,732685,2006-01-09,1,82,-1,63,Xavier,E_Kentucky,1,0
77,2,732697,2006-01-21,1,79,-1,61,Akron,E_Michigan,0,0
77,2,732718,2006-02-11,-1,77,1,72,Akron,E_Michigan,0,0
77,19,732739,2006-03-04,-1,89,1,77,Ball_St,E_Michigan,0,0
77,28,732694,2006-01-18,-1,79,1,72,Bowling_Green,E_Michigan,0,0
77,28,732714,2006-02-07,1,73,-1,71,Bowling_Green,E_Michigan,0,0
77,32,732680,2006-01-04,1,78,-1,62,Buffalo,E_Michigan,0,0
77,70,732644,2005-11-29,-1,64,1,60,Detroit,E_Michigan,0,0
77,117,732648,2005-12-03,1,79,-1,63,Indiana,E_Michigan,1,0
77,131,732690,2006-01-14,-1,74,1,64,Kent,E_Michigan,1,0
77,160,732683,2006-01-07,1,64,-1,59,Miami_OH,E_Michigan,0,0
77,178,732675,2005-12-30,1,76,-1,70,N_Colorado,E_Michigan,0,0
77,179,732641,2005-11-26,1,87,-1,65,N_Dakota_St,E_Michigan,0,0
77,180,732705,2006-01-29,-1,67,1,55,N_Illinois,E_Michigan,0,0
77,180,732733,2006-02-26,1,94,-1,61,N_Illinois,E_Michigan,0,0
77,203,732687,2006-01-11,-1,75,1,63,Ohio,E_Michigan,0,0
77,278,732702,2006-01-26,1,88,-1,58,Toledo,E_Michigan,0,0
77,278,732729,2006-02-22,-1,70,1,59,Toledo,E_Michigan,0,0
77,315,732700,2006-01-24,-1,68,1,62,W_Michigan,E_Michigan,0,0
77,315,732722,2006-02-15,1,67,-1,64,W_Michigan,E_Michigan,0,0
77,322,732659,2005-12-14,1,73,-1,69,WI_Green_Bay,E_Michigan,0,0
78,25,732674,2005-12-29,1,76,-1,72,Boise_St,E_Washington,0,0
78,34,732672,2005-12-27,1,97,-1,66,BYU,E_Washington,0,0
78,60,732725,2006-02-18,1,89,-1,63,CS_Fullerton,E_Washington,0,0
78,62,732683,2006-01-07,1,88,-1,69,CS_Sacramento,E_Washington,0,0
78,101,732664,2005-12-19,1,75,-1,65,Gonzaga,E_Washington,1,0
78,151,732638,2005-11-23,0,83,0,73,Marquette,E_Washington,1,0
78,170,732704,2006-01-28,1,78,-1,72,Montana,E_Washington,1,0
78,170,732730,2006-02-23,-1,68,1,46,Montana,E_Washington,1,0
78,171,732702,2006-01-26,1,82,-1,70,Montana_St,E_Washington,0,0
78,197,732681,2006-01-05,1,105,-1,95,Northern_Arizona,E_Washington,0,0
78,232,732641,2005-11-26,0,80,0,72,S_Illinois,E_Washington,1,0
78,236,732677,2006-01-01,-1,97,1,78,San_Diego,E_Washington,0,0
78,297,732640,2005-11-25,0,69,0,51,USC,E_Washington,0,0
78,318,732661,2005-12-16,1,91,-1,74,Washington,E_Washington,1,0
79,95,732637,2005-11-22,-1,77,1,72,Gardner_Webb,East_Carolina,0,0
79,110,732711,2006-02-04,-1,64,1,60,Houston,East_Carolina,0,0
79,152,732708,2006-02-01,1,72,-1,66,Marshall,East_Carolina,0,0
79,157,732687,2006-01-11,-1,77,1,67,Memphis,East_Carolina,1,0
79,207,732648,2005-12-03,1,79,-1,53,Old_Dominion,East_Carolina,0,0
79,225,732722,2006-02-15,1,62,-1,54,Rice,East_Carolina,0,0
79,248,732694,2006-01-18,-1,74,1,70,SMU,East_Carolina,0,0
79,252,732739,2006-03-04,1,74,-1,56,Southern_Miss,East_Carolina,0,0
79,278,732666,2005-12-21,1,73,-1,62,Toledo,East_Carolina,0,0
79,281,732697,2006-01-21,1,60,-1,52,Tulane,East_Carolina,0,0
79,281,732732,2006-02-25,-1,66,1,53,Tulane,East_Carolina,0,0
79,284,732718,2006-02-11,1,72,-1,64,UAB,East_Carolina,1,0
79,288,732701,2006-01-25,-1,64,1,59,UCF,East_Carolina,0,0
79,288,732729,2006-02-22,1,69,-1,49,UCF,East_Carolina,0,0
79,294,732651,2005-12-06,-1,78,1,70,UNC_Greensboro,East_Carolina,0,0
79,303,732690,2006-01-14,1,58,-1,45,UTEP,East_Carolina,0,0
79,313,732655,2005-12-10,-1,56,1,48,W_Carolina,East_Carolina,0,0
79,317,732679,2006-01-03,1,58,-1,54,Wake_Forest,East_Carolina,0,0
79,326,732663,2005-12-18,1,70,-1,48,Winthrop,East_Carolina,1,0
80,9,732718,2006-02-11,1,71,-1,60,Appalachian_St,Elon,0,0
80,32,732666,2005-12-21,1,68,-1,67,Buffalo,Elon,0,0
80,33,732664,2005-12-19,1,86,-1,40,Butler,Elon,0,0
80,64,732703,2006-01-27,1,79,-1,60,Davidson,Elon,1,0
80,64,732739,2006-03-04,0,65,0,58,Davidson,Elon,1,0
80,94,732706,2006-01-30,1,63,-1,45,Ga_Southern,Elon,0,0
80,100,732636,2005-11-21,1,81,-1,69,Georgia_Tech,Elon,0,0
80,107,732652,2005-12-07,-1,73,1,71,High_Point,Elon,0,0
80,123,732643,2005-11-28,-1,82,1,70,IUPUI,Elon,0,0
80,123,732662,2005-12-17,1,58,-1,57,IUPUI,Elon,0,0
80,295,732641,2005-11-26,-1,59,1,51,UNC_Wilmington,Elon,1,0
80,305,732645,2005-11-30,1,69,-1,49,VA_Commonwealth,Elon,0,0
80,313,732725,2006-02-18,1,85,-1,78,W_Carolina,Elon,0,0
80,317,732648,2005-12-03,-1,78,1,59,Wake_Forest,Elon,0,0
81,18,732662,2005-12-17,1,84,-1,71,Austin_Peay,ETSU,0,0
81,21,732646,2005-12-01,-1,88,1,85,Belmont,ETSU,1,0
81,21,732733,2006-02-26,1,99,-1,78,Belmont,ETSU,1,0
81,48,732654,2005-12-09,1,80,-1,72,Clemson,ETSU,0,0
81,85,732723,2006-02-16,1,93,-1,87,FL_Atlantic,ETSU,0,0
81,95,732718,2006-02-11,-1,69,1,64,Gardner_Webb,ETSU,0,0
81,95,732737,2006-03-02,-1,64,1,63,Gardner_Webb,ETSU,0,0
81,130,732688,2006-01-12,1,78,-1,72,Kennesaw,ETSU,0,0
81,138,732648,2005-12-03,-1,56,1,54,Lipscomb,ETSU,0,0
81,138,732731,2006-02-24,1,76,-1,56,Lipscomb,ETSU,0,0
81,223,732637,2005-11-22,1,95,-1,85,Radford,ETSU,0,0
81,264,732704,2006-01-28,-1,74,1,71,Stetson,ETSU,0,0
81,270,732633,2005-11-18,1,106,-1,83,Tennessee,ETSU,1,0
82,18,732666,2005-12-21,1,74,-1,71,Austin_Peay,Evansville,0,0
82,29,732690,2006-01-14,1,90,-1,62,Bradley,Evansville,1,0
82,29,732704,2006-01-28,-1,79,1,76,Bradley,Evansville,1,0
82,59,732698,2006-01-22,1,77,-1,58,Creighton,Evansville,0,0
82,59,732714,2006-02-07,-1,60,1,56,Creighton,Evansville,0,0
82,71,732673,2005-12-28,-1,79,1,68,Drake,Evansville,0,0
82,116,732692,2006-01-16,1,65,-1,57,Illinois_St,Evansville,0,0
82,146,732636,2005-11-21,1,99,-1,86,Loyola-Chicago,Evansville,0,0
82,152,732641,2005-11-26,1,70,-1,67,Marshall,Evansville,0,0
82,168,732681,2006-01-05,-1,80,1,65,Missouri_St,Evansville,0,0
82,168,732721,2006-02-14,1,71,-1,50,Missouri_St,Evansville,0,0
82,198,732676,2005-12-31,1,71,-1,60,Northern_Iowa,Evansville,1,0
82,198,732701,2006-01-25,-1,74,1,61,Northern_Iowa,Evansville,1,0
82,232,732687,2006-01-11,1,66,-1,38,S_Illinois,Evansville,1,0
82,232,732738,2006-03-03,0,71,0,55,S_Illinois,Evansville,1,0
82,277,732725,2006-02-18,-1,69,1,62,TN_Martin,Evansville,0,0
82,324,732695,2006-01-19,-1,69,1,62,Wichita_St,Evansville,1,0
82,324,732708,2006-02-01,1,74,-1,66,Wichita_St,Evansville,1,0
82,328,732651,2005-12-06,1,84,-1,77,WKU,Evansville,0,0
83,41,732690,2006-01-14,1,88,-1,74,Central_Conn,F_Dickinson,0,0
83,72,732662,2005-12-17,-1,54,1,49,Drexel,F_Dickinson,0,0
83,143,732673,2005-12-28,1,89,-1,66,Louisville,F_Dickinson,0,0
83,153,732633,2005-11-18,1,111,-1,85,Maryland,F_Dickinson,0,0
83,169,732727,2006-02-20,1,96,-1,89,Monmouth_NJ,F_Dickinson,1,0
83,222,732688,2006-01-12,1,102,-1,81,Quinnipiac,F_Dickinson,0,0
83,245,732650,2005-12-05,1,65,-1,57,Seton_Hall,F_Dickinson,1,0
83,262,732667,2005-12-22,1,82,-1,77,St_Peter's,F_Dickinson,0,0
83,316,732729,2006-02-22,-1,72,1,66,Wagner,F_Dickinson,0,0
83,329,732627,2005-11-12,0,73,0,62,Wofford,F_Dickinson,0,0
84,39,732683,2006-01-07,-1,84,1,73,Canisius,Fairfield,0,0
84,39,732705,2006-01-29,1,87,-1,71,Canisius,Fairfield,0,0
84,90,732659,2005-12-14,-1,95,1,80,Fordham,Fairfield,0,0
84,97,732656,2005-12-11,1,76,-1,51,Georgetown,Fairfield,1,0
84,119,732693,2006-01-17,1,89,-1,77,Iona,Fairfield,1,0
84,119,732718,2006-02-11,-1,89,1,66,Iona,Fairfield,1,0
84,120,732647,2005-12-02,1,75,-1,59,Iowa,Fairfield,1,0
84,145,732654,2005-12-09,-1,90,1,85,Loyola_MD,Fairfield,0,0
84,146,732725,2006-02-18,1,73,-1,70,Loyola-Chicago,Fairfield,0,0
84,149,732703,2006-01-27,-1,74,1,69,Manhattan,Fairfield,0,0
84,149,732730,2006-02-23,1,78,-1,77,Manhattan,Fairfield,0,0
84,150,732696,2006-01-20,1,91,-1,72,Marist,Fairfield,0,0
84,150,732732,2006-02-25,-1,67,1,61,Marist,Fairfield,0,0
84,190,732688,2006-01-12,1,78,-1,73,Niagara,Fairfield,0,0
84,190,732738,2006-03-03,0,84,0,77,Niagara,Fairfield,0,0
84,220,732643,2005-11-28,-1,81,1,78,Providence,Fairfield,0,0
84,247,732714,2006-02-07,1,58,-1,47,Siena,Fairfield,0,0
84,256,732633,2005-11-18,1,69,-1,64,St_Francis_NY,Fairfield,0,0
84,259,732636,2005-11-21,-1,72,1,41,St_Joseph's_PA,Fairfield,0,0
85,21,732703,2006-01-27,1,92,-1,82,Belmont,FL_Atlantic,1,0
85,51,732665,2005-12-20,0,90,0,73,Col_Charleston,FL_Atlantic,0,0
85,52,732633,2005-11-18,1,78,-1,74,Colgate,FL_Atlantic,0,0
85,81,732680,2006-01-04,1,63,-1,61,ETSU,FL_Atlantic,0,0
85,138,732700,2006-01-24,-1,66,1,50,Lipscomb,FL_Atlantic,0,0
85,138,732705,2006-01-29,1,88,-1,71,Lipscomb,FL_Atlantic,0,0
85,150,732674,2005-12-29,-1,84,1,75,Marist,FL_Atlantic,0,0
85,158,732714,2006-02-07,1,74,-1,73,Mercer,FL_Atlantic,0,0
85,176,732666,2005-12-21,0,90,0,76,MTSU,FL_Atlantic,0,0
85,199,732636,2005-11-21,1,69,-1,59,Northwestern,FL_Atlantic,0,0
85,251,732660,2005-12-15,1,62,-1,44,South_Florida,FL_Atlantic,0,0
85,264,732719,2006-02-12,1,56,-1,49,Stetson,FL_Atlantic,0,0
85,264,732737,2006-03-02,0,54,0,44,Stetson,FL_Atlantic,0,0
86,3,732733,2006-02-26,1,82,-1,77,Alabama,Florida,1,1
86,14,732725,2006-02-18,1,85,-1,81,Arkansas,Florida,1,1
86,250,732701,2006-01-25,1,68,-1,62,South_Carolina,Florida,0,1
86,250,732715,2006-02-08,-1,71,1,67,South_Carolina,Florida,0,1
86,270,732697,2006-01-21,1,80,-1,76,Tennessee,Florida,1,1
86,270,732729,2006-02-22,-1,76,1,72,Tennessee,Florida,1,1
87,22,732648,2005-12-03,1,84,-1,71,Bethune-Cookman,Florida_A&M,0,0
87,57,732685,2006-01-09,-1,75,1,70,Coppin_St,Florida_A&M,0,0
87,57,732713,2006-02-06,1,68,-1,57,Coppin_St,Florida_A&M,0,0
87,65,732664,2005-12-19,1,73,-1,48,Dayton,Florida_A&M,0,0
87,67,732704,2006-01-28,1,61,-1,50,Delaware_St,Florida_A&M,0,0
87,67,732732,2006-02-25,-1,61,1,58,Delaware_St,Florida_A&M,0,0
87,86,732675,2005-12-30,1,84,-1,47,Florida,Florida_A&M,1,0
87,98,732644,2005-11-29,1,95,-1,74,Georgia,Florida_A&M,0,0
87,111,732727,2006-02-20,1,89,-1,71,Howard,Florida_A&M,0,0
87,117,732636,2005-11-21,1,100,-1,63,Indiana,Florida_A&M,1,0
87,182,732720,2006-02-13,-1,73,1,70,NC_A&T,Florida_A&M,0,0
87,198,732662,2005-12-17,1,76,-1,53,Northern_Iowa,Florida_A&M,1,0
87,204,732706,2006-01-30,1,95,-1,53,Ohio_St,Florida_A&M,1,0
87,230,732718,2006-02-11,-1,66,1,64,S_Carolina_St,Florida_A&M,0,0
87,272,732667,2005-12-22,0,66,0,65,Tennessee_Tech,Florida_A&M,0,0
87,332,732652,2005-12-07,1,79,-1,51,Xavier,Florida_A&M,1,0
88,12,732681,2006-01-05,-1,55,1,53,Ark_Little_Rock,Florida_Intl,0,0
88,15,732683,2006-01-07,-1,81,1,71,Arkansas_St,Florida_Intl,0,0
88,15,732718,2006-02-11,1,85,-1,84,Arkansas_St,Florida_Intl,0,0
88,60,732673,2005-12-28,-1,74,1,57,CS_Fullerton,Florida_Intl,0,0
88,68,732690,2006-01-14,1,80,-1,55,Denver,Florida_Intl,0,0
88,69,732676,2005-12-31,1,72,-1,60,DePaul,Florida_Intl,0,0
88,87,732640,2005-11-25,1,69,-1,56,Florida_A&M,Florida_Intl,0,0
88,93,732653,2005-12-08,1,70,-1,45,G_Washington,Florida_Intl,1,0
88,108,732634,2005-11-19,1,64,-1,51,Hofstra,Florida_Intl,0,0
88,133,732665,2005-12-20,1,70,-1,61,La_Salle,Florida_Intl,0,0
88,162,732663,2005-12-18,1,85,-1,58,Michigan_St,Florida_Intl,1,0
88,176,732711,2006-02-04,-1,66,1,64,MTSU,Florida_Intl,0,0
88,176,732734,2006-02-27,1,82,-1,58,MTSU,Florida_Intl,0,0
88,189,732738,2006-03-03,0,76,0,56,New_Orleans,Florida_Intl,0,0
88,195,732688,2006-01-12,1,90,-1,81,North_Texas,Florida_Intl,0,0
88,201,732655,2005-12-10,1,81,-1,47,Notre_Dame,Florida_Intl,0,0
88,249,732727,2006-02-20,-1,64,1,51,South_Alabama,Florida_Intl,1,0
88,255,732672,2005-12-27,-1,69,1,65,St_Bonaventure,Florida_Intl,0,0
88,328,732707,2006-01-31,-1,66,1,61,WKU,Florida_Intl,0,0
88,328,732732,2006-02-25,1,80,-1,65,WKU,Florida_Intl,0,0
89,26,732690,2006-01-14,1,90,-1,87,Boston_College,Florida_St,1,0
89,48,732680,2006-01-04,1,61,-1,55,Clemson,Florida_St,0,0
89,73,732711,2006-02-04,1,97,-1,96,Duke,Florida_St,1,0
89,86,732640,2005-11-25,1,74,-1,66,Florida,Florida_St,1,0
89,159,732705,2006-01-29,-1,84,1,78,Miami_FL,Florida_St,0,0
89,183,732722,2006-02-15,1,86,-1,64,NC_State,Florida_St,1,0
89,193,732698,2006-01-22,-1,81,1,80,North_Carolina,Florida_St,1,0
89,311,732732,2006-02-25,1,72,-1,61,Virginia_Tech,Florida_St,0,0
90,43,732725,2006-02-18,-1,81,1,75,Charlotte,Fordham,0,0
90,93,732732,2006-02-25,-1,78,1,67,G_Washington,Fordham,1,0
90,98,732635,2005-11-20,0,79,0,68,Georgia,Fordham,0,0
90,109,732649,2005-12-04,1,71,-1,63,Holy_Cross,Fordham,0,0
90,119,732646,2005-12-01,-1,71,1,70,Iona,Fordham,1,0
90,149,732668,2005-12-23,1,81,-1,68,Manhattan,Fordham,0,0
90,154,732694,2006-01-18,1,74,-1,61,Massachusetts,Fordham,0,0
90,201,732673,2005-12-28,1,85,-1,49,Notre_Dame,Fordham,0,0
90,207,732634,2005-11-19,0,65,0,52,Old_Dominion,Fordham,0,0
90,224,732683,2006-01-07,1,64,-1,59,Rhode_Island,Fordham,0,0
90,247,732643,2005-11-28,1,64,-1,54,Siena,Fordham,0,0
90,256,732641,2005-11-26,-1,66,1,60,St_Francis_NY,Fordham,0,0
90,259,732729,2006-02-22,1,64,-1,58,St_Joseph's_PA,Fordham,0,0
90,260,732704,2006-01-28,1,64,-1,54,St_Louis,Fordham,0,0
90,332,732722,2006-02-15,1,84,-1,64,Xavier,Fordham,1,0
91,25,732711,2006-02-04,1,66,-1,63,Boise_St,Fresno_St,0,0
91,32,732645,2005-11-30,1,85,-1,69,Buffalo,Fresno_St,0,0
91,59,732725,2006-02-18,1,67,-1,62,Creighton,Fresno_St,0,0
91,106,732697,2006-01-21,1,73,-1,65,Hawaii,Fresno_St,0,0
91,112,732713,2006-02-06,1,72,-1,61,Idaho,Fresno_St,0,0
91,119,732679,2006-01-03,-1,70,1,69,Iona,Fresno_St,1,0
91,142,732690,2006-01-14,1,73,-1,54,Louisiana_Tech,Fresno_St,0,0
91,142,732704,2006-01-28,-1,68,1,66,Louisiana_Tech,Fresno_St,0,0
91,185,732739,2006-03-04,1,74,-1,60,Nevada,Fresno_St,1,0
91,188,732688,2006-01-12,1,73,-1,70,New_Mexico_St,Fresno_St,0,0
91,211,732662,2005-12-17,1,99,-1,63,Pacific,Fresno_St,1,0
91,236,732655,2005-12-10,0,72,0,61,San_Diego,Fresno_St,0,0
91,301,732737,2006-03-02,1,87,-1,77,Utah_St,Fresno_St,1,0
92,47,732737,2006-03-02,1,65,-1,53,Citadel,Furman,0,0
92,51,732683,2006-01-07,1,66,-1,53,Col_Charleston,Furman,0,0
92,51,732718,2006-02-11,-1,67,1,65,Col_Charleston,Furman,0,0
92,64,732725,2006-02-18,1,77,-1,59,Davidson,Furman,1,0
92,80,732699,2006-01-23,1,81,-1,77,Elon,Furman,0,0
92,94,732733,2006-02-26,-1,86,1,61,Ga_Southern,Furman,0,0
92,166,732663,2005-12-18,1,72,-1,63,Missouri,Furman,0,0
92,236,732648,2005-12-03,-1,80,1,73,San_Diego,Furman,0,0
92,276,732638,2005-11-23,1,83,-1,74,Texas_Tech,Furman,0,0
92,293,732655,2005-12-10,1,79,-1,65,UNC_Asheville,Furman,0,0
92,294,732711,2006-02-04,1,65,-1,59,UNC_Greensboro,Furman,0,0
92,307,732635,2005-11-20,1,81,-1,60,Vanderbilt,Furman,0,0
92,313,732706,2006-01-30,1,85,-1,76,W_Carolina,Furman,0,0
93,183,732675,2005-12-30,1,79,-1,58,NC_State,G_Washington,1,1
94,9,732699,2006-01-23,1,90,-1,84,Appalachian_St,Ga_Southern,0,0
94,9,732738,2006-03-03,0,74,0,61,Appalachian_St,Ga_Southern,0,0
94,64,732697,2006-01-21,1,83,-1,58,Davidson,Ga_Southern,1,0
94,92,732693,2006-01-17,-1,66,1,63,Furman,Ga_Southern,0,0
94,129,732633,2005-11-18,1,83,-1,58,Kansas_St,Ga_Southern,0,0
94,168,732647,2005-12-02,1,101,-1,55,Missouri_St,Ga_Southern,0,0
94,251,732648,2005-12-03,0,72,0,66,South_Florida,Ga_Southern,0,0
94,276,732626,2005-11-11,1,74,-1,61,Texas_Tech,Ga_Southern,0,0
94,329,732725,2006-02-18,1,78,-1,62,Wofford,Ga_Southern,0,0
95,17,732640,2005-11-25,1,70,-1,43,Auburn,Gardner_Webb,0,0
95,38,732689,2006-01-13,-1,79,1,76,Campbell,Gardner_Webb,0,0
95,81,732685,2006-01-09,-1,89,1,66,ETSU,Gardner_Webb,0,0
95,85,732691,2006-01-15,-1,72,1,51,FL_Atlantic,Gardner_Webb,0,0
95,85,732711,2006-02-04,1,77,-1,63,FL_Atlantic,Gardner_Webb,0,0
95,130,732682,2006-01-06,-1,74,1,68,Kennesaw,Gardner_Webb,0,0
95,138,732678,2006-01-02,1,70,-1,58,Lipscomb,Gardner_Webb,0,0
95,138,732738,2006-03-03,0,70,0,51,Lipscomb,Gardner_Webb,0,0
95,193,732634,2005-11-19,1,83,-1,80,North_Carolina,Gardner_Webb,1,0
95,204,732673,2005-12-28,1,87,-1,58,Ohio_St,Gardner_Webb,1,0
95,264,732732,2006-02-25,1,77,-1,65,Stetson,Gardner_Webb,0,0
95,294,732656,2005-12-11,1,76,-1,68,UNC_Greensboro,Gardner_Webb,0,0
96,59,732637,2005-11-22,-1,72,1,52,Creighton,George_Mason,0,1
96,108,732730,2006-02-23,1,77,-1,66,Hofstra,George_Mason,0,1
96,108,732740,2006-03-05,0,58,0,49,Hofstra,George_Mason,0,1
96,165,732675,2005-12-30,1,63,-1,61,Mississippi_St,George_Mason,0,1
96,207,732652,2005-12-07,1,54,-1,53,Old_Dominion,George_Mason,0,1
96,295,732697,2006-01-21,1,69,-1,63,UNC_Wilmington,George_Mason,1,1
96,317,732626,2005-11-11,1,83,-1,78,Wake_Forest,George_Mason,0,1
97,56,732690,2006-01-14,1,74,-1,67,Connecticut,Georgetown,1,1
97,115,732653,2005-12-08,1,58,-1,48,Illinois,Georgetown,1,1
97,151,732723,2006-02-16,1,57,-1,51,Marquette,Georgetown,1,1
97,251,732739,2006-03-04,1,63,-1,56,South_Florida,Georgetown,0,1
97,307,732641,2005-11-26,-1,68,1,61,Vanderbilt,Georgetown,0,1
97,309,732726,2006-02-19,1,75,-1,65,Villanova,Georgetown,1,1
97,321,732687,2006-01-11,1,68,-1,61,West_Virginia,Georgetown,1,1
97,321,732719,2006-02-12,-1,69,1,56,West_Virginia,Georgetown,1,1
98,14,732740,2006-03-05,-1,74,1,57,Arkansas,Georgia,1,0
98,17,732704,2006-01-28,1,66,-1,65,Auburn,Georgia,0,0
98,86,732683,2006-01-07,-1,90,1,72,Florida,Georgia,1,0
98,86,732736,2006-03-01,1,77,-1,66,Florida,Georgia,1,0
98,132,732693,2006-01-17,-1,69,1,55,Kentucky,Georgia,1,0
98,132,732722,2006-02-15,1,68,-1,61,Kentucky,Georgia,1,0
98,147,732701,2006-01-25,1,81,-1,52,LSU,Georgia,1,0
98,165,732732,2006-02-25,1,83,-1,68,Mississippi_St,Georgia,0,0
98,185,732666,2005-12-21,1,68,-1,62,Nevada,Georgia,1,0
98,207,732633,2005-11-18,0,74,0,65,Old_Dominion,Georgia,0,0
98,210,732662,2005-12-17,0,64,0,60,Oregon_St,Georgia,0,0
98,270,732687,2006-01-11,1,89,-1,76,Tennessee,Georgia,1,0
98,270,732718,2006-02-11,-1,83,1,78,Tennessee,Georgia,1,0
98,307,732725,2006-02-18,-1,72,1,55,Vanderbilt,Georgia,0,0
99,3,732662,2005-12-17,1,85,-1,58,Alabama,Georgia_St,1,0
99,43,732641,2005-11-26,-1,73,1,68,Charlotte,Georgia_St,0,0
99,51,732725,2006-02-18,1,83,-1,75,Col_Charleston,Georgia_St,0,0
99,72,732695,2006-01-19,1,73,-1,57,Drexel,Georgia_St,0,0
99,96,732647,2005-12-02,-1,81,1,51,George_Mason,Georgia_St,1,0
99,96,732739,2006-03-04,0,61,0,56,George_Mason,Georgia_St,1,0
99,98,732655,2005-12-10,0,72,0,61,Georgia,Georgia_St,0,0
