team2,team1,notsure1,date,H_A_N1,points1,H_A_N2,points2,team1_name,team2_name,team1_madness,team2_madness
164,14,733089,2007-02-17,1,83,-1,66,Arkansas,Mississippi,1,0
164,56,732999,2006-11-19,1,77,-1,59,Connecticut,Mississippi,0,0
164,86,733061,2007-01-20,1,79,-1,70,Florida,Mississippi,1,0
164,132,733047,2007-01-06,-1,68,1,58,Kentucky,Mississippi,1,0
164,147,733058,2007-01-17,1,62,-1,55,LSU,Mississippi,0,0
164,157,733019,2006-12-09,1,82,-1,70,Memphis,Mississippi,1,0
164,165,733051,2007-01-10,1,77,-1,67,Mississippi_St,Mississippi,0,0
164,251,733096,2007-02-24,1,76,-1,63,South_Carolina,Mississippi,0,0
164,261,733040,2006-12-30,1,59,-1,56,St_Louis,Mississippi,0,0
164,308,733068,2007-01-27,1,85,-1,80,Vanderbilt,Mississippi,1,0
165,3,733079,2007-02-07,1,80,-1,79,Alabama,Mississippi_St,0,0
165,14,733100,2007-02-28,1,67,-1,58,Arkansas,Mississippi_St,1,0
165,48,733001,2006-11-21,1,69,-1,66,Clemson,Mississippi_St,0,0
165,86,733065,2007-01-24,-1,70,1,67,Florida,Mississippi_St,1,0
165,96,733040,2006-12-30,1,63,-1,59,George_Mason,Mississippi_St,0,0
165,98,733096,2007-02-24,1,86,-1,73,Georgia,Mississippi_St,0,0
165,132,733054,2007-01-13,1,64,-1,60,Kentucky,Mississippi_St,1,0
165,164,733071,2007-01-30,1,85,-1,73,Mississippi,Mississippi_St,0,0
165,166,733043,2007-01-02,1,83,-1,75,Missouri,Mississippi_St,0,0
165,251,733068,2007-01-27,-1,66,1,63,South_Carolina,Mississippi_St,0,0
165,271,733048,2007-01-07,1,92,-1,84,Tennessee,Mississippi_St,1,0
165,328,732998,2006-11-18,-1,74,1,63,Winthrop,Mississippi_St,1,0
166,115,733029,2006-12-19,0,73,0,70,Illinois,Missouri,1,0
166,121,733047,2007-01-06,-1,66,1,65,Iowa_St,Missouri,0,0
166,128,733056,2007-01-15,1,80,-1,77,Kansas,Missouri,1,0
166,128,733082,2007-02-10,-1,92,1,74,Kansas,Missouri,1,0
166,129,733054,2007-01-13,-1,85,1,81,Kansas_St,Missouri,0,0
166,129,733072,2007-01-31,1,80,-1,73,Kansas_St,Missouri,0,0
166,184,733075,2007-02-03,-1,66,1,61,Nebraska,Missouri,0,0
166,184,733096,2007-02-24,1,82,-1,77,Nebraska,Missouri,0,0
166,222,733019,2006-12-09,1,79,-1,62,Purdue,Missouri,1,0
166,274,733051,2007-01-10,1,88,-1,68,Texas,Missouri,1,0
166,275,733103,2007-03-03,1,94,-1,78,Texas_A&M,Missouri,1,0
167,14,733012,2006-12-02,1,71,-1,61,Arkansas,Missouri_KC,1,0
167,34,732999,2006-11-19,1,85,-1,68,C_Michigan,Missouri_KC,0,0
167,40,733082,2007-02-10,1,69,-1,68,Centenary,Missouri_KC,0,0
167,85,733033,2006-12-23,1,70,-1,61,FL_Atlantic,Missouri_KC,0,0
167,123,733059,2007-01-18,1,77,-1,72,IUPUI,Missouri_KC,0,0
167,153,733023,2006-12-13,1,101,-1,50,Maryland,Missouri_KC,1,0
167,199,733019,2006-12-09,1,85,-1,53,Northern_Iowa,Missouri_KC,0,0
167,203,733061,2007-01-20,1,78,-1,60,Oakland,Missouri_KC,0,0
167,209,733054,2007-01-13,-1,75,1,68,Oral_Roberts,Missouri_KC,1,0
167,209,733080,2007-02-08,1,74,-1,68,Oral_Roberts,Missouri_KC,1,0
167,212,733002,2006-11-22,0,71,0,70,Pacific,Missouri_KC,0,0
167,232,733029,2006-12-19,-1,79,1,71,S_Dakota_St,Missouri_KC,0,0
167,255,733075,2007-02-03,1,66,-1,59,Southern_Utah,Missouri_KC,0,0
167,303,733015,2006-12-05,-1,91,1,79,Utah_Valley,Missouri_KC,0,0
167,303,733043,2007-01-02,1,74,-1,59,Utah_Valley,Missouri_KC,0,0
167,307,733066,2007-01-25,-1,56,1,52,Valparaiso,Missouri_KC,0,0
167,307,733096,2007-02-24,1,77,-1,61,Valparaiso,Missouri_KC,0,0
167,326,733009,2006-11-29,1,85,-1,55,Wichita_St,Missouri_KC,0,0
168,59,733040,2006-12-30,1,77,-1,74,Creighton,Missouri_St,1,0
168,59,733065,2007-01-24,-1,66,1,62,Creighton,Missouri_St,1,0
168,59,733103,2007-03-03,0,75,0,58,Creighton,Missouri_St,1,0
168,82,733062,2007-01-21,1,63,-1,56,Evansville,Missouri_St,0,0
168,199,733059,2007-01-18,-1,75,1,65,Northern_Iowa,Missouri_St,0,0
168,207,733005,2006-11-25,0,73,0,70,Oklahoma_St,Missouri_St,0,0
168,233,733054,2007-01-13,1,76,-1,56,S_Illinois,Missouri_St,1,0
168,233,733085,2007-02-13,-1,51,1,47,S_Illinois,Missouri_St,1,0
168,261,733028,2006-12-18,1,51,-1,50,St_Louis,Missouri_St,0,0
168,328,733088,2007-02-16,-1,77,1,66,Winthrop,Missouri_St,1,0
169,41,733061,2007-01-20,1,49,-1,46,Central_Conn,Monmouth_NJ,1,0
169,41,733087,2007-02-15,-1,70,1,65,Central_Conn,Monmouth_NJ,1,0
169,48,732991,2006-11-11,0,77,0,65,Clemson,Monmouth_NJ,0,0
169,83,733077,2007-02-05,1,64,-1,63,F_Dickinson,Monmouth_NJ,0,0
169,83,733084,2007-02-12,-1,84,1,71,F_Dickinson,Monmouth_NJ,0,0
169,104,733019,2006-12-09,-1,76,1,75,Hartford,Monmouth_NJ,0,0
169,110,732998,2006-11-18,1,89,-1,80,Houston,Monmouth_NJ,0,0
169,140,733017,2006-12-07,-1,74,1,71,Long_Island,Monmouth_NJ,0,0
169,140,733092,2007-02-20,1,82,-1,78,Long_Island,Monmouth_NJ,0,0
169,208,732990,2006-11-10,1,54,-1,40,Old_Dominion,Monmouth_NJ,1,0
169,213,733008,2006-11-28,1,80,-1,66,Penn,Monmouth_NJ,1,0
169,223,733054,2007-01-13,1,71,-1,51,Quinnipiac,Monmouth_NJ,0,0
169,234,733052,2007-01-11,1,74,-1,57,Sacred_Heart,Monmouth_NJ,0,0
169,234,733095,2007-02-23,-1,82,1,75,Sacred_Heart,Monmouth_NJ,0,0
169,246,733014,2006-12-04,1,83,-1,49,Seton_Hall,Monmouth_NJ,0,0
169,257,733063,2007-01-22,1,69,-1,57,St_Francis_NY,Monmouth_NJ,0,0
169,258,733098,2007-02-26,1,73,-1,62,St_Francis_PA,Monmouth_NJ,0,0
169,268,733000,2006-11-20,1,71,-1,54,TAM_C._Christi,Monmouth_NJ,1,0
170,62,733045,2007-01-04,1,80,-1,72,CS_Sacramento,Montana,0,0
170,78,733040,2006-12-30,1,74,-1,71,E_Washington,Montana,0,0
170,113,733059,2007-01-18,-1,79,1,69,Idaho_St,Montana,0,0
170,198,733094,2007-02-22,-1,88,1,81,Northern_Arizona,Montana,0,0
170,209,733029,2006-12-19,1,69,-1,58,Oral_Roberts,Montana,1,0
170,212,733089,2007-02-17,-1,78,1,77,Pacific,Montana,0,0
170,217,733032,2006-12-22,1,61,-1,58,Portland,Montana,0,0
170,218,733073,2007-02-01,-1,70,1,68,Portland_St,Montana,0,0
170,303,732993,2006-11-13,1,74,-1,57,Utah_Valley,Montana,0,0
170,312,733004,2006-11-24,0,77,0,56,Virginia_Tech,Montana,1,0
170,322,733086,2007-02-14,1,73,-1,67,Weber_St,Montana,1,0
170,323,733003,2006-11-23,0,73,0,56,West_Virginia,Montana,0,0
170,330,733016,2006-12-06,-1,81,1,65,WKU,Montana,0,0
170,333,732995,2006-11-15,1,76,-1,71,Wyoming,Montana,0,0
171,24,733016,2006-12-06,1,94,-1,69,Boise_St,Montana_St,0,0
171,62,733086,2007-02-14,1,90,-1,82,CS_Sacramento,Montana_St,0,0
171,91,733009,2006-11-29,1,80,-1,41,Fresno_St,Montana_St,0,0
171,91,733019,2006-12-09,-1,82,1,77,Fresno_St,Montana_St,0,0
171,113,733099,2007-02-27,1,67,-1,58,Idaho_St,Montana_St,0,0
171,170,733054,2007-01-13,1,73,-1,65,Montana,Montana_St,0,0
171,170,733082,2007-02-10,-1,72,1,63,Montana,Montana_St,0,0
171,198,733068,2007-01-27,1,86,-1,76,Northern_Arizona,Montana_St,0,0
171,198,733097,2007-02-25,-1,92,1,84,Northern_Arizona,Montana_St,0,0
171,211,733006,2006-11-26,-1,72,1,63,Oregon_St,Montana_St,0,0
171,217,732997,2006-11-17,1,59,-1,53,Portland,Montana_St,0,0
171,218,733040,2006-12-30,1,79,-1,65,Portland_St,Montana_St,0,0
171,218,733103,2007-03-03,1,96,-1,71,Portland_St,Montana_St,0,0
171,232,733032,2006-12-22,1,65,-1,62,S_Dakota_St,Montana_St,0,0
171,241,732993,2006-11-13,-1,88,1,56,Santa_Barbara,Montana_St,0,0
171,303,732990,2006-11-10,1,69,-1,37,Utah_Valley,Montana_St,0,0
171,303,733026,2006-12-16,-1,60,1,53,Utah_Valley,Montana_St,0,0
171,322,733047,2007-01-06,1,84,-1,63,Weber_St,Montana_St,1,0
171,333,733012,2006-12-02,0,73,0,62,Wyoming,Montana_St,0,0
172,27,733089,2007-02-17,-1,90,1,72,Bowling_Green,Morehead_St,0,0
172,34,733040,2006-12-30,-1,52,1,51,C_Michigan,Morehead_St,0,0
172,75,733068,2007-01-27,-1,65,1,62,E_Illinois,Morehead_St,0,0
172,76,733050,2007-01-09,1,73,-1,65,E_Kentucky,Morehead_St,1,0
172,76,733073,2007-02-01,-1,69,1,61,E_Kentucky,Morehead_St,1,0
172,76,733099,2007-02-27,1,63,-1,45,E_Kentucky,Morehead_St,1,0
172,126,733061,2007-01-20,1,67,-1,62,Jacksonville_St,Morehead_St,0,0
172,126,733085,2007-02-13,-1,57,1,52,Jacksonville_St,Morehead_St,0,0
172,152,733009,2006-11-29,-1,81,1,80,Marshall,Morehead_St,0,0
172,177,733019,2006-12-09,-1,70,1,67,Murray_St,Morehead_St,0,0
172,177,733082,2007-02-10,1,74,-1,62,Murray_St,Morehead_St,0,0
172,214,732990,2006-11-10,1,63,-1,46,Penn_St,Morehead_St,0,0
172,236,733059,2007-01-18,1,66,-1,53,Samford,Morehead_St,0,0
172,245,733065,2007-01-24,-1,61,1,59,SE_Missouri_St,Morehead_St,0,0
172,245,733080,2007-02-08,1,81,-1,78,SE_Missouri_St,Morehead_St,0,0
172,250,732997,2006-11-17,1,70,-1,55,South_Alabama,Morehead_St,0,0
172,272,733094,2007-02-22,1,62,-1,46,Tennessee_St,Morehead_St,0,0
172,273,733070,2007-01-29,1,65,-1,52,Tennessee_Tech,Morehead_St,0,0
173,8,732994,2006-11-14,1,97,-1,84,American_Univ,Morgan_St,0,0
173,22,733100,2007-02-28,1,52,-1,50,Bethune-Cookman,Morgan_St,0,0
173,57,733103,2007-03-03,1,71,-1,62,Coppin_St,Morgan_St,0,0
173,67,733049,2007-01-08,-1,68,1,61,Delaware_St,Morgan_St,0,0
173,79,732991,2006-11-11,1,86,-1,67,East_Carolina,Morgan_St,0,0
173,87,733044,2007-01-03,-1,62,1,59,Florida_A&M,Morgan_St,1,0
173,103,733082,2007-02-10,-1,67,1,65,Hampton,Morgan_St,0,0
173,133,733030,2006-12-20,1,102,-1,76,La_Salle,Morgan_St,0,0
173,141,733075,2007-02-03,1,75,-1,73,Longwood,Morgan_St,0,0
173,151,733032,2006-12-22,1,77,-1,57,Marquette,Morgan_St,1,0
173,182,733091,2007-02-19,1,91,-1,79,NC_A&T,Morgan_St,0,0
173,193,733056,2007-01-15,1,68,-1,54,Norfolk_St,Morgan_St,0,0
173,214,733012,2006-12-02,1,80,-1,71,Penn_St,Morgan_St,0,0
173,231,733089,2007-02-17,1,70,-1,56,S_Carolina_St,Morgan_St,0,0
173,246,733005,2006-11-25,-1,83,1,63,Seton_Hall,Morgan_St,0,0
173,293,733007,2006-11-27,-1,86,1,72,UMBC,Morgan_St,0,0
173,311,732999,2006-11-19,1,85,-1,66,Virginia,Morgan_St,1,0
174,7,733054,2007-01-13,1,61,-1,60,Alcorn_St,MS_Valley_St,0,0
174,59,732993,2006-11-13,1,78,-1,42,Creighton,MS_Valley_St,1,0
174,124,733068,2007-01-27,1,66,-1,60,Jackson_St,MS_Valley_St,1,0
174,132,732997,2006-11-17,1,79,-1,56,Kentucky,MS_Valley_St,1,0
174,147,733038,2006-12-28,1,92,-1,58,LSU,MS_Valley_St,0,0
174,155,733012,2006-12-02,1,61,-1,44,McNeese_St,MS_Valley_St,0,0
174,164,732990,2006-11-10,1,72,-1,49,Mississippi,MS_Valley_St,0,0
174,198,733005,2006-11-25,1,104,-1,77,Northern_Arizona,MS_Valley_St,0,0
174,219,733089,2007-02-17,1,47,-1,45,Prairie_View,MS_Valley_St,0,0
174,236,733037,2006-12-27,0,64,0,59,Samford,MS_Valley_St,0,0
174,254,733056,2007-01-15,1,72,-1,64,Southern_Univ,MS_Valley_St,0,0
174,254,733084,2007-02-12,-1,63,1,62,Southern_Univ,MS_Valley_St,0,0
174,298,733008,2006-11-28,1,63,-1,39,USC,MS_Valley_St,1,0
174,332,733039,2006-12-29,0,55,0,54,Wright_St,MS_Valley_St,1,0
175,8,733007,2006-11-27,-1,59,1,46,American_Univ,Mt_St_Mary's,0,0
175,23,733000,2006-11-20,1,66,-1,59,Binghamton,Mt_St_Mary's,0,0
175,41,733054,2007-01-13,-1,71,1,63,Central_Conn,Mt_St_Mary's,1,0
175,41,733073,2007-02-01,1,74,-1,62,Central_Conn,Mt_St_Mary's,1,0
175,41,733104,2007-03-04,1,74,-1,68,Central_Conn,Mt_St_Mary's,1,0
175,133,732998,2006-11-18,1,66,-1,60,La_Salle,Mt_St_Mary's,0,0
175,134,733032,2006-12-22,1,58,-1,56,Lafayette,Mt_St_Mary's,0,0
175,145,733012,2006-12-02,1,83,-1,66,Loyola_MD,Mt_St_Mary's,0,0
175,148,733009,2006-11-29,-1,68,1,65,Maine,Mt_St_Mary's,0,0
175,153,733038,2006-12-28,1,91,-1,50,Maryland,Mt_St_Mary's,1,0
175,169,733047,2007-01-06,1,62,-1,56,Monmouth_NJ,Mt_St_Mary's,0,0
175,169,733089,2007-02-17,-1,61,1,60,Monmouth_NJ,Mt_St_Mary's,0,0
175,183,733026,2006-12-16,1,80,-1,65,NC_State,Mt_St_Mary's,0,0
175,223,733075,2007-02-03,1,70,-1,62,Quinnipiac,Mt_St_Mary's,0,0
175,229,733061,2007-01-20,1,81,-1,78,Robert_Morris,Mt_St_Mary's,0,0
175,229,733082,2007-02-10,-1,65,1,60,Robert_Morris,Mt_St_Mary's,0,0
175,234,733087,2007-02-15,1,79,-1,51,Sacred_Heart,Mt_St_Mary's,0,0
175,257,733096,2007-02-24,1,56,-1,55,St_Francis_NY,Mt_St_Mary's,0,0
175,323,732990,2006-11-10,1,50,-1,42,West_Virginia,Mt_St_Mary's,0,0
175,328,733028,2006-12-18,1,74,-1,59,Winthrop,Mt_St_Mary's,1,0
176,3,732997,2006-11-17,0,71,0,62,Alabama,MTSU,0,0
176,15,733058,2007-01-17,-1,54,1,51,Arkansas_St,MTSU,0,0
176,18,733030,2006-12-20,1,64,-1,63,Austin_Peay,MTSU,0,0
176,51,733000,2006-11-20,0,64,0,56,Col_Charleston,MTSU,0,0
176,88,733087,2007-02-15,-1,69,1,67,Florida_Intl,MTSU,0,0
176,157,733033,2006-12-23,1,86,-1,46,Memphis,MTSU,1,0
176,196,733066,2007-01-25,1,66,-1,53,North_Texas,MTSU,1,0
176,250,733075,2007-02-03,-1,61,1,38,South_Alabama,MTSU,0,0
176,271,732990,2006-11-10,1,83,-1,52,Tennessee,MTSU,1,0
176,279,732998,2006-11-18,0,75,0,69,Toledo,MTSU,0,0
176,281,733047,2007-01-06,-1,71,1,57,Troy,MTSU,0,0
176,281,733094,2007-02-22,1,73,-1,70,Troy,MTSU,0,0
176,292,733027,2006-12-17,-1,67,1,65,ULM,MTSU,0,0
176,292,733080,2007-02-08,1,82,-1,76,ULM,MTSU,0,0
176,330,733038,2006-12-28,-1,73,1,64,WKU,MTSU,0,0
176,330,733082,2007-02-10,1,65,-1,53,WKU,MTSU,0,0
177,18,733057,2007-01-16,1,68,-1,59,Austin_Peay,Murray_St,0,0
177,76,733017,2006-12-07,1,72,-1,66,E_Kentucky,Murray_St,1,0
177,76,733080,2007-02-08,-1,64,1,62,E_Kentucky,Murray_St,1,0
177,114,733008,2006-11-28,1,74,-1,68,IL_Chicago,Murray_St,0,0
177,233,732999,2006-11-19,1,62,-1,46,S_Illinois,Murray_St,1,0
177,236,733031,2006-12-21,-1,55,1,44,Samford,Murray_St,0,0
177,236,733099,2007-02-27,-1,70,1,60,Samford,Murray_St,0,0
177,238,732990,2006-11-10,0,87,0,84,San_Diego_St,Murray_St,0,0
177,245,733049,2007-01-08,-1,96,1,85,SE_Missouri_St,Murray_St,0,0
177,262,732992,2006-11-12,1,62,-1,44,St_Mary's_CA,Murray_St,0,0
177,271,733011,2006-12-01,1,89,-1,64,Tennessee,Murray_St,1,0
177,272,733086,2007-02-14,-1,64,1,60,Tennessee_St,Murray_St,0,0
177,273,733064,2007-01-23,1,63,-1,52,Tennessee_Tech,Murray_St,0,0
178,11,733008,2006-11-28,1,66,-1,51,Arizona_St,N_Colorado,0,0
178,19,732991,2006-11-11,1,81,-1,42,Ball_St,N_Colorado,0,0
178,27,733029,2006-12-19,1,63,-1,53,Bowling_Green,N_Colorado,0,0
178,53,733012,2006-12-02,1,88,-1,86,Colorado,N_Colorado,0,0
178,54,733016,2006-12-06,1,75,-1,66,Colorado_St,N_Colorado,0,0
178,62,733040,2006-12-30,-1,74,1,70,CS_Sacramento,N_Colorado,0,0
178,68,732999,2006-11-19,1,74,-1,68,Denver,N_Colorado,0,0
178,77,733031,2006-12-21,1,71,-1,61,E_Michigan,N_Colorado,0,0
178,78,733045,2007-01-04,-1,88,1,87,E_Washington,N_Colorado,0,0
178,78,733061,2007-01-20,1,91,-1,79,E_Washington,N_Colorado,0,0
178,113,733054,2007-01-13,1,70,-1,60,Idaho_St,N_Colorado,0,0
178,113,733080,2007-02-08,-1,66,1,55,Idaho_St,N_Colorado,0,0
178,170,733068,2007-01-27,-1,68,1,51,Montana,N_Colorado,0,0
178,170,733096,2007-02-24,1,85,-1,64,Montana,N_Colorado,0,0
178,171,733066,2007-01-25,-1,58,1,57,Montana_St,N_Colorado,0,0
178,171,733093,2007-02-21,1,89,-1,66,Montana_St,N_Colorado,0,0
178,198,733099,2007-02-27,1,89,-1,77,Northern_Arizona,N_Colorado,0,0
178,211,733004,2006-11-24,-1,69,1,67,Oregon_St,N_Colorado,0,0
178,218,733047,2007-01-06,-1,79,1,66,Portland_St,N_Colorado,0,0
178,218,733059,2007-01-18,1,86,-1,71,Portland_St,N_Colorado,0,0
178,222,732993,2006-11-13,1,90,-1,58,Purdue,N_Colorado,1,0
178,322,733038,2006-12-28,-1,61,1,60,Weber_St,N_Colorado,1,0
178,322,733073,2007-02-01,1,76,-1,65,Weber_St,N_Colorado,1,0
179,54,733028,2006-12-18,1,82,-1,80,Colorado_St,N_Dakota_St,0,0
179,77,733044,2007-01-03,1,74,-1,66,E_Michigan,N_Dakota_St,0,0
179,121,733041,2006-12-31,1,67,-1,54,Iowa_St,N_Dakota_St,0,0
179,122,733080,2007-02-08,1,72,-1,69,IPFW,N_Dakota_St,0,0
179,129,733019,2006-12-09,-1,83,1,81,Kansas_St,N_Dakota_St,0,0
179,163,732993,2006-11-13,1,63,-1,49,Minnesota,N_Dakota_St,0,0
179,277,732997,2006-11-17,1,85,-1,81,Texas_Tech,N_Dakota_St,1,0
179,303,733087,2007-02-15,1,66,-1,64,Utah_Valley,N_Dakota_St,0,0
180,2,733065,2007-01-24,-1,87,1,64,Akron,N_Illinois,0,0
180,19,733057,2007-01-16,1,71,-1,60,Ball_St,N_Illinois,0,0
180,19,733085,2007-02-13,-1,57,1,55,Ball_St,N_Illinois,0,0
180,30,733040,2006-12-30,0,77,0,59,Bucknell,N_Illinois,0,0
180,31,733075,2007-02-03,1,80,-1,74,Buffalo,N_Illinois,0,0
180,34,733054,2007-01-13,-1,67,1,64,C_Michigan,N_Illinois,0,0
180,34,733097,2007-02-25,1,71,-1,64,C_Michigan,N_Illinois,0,0
180,77,733050,2007-01-09,1,63,-1,62,E_Michigan,N_Illinois,0,0
180,94,733018,2006-12-08,0,72,0,70,Ga_Southern,N_Illinois,0,0
180,114,733015,2006-12-05,-1,71,1,48,IL_Chicago,N_Illinois,0,0
180,131,733068,2007-01-27,-1,68,1,49,Kent,N_Illinois,0,0
180,135,733030,2006-12-20,1,74,-1,53,Lamar,N_Illinois,0,0
180,150,733039,2006-12-29,1,67,-1,63,Marist,N_Illinois,0,0
180,160,733071,2007-01-30,1,62,-1,59,Miami_OH,N_Illinois,1,0
180,161,733026,2006-12-16,1,67,-1,52,Michigan,N_Illinois,0,0
180,247,733032,2006-12-22,1,86,-1,78,SF_Austin,N_Illinois,0,0
180,279,733062,2007-01-21,1,76,-1,60,Toledo,N_Illinois,0,0
180,279,733094,2007-02-22,-1,86,1,83,Toledo,N_Illinois,0,0
180,281,733019,2006-12-09,0,84,0,81,Troy,N_Illinois,0,0
180,316,733101,2007-03-01,1,68,-1,54,W_Michigan,N_Illinois,0,0
180,324,733089,2007-02-17,-1,82,1,76,WI_Green_Bay,N_Illinois,0,0
180,328,733012,2006-12-02,-1,72,1,62,Winthrop,N_Illinois,1,0
181,8,733065,2007-01-24,1,55,-1,46,American_Univ,Navy,0,0
181,8,733092,2007-02-20,-1,71,1,60,American_Univ,Navy,0,0
181,16,733062,2007-01-21,1,53,-1,50,Army,Navy,0,0
181,30,733047,2007-01-06,1,59,-1,51,Bucknell,Navy,0,0
181,30,733074,2007-02-02,-1,78,1,63,Bucknell,Navy,0,0
181,30,733100,2007-02-28,1,62,-1,43,Bucknell,Navy,0,0
181,52,733068,2007-01-27,-1,66,1,58,Colgate,Navy,0,0
181,52,733096,2007-02-24,1,70,-1,62,Colgate,Navy,0,0
181,97,733033,2006-12-23,1,65,-1,44,Georgetown,Navy,1,0
181,109,733058,2007-01-17,1,61,-1,42,Holy_Cross,Navy,1,0
181,109,733087,2007-02-15,-1,68,1,40,Holy_Cross,Navy,1,0
181,136,733051,2007-01-10,-1,71,1,61,Lehigh,Navy,0,0
181,213,733017,2006-12-07,-1,79,1,58,Penn,Navy,1,0
181,259,732991,2006-11-11,1,72,-1,49,St_John's,Navy,0,0
181,310,733005,2006-11-25,1,70,-1,61,Villanova,Navy,1,0
181,335,733040,2006-12-30,-1,74,1,59,Yale,Navy,0,0
182,11,733031,2006-12-21,1,71,-1,66,Arizona_St,NC_A&T,0,0
182,16,732992,2006-11-12,0,63,0,49,Army,NC_A&T,0,0
182,20,733038,2006-12-28,1,91,-1,71,Baylor,NC_A&T,0,0
182,22,733054,2007-01-13,1,57,-1,52,Bethune-Cookman,NC_A&T,0,0
182,22,733082,2007-02-10,-1,58,1,55,Bethune-Cookman,NC_A&T,0,0
182,57,733089,2007-02-17,-1,64,1,58,Coppin_St,NC_A&T,0,0
182,65,732995,2006-11-15,1,79,-1,66,Dayton,NC_A&T,0,0
182,67,733100,2007-02-28,1,62,-1,53,Delaware_St,NC_A&T,0,0
182,103,733070,2007-01-29,-1,70,1,64,Hampton,NC_A&T,0,0
182,111,733077,2007-02-05,1,80,-1,75,Howard,NC_A&T,0,0
182,166,732990,2006-11-10,1,101,-1,80,Missouri,NC_A&T,0,0
182,173,733063,2007-01-22,1,69,-1,60,Morgan_St,NC_A&T,0,0
182,187,733026,2006-12-16,1,86,-1,78,New_Mexico,NC_A&T,0,0
182,204,733032,2006-12-22,0,95,0,83,Ohio,NC_A&T,0,0
182,231,733012,2006-12-02,1,77,-1,67,S_Carolina_St,NC_A&T,0,0
182,265,732991,2006-11-11,0,72,0,69,Stetson,NC_A&T,0,0
183,3,733030,2006-12-20,-1,82,1,75,Alabama,NC_State,0,0
183,25,733047,2007-01-06,-1,74,1,58,Boston_College,NC_State,1,0
183,46,733033,2006-12-23,1,80,-1,71,Cincinnati,NC_State,0,0
183,48,733050,2007-01-09,-1,87,1,76,Clemson,NC_State,0,0
183,73,733061,2007-01-20,-1,79,1,56,Duke,NC_State,1,0
183,89,733096,2007-02-24,1,78,-1,52,Florida_St,NC_State,0,0
183,100,733078,2007-02-06,1,74,-1,65,Georgia_Tech,NC_State,1,0
183,153,733086,2007-02-14,-1,85,1,70,Maryland,NC_State,1,0
183,153,733103,2007-03-03,1,79,-1,59,Maryland,NC_State,1,0
183,159,733082,2007-02-10,1,80,-1,65,Miami_FL,NC_State,0,0
183,194,733093,2007-02-21,1,83,-1,64,North_Carolina,NC_State,1,0
183,311,733013,2006-12-03,1,67,-1,62,Virginia,NC_State,1,0
183,311,733065,2007-01-24,-1,71,1,58,Virginia,NC_State,1,0
183,323,733016,2006-12-06,0,71,0,60,West_Virginia,NC_State,0,0
184,20,733093,2007-02-21,1,63,-1,59,Baylor,Nebraska,0,0
184,53,733103,2007-03-03,1,73,-1,69,Colorado,Nebraska,0,0
184,106,733032,2006-12-22,1,81,-1,72,Hawaii,Nebraska,0,0
184,121,733051,2007-01-10,1,71,-1,62,Iowa_St,Nebraska,0,0
184,121,733100,2007-02-28,-1,69,1,63,Iowa_St,Nebraska,0,0
184,128,733070,2007-01-29,-1,76,1,56,Kansas,Nebraska,1,0
184,128,733089,2007-02-17,1,92,-1,39,Kansas,Nebraska,1,0
184,129,733068,2007-01-27,1,61,-1,45,Kansas_St,Nebraska,0,0
184,206,733058,2007-01-17,1,70,-1,53,Oklahoma,Nebraska,0,0
184,210,733019,2006-12-09,0,68,0,56,Oregon,Nebraska,1,0
184,230,733012,2006-12-02,1,75,-1,73,Rutgers,Nebraska,0,0
184,274,733065,2007-01-24,-1,62,1,61,Texas,Nebraska,1,0
184,275,733082,2007-02-10,-1,66,1,55,Texas_A&M,Nebraska,1,0
185,188,733061,2007-01-20,1,80,-1,73,New_Mexico_St,Nevada,1,1
185,297,733019,2006-12-09,-1,58,1,49,UNLV,Nevada,1,1
185,302,733101,2007-03-01,1,79,-1,77,Utah_St,Nevada,0,1
186,6,733044,2007-01-03,1,69,-1,52,Albany_NY,New_Hampshire,1,0
186,6,733069,2007-01-28,-1,71,1,64,Albany_NY,New_Hampshire,1,0
186,6,733103,2007-03-03,0,64,0,47,Albany_NY,New_Hampshire,1,0
186,23,733092,2007-02-20,-1,66,1,37,Binghamton,New_Hampshire,0,0
186,25,732990,2006-11-10,1,86,-1,47,Boston_College,New_Hampshire,1,0
186,26,733054,2007-01-13,1,53,-1,29,Boston_Univ,New_Hampshire,0,0
186,41,732998,2006-11-18,-1,73,1,66,Central_Conn,New_Hampshire,1,0
186,104,733080,2007-02-08,1,62,-1,46,Hartford,New_Hampshire,0,0
186,105,733009,2006-11-29,-1,83,1,81,Harvard,New_Hampshire,0,0
186,131,733040,2006-12-30,1,74,-1,47,Kent,New_Hampshire,0,0
186,140,733012,2006-12-02,1,70,-1,62,Long_Island,New_Hampshire,0,0
186,148,733075,2007-02-03,-1,65,1,56,Maine,New_Hampshire,0,0
186,197,733028,2006-12-18,1,51,-1,41,Northeastern,New_Hampshire,0,0
186,229,733001,2006-11-21,1,77,-1,64,Robert_Morris,New_Hampshire,0,0
186,230,733016,2006-12-06,1,55,-1,48,Rutgers,New_Hampshire,0,0
186,266,733090,2007-02-18,1,67,-1,49,Stony_Brook,New_Hampshire,0,0
186,293,733066,2007-01-25,1,45,-1,44,UMBC,New_Hampshire,0,0
186,309,733050,2007-01-09,-1,62,1,60,Vermont,New_Hampshire,0,0
186,309,733072,2007-01-31,1,82,-1,79,Vermont,New_Hampshire,0,0
187,1,733050,2007-01-09,1,65,-1,57,Air_Force,New_Mexico,0,0
