team2,team1,notsure1,date,H_A_N1,points1,H_A_N2,points2,team1_name,team2_name,team1_madness,team2_madness
148,241,731997,2004-02-21,1,71,-1,65,Siena,Marist,0,0
148,241,732010,2004-03-05,1,73,-1,64,Siena,Marist,0,0
148,256,731964,2004-01-19,0,70,0,64,St_Peter's,Marist,0,0
148,256,731969,2004-01-24,-1,67,1,64,St_Peter's,Marist,0,0
148,300,731935,2003-12-21,-1,62,1,57,Vermont,Marist,1,0
149,10,731927,2003-12-13,1,85,-1,75,Arizona,Marquette,1,0
149,43,731965,2004-01-20,1,84,-1,76,Charlotte,Marquette,1,0
149,46,731959,2004-01-14,-1,85,1,73,Cincinnati,Marquette,1,0
149,69,731983,2004-02-07,1,84,-1,78,DePaul,Marquette,1,0
149,155,731990,2004-02-14,-1,89,1,71,Memphis,Marquette,1,0
149,246,731961,2004-01-16,0,83,0,61,Southern_Miss,Marquette,0,0
149,254,731994,2004-02-18,1,58,-1,54,St_Louis,Marquette,0,0
149,262,731979,2004-02-03,-1,85,1,79,TCU,Marquette,0,0
149,278,732004,2004-02-28,1,87,-1,69,UAB,Marquette,1,0
149,319,731934,2003-12-20,1,63,-1,59,Wisconsin,Marquette,1,0
150,2,731978,2004-02-02,1,85,-1,69,Akron,Marshall,0,0
150,19,732000,2004-02-24,-1,79,1,78,Ball_St,Marshall,0,0
150,28,731976,2004-01-31,1,88,-1,73,Bowling_Green,Marshall,0,0
150,32,731983,2004-02-07,1,77,-1,58,Buffalo,Marshall,0,0
150,130,731951,2004-01-06,-1,63,1,61,Kent,Marshall,0,0
150,130,731994,2004-02-18,1,86,-1,65,Kent,Marshall,0,0
150,131,731915,2003-12-01,0,89,0,76,Kentucky,Marshall,1,0
150,152,731934,2003-12-20,1,83,-1,65,Massachusetts,Marshall,0,0
150,158,731973,2004-01-28,-1,51,1,48,Miami_OH,Marshall,0,0
150,158,732011,2004-03-06,1,74,-1,70,Miami_OH,Marshall,0,0
150,204,731920,2003-12-06,0,90,0,61,Oregon,Marshall,0,0
150,272,731959,2004-01-14,1,68,-1,65,Toledo,Marshall,0,0
150,288,731905,2003-11-21,-1,65,1,56,UNC_Wilmington,Marshall,0,0
150,307,731957,2004-01-12,1,88,-1,65,W_Michigan,Marshall,1,0
150,313,731966,2004-01-21,0,55,0,51,West_Virginia,Marshall,0,0
150,320,731997,2004-02-21,-1,87,1,66,WKU,Marshall,0,0
151,73,731966,2004-01-21,-1,68,1,60,Duke,Maryland,1,1
151,73,731998,2004-02-22,1,86,-1,63,Duke,Maryland,1,1
151,89,731942,2003-12-28,1,79,-1,75,Florida_St,Maryland,0,1
151,100,731962,2004-01-17,1,81,-1,71,Georgia_Tech,Maryland,1,1
151,100,731995,2004-02-19,-1,75,1,64,Georgia_Tech,Maryland,1,1
151,101,731920,2003-12-06,0,82,0,68,Gonzaga,Maryland,1,1
151,179,731977,2004-02-01,-1,81,1,69,NC_State,Maryland,1,1
151,189,731991,2004-02-15,1,97,-1,86,North_Carolina,Maryland,1,1
151,309,731974,2004-01-29,1,93,-1,85,Wake_Forest,Maryland,1,1
151,309,732004,2004-02-28,-1,91,1,83,Wake_Forest,Maryland,1,1
151,313,731921,2003-12-07,0,78,0,77,West_Virginia,Maryland,0,1
152,26,731920,2003-12-06,1,76,-1,75,Boston_College,Massachusetts,1,0
152,41,731923,2003-12-09,0,53,0,52,Central_Conn,Massachusetts,0,0
152,56,731944,2003-12-30,1,91,-1,67,Connecticut,Massachusetts,1,0
152,65,731984,2004-02-08,-1,66,1,59,Dayton,Massachusetts,1,0
152,74,731963,2004-01-18,1,88,-1,62,Duquesne,Massachusetts,0,0
152,90,731997,2004-02-21,1,75,-1,61,Fordham,Massachusetts,0,0
152,93,731955,2004-01-10,-1,76,1,61,G_Washington,Massachusetts,0,0
152,104,731908,2003-11-24,-1,72,1,66,Hartford,Massachusetts,0,0
152,132,731952,2004-01-07,-1,78,1,64,La_Salle,Massachusetts,0,0
152,219,731994,2004-02-18,-1,73,1,66,Rhode_Island,Massachusetts,0,0
152,221,732011,2004-03-06,1,69,-1,65,Richmond,Massachusetts,1,0
152,249,731959,2004-01-14,1,77,-1,71,St_Bonaventure,Massachusetts,0,0
152,253,731966,2004-01-21,1,92,-1,67,St_Joseph's_PA,Massachusetts,1,0
152,253,732001,2004-02-25,-1,83,1,58,St_Joseph's_PA,Massachusetts,1,0
152,263,732008,2004-03-03,1,98,-1,92,Temple,Massachusetts,0,0
152,264,731948,2004-01-03,-1,74,1,66,Tennessee,Massachusetts,0,0
152,270,731905,2003-11-21,1,90,-1,50,Texas_Tech,Massachusetts,1,0
152,324,731990,2004-02-14,1,64,-1,44,Xavier,Massachusetts,1,0
153,11,731936,2003-12-22,1,81,-1,61,Arizona_St,McNeese_St,0,0
153,40,731920,2003-12-06,1,77,-1,71,Centenary,McNeese_St,0,0
153,96,731932,2003-12-18,1,96,-1,63,George_Mason,McNeese_St,0,0
153,140,731941,2003-12-27,-1,69,1,68,Louisiana_Tech,McNeese_St,0,0
153,145,731908,2003-11-24,1,87,-1,77,LSU,McNeese_St,0,0
153,163,731915,2003-12-01,1,92,-1,69,Mississippi_St,McNeese_St,1,0
153,195,731955,2004-01-10,-1,84,1,78,Northwestern_LA,McNeese_St,0,0
153,195,731981,2004-02-05,1,92,-1,81,Northwestern_LA,McNeese_St,0,0
153,237,731973,2004-01-28,1,83,-1,72,SE_Louisiana,McNeese_St,0,0
153,240,731960,2004-01-15,1,64,-1,60,SF_Austin,McNeese_St,0,0
153,269,731952,2004-01-07,1,81,-1,76,Texas_St,McNeese_St,0,0
153,283,731929,2003-12-15,1,76,-1,70,ULL,McNeese_St,1,0
153,284,731997,2004-02-21,1,70,-1,65,ULM,McNeese_St,0,0
153,291,731962,2004-01-17,1,77,-1,75,UT_Arlington,McNeese_St,0,0
153,291,731988,2004-02-12,-1,89,1,78,UT_Arlington,McNeese_St,0,0
153,292,731983,2004-02-07,1,93,-1,81,UT_San_Antonio,McNeese_St,1,0
154,17,731907,2003-11-23,1,85,-1,61,Auburn,MD_E_Shore,0,0
154,22,731978,2004-02-02,-1,71,1,70,Bethune-Cookman,MD_E_Shore,0,0
154,57,731969,2004-01-24,-1,68,1,42,Coppin_St,MD_E_Shore,0,0
154,57,732004,2004-02-28,1,61,-1,38,Coppin_St,MD_E_Shore,0,0
154,67,731948,2004-01-03,-1,60,1,55,Delaware_St,MD_E_Shore,0,0
154,80,731959,2004-01-14,1,54,-1,51,Elon,MD_E_Shore,0,0
154,87,731976,2004-01-31,1,79,-1,74,Florida_A&M,MD_E_Shore,1,0
154,103,731964,2004-01-19,1,75,-1,62,Hampton,MD_E_Shore,0,0
154,103,731999,2004-02-23,-1,79,1,71,Hampton,MD_E_Shore,0,0
154,111,731950,2004-01-05,-1,70,1,50,Howard,MD_E_Shore,0,0
154,115,731925,2003-12-11,1,85,-1,43,Illinois,MD_E_Shore,1,0
154,151,731951,2004-01-06,1,87,-1,38,Maryland,MD_E_Shore,1,0
154,171,732006,2004-03-01,1,93,-1,89,Morgan_St,MD_E_Shore,0,0
154,188,731962,2004-01-17,1,67,-1,54,Norfolk_St,MD_E_Shore,0,0
154,188,731997,2004-02-21,-1,63,1,57,Norfolk_St,MD_E_Shore,0,0
154,212,731941,2003-12-27,-1,80,1,61,Portland_St,MD_E_Shore,0,0
154,223,731935,2003-12-21,1,70,-1,63,Robert_Morris,MD_E_Shore,0,0
154,225,731957,2004-01-12,1,78,-1,53,S_Carolina_St,MD_E_Shore,0,0
154,236,731988,2004-02-12,-1,73,1,59,Savannah_St,MD_E_Shore,0,0
154,273,731944,2003-12-30,-1,61,1,53,Towson,MD_E_Shore,0,0
155,46,732011,2004-03-06,1,83,-1,79,Cincinnati,Memphis,1,1
155,69,731958,2004-01-13,1,82,-1,73,DePaul,Memphis,1,1
155,115,731927,2003-12-13,1,74,-1,64,Illinois,Memphis,1,1
155,141,732004,2004-02-28,1,66,-1,60,Louisville,Memphis,1,1
155,246,731955,2004-01-10,1,66,-1,63,Southern_Miss,Memphis,0,1
155,309,731897,2003-11-13,0,85,0,76,Wake_Forest,Memphis,1,1
156,3,731941,2003-12-27,1,101,-1,44,Alabama,Mercer,1,0
156,21,732002,2004-02-26,1,81,-1,70,Belmont,Mercer,0,0
156,21,732009,2004-03-04,1,71,-1,63,Belmont,Mercer,0,0
156,38,731988,2004-02-12,1,69,-1,66,Campbell,Mercer,0,0
156,85,731948,2004-01-03,1,90,-1,72,FL_Atlantic,Mercer,0,0
156,94,731915,2003-12-01,1,88,-1,78,Ga_Southern,Mercer,0,0
156,95,731990,2004-02-14,1,85,-1,77,Gardner_Webb,Mercer,0,0
156,99,731961,2004-01-16,1,79,-1,66,Georgia_St,Mercer,0,0
156,114,731901,2003-11-17,0,75,0,64,IL_Chicago,Mercer,1,0
156,115,731910,2003-11-26,1,93,-1,61,Illinois,Mercer,1,0
156,121,731912,2003-11-28,1,87,-1,64,Iowa_St,Mercer,0,0
156,125,731969,2004-01-24,1,88,-1,83,Jacksonville,Mercer,0,0
156,258,731967,2004-01-22,1,77,-1,68,Stetson,Mercer,0,0
156,274,731964,2004-01-19,-1,82,1,66,Troy,Mercer,0,0
156,274,731984,2004-02-08,1,81,-1,77,Troy,Mercer,0,0
156,281,731950,2004-01-05,1,60,-1,56,UCF,Mercer,1,0
156,281,731995,2004-02-19,-1,83,1,58,UCF,Mercer,1,0
156,324,731900,2003-11-16,1,72,-1,58,Xavier,Mercer,1,0
157,26,731987,2004-02-11,-1,74,1,72,Boston_College,Miami_FL,1,0
157,29,731910,2003-11-26,0,83,0,82,Bradley,Miami_FL,0,0
157,56,731994,2004-02-18,1,76,-1,63,Connecticut,Miami_FL,1,0
157,89,731928,2003-12-14,-1,67,1,58,Florida_St,Miami_FL,0,0
157,97,731976,2004-01-31,-1,87,1,80,Georgetown,Miami_FL,0,0
157,97,731983,2004-02-07,1,80,-1,64,Georgetown,Miami_FL,0,0
157,189,731952,2004-01-07,1,89,-1,64,North_Carolina,Miami_FL,1,0
157,196,731973,2004-01-28,1,72,-1,62,Notre_Dame,Miami_FL,0,0
157,210,731955,2004-01-10,-1,84,1,80,Pittsburgh,Miami_FL,1,0
157,215,731997,2004-02-21,1,70,-1,57,Providence,Miami_FL,1,0
157,219,731909,2003-11-25,0,54,0,53,Rhode_Island,Miami_FL,0,0
157,224,731980,2004-02-04,1,72,-1,70,Rutgers,Miami_FL,0,0
157,239,732000,2004-02-24,-1,76,1,66,Seton_Hall,Miami_FL,1,0
157,260,731990,2004-02-14,-1,91,1,74,Syracuse,Miami_FL,1,0
157,301,731970,2004-01-25,-1,76,1,69,Villanova,Miami_FL,0,0
157,313,732011,2004-03-06,-1,58,1,53,West_Virginia,Miami_FL,0,0
158,2,731987,2004-02-11,1,48,-1,44,Akron,Miami_OH,0,0
158,19,731962,2004-01-17,-1,56,1,50,Ball_St,Miami_OH,0,0
158,32,732004,2004-02-28,-1,87,1,73,Buffalo,Miami_OH,0,0
158,46,731941,2003-12-27,1,83,-1,63,Cincinnati,Miami_OH,1,0
158,65,731917,2003-12-03,1,67,-1,61,Dayton,Miami_OH,1,0
158,176,732001,2004-02-25,1,62,-1,54,N_Illinois,Miami_OH,0,0
158,198,731978,2004-02-02,1,67,-1,64,Ohio,Miami_OH,0,0
158,242,731934,2003-12-20,0,66,0,55,SMU,Miami_OH,0,0
158,307,731920,2003-12-06,1,61,-1,38,W_Michigan,Miami_OH,1,0
158,324,731923,2003-12-09,-1,55,1,36,Xavier,Miami_OH,1,0
159,27,731944,2003-12-30,-1,61,1,60,Boston_Univ,Michigan,0,0
159,115,731976,2004-01-31,1,67,-1,52,Illinois,Michigan,1,0
159,117,731956,2004-01-11,-1,59,1,57,Indiana,Michigan,0,0
159,117,732008,2004-03-03,1,61,-1,56,Indiana,Michigan,0,0
159,120,731990,2004-02-14,1,69,-1,61,Iowa,Michigan,0,0
159,160,731962,2004-01-17,1,71,-1,54,Michigan_St,Michigan,1,0
159,160,732000,2004-02-24,-1,72,1,69,Michigan_St,Michigan,1,0
159,161,731987,2004-02-11,1,81,-1,78,Minnesota,Michigan,0,0
159,299,731920,2003-12-06,1,83,-1,63,Vanderbilt,Michigan,1,0
159,319,731966,2004-01-21,1,74,-1,63,Wisconsin,Michigan,1,0
160,73,731917,2003-12-03,-1,72,1,50,Duke,Michigan_St,1,1
160,115,731986,2004-02-10,1,75,-1,51,Illinois,Michigan_St,1,1
160,128,731909,2003-11-25,1,81,-1,74,Kansas,Michigan_St,1,1
160,131,731927,2003-12-13,0,79,0,74,Kentucky,Michigan_St,1,1
160,200,731920,2003-12-06,0,80,0,77,Oklahoma,Michigan_St,0,1
160,216,731970,2004-01-25,1,76,-1,70,Purdue,Michigan_St,0,1
160,260,731948,2004-01-03,1,96,-1,83,Syracuse,Michigan_St,1,1
160,282,731934,2003-12-20,1,64,-1,58,UCLA,Michigan_St,0,1
160,319,731955,2004-01-10,1,77,-1,64,Wisconsin,Michigan_St,1,1
160,319,732007,2004-03-02,-1,68,1,64,Wisconsin,Michigan_St,1,1
161,115,731984,2004-02-08,-1,79,1,69,Illinois,Minnesota,1,0
161,117,731969,2004-01-24,-1,86,1,81,Indiana,Minnesota,0,0
161,120,731958,2004-01-13,-1,83,1,68,Iowa,Minnesota,0,0
161,120,732004,2004-02-28,1,66,-1,62,Iowa,Minnesota,0,0
161,160,731973,2004-01-28,-1,79,1,78,Michigan_St,Minnesota,1,0
161,160,731990,2004-02-14,1,69,-1,58,Michigan_St,Minnesota,1,0
161,180,731943,2003-12-29,-1,77,1,60,Nebraska,Minnesota,0,0
161,194,731976,2004-01-31,1,61,-1,47,Northwestern,Minnesota,0,0
161,199,731962,2004-01-17,1,73,-1,62,Ohio_St,Minnesota,0,0
161,199,732001,2004-02-25,-1,70,1,59,Ohio_St,Minnesota,0,0
161,208,731952,2004-01-07,1,75,-1,72,Penn_St,Minnesota,0,0
161,216,731966,2004-01-21,1,72,-1,65,Purdue,Minnesota,0,0
161,216,731997,2004-02-21,-1,65,1,47,Purdue,Minnesota,0,0
161,270,731946,2004-01-01,1,90,-1,73,Texas_Tech,Minnesota,1,0
161,293,731903,2003-11-19,1,66,-1,54,Utah,Minnesota,1,0
161,302,731917,2003-12-03,1,86,-1,78,Virginia,Minnesota,0,0
161,319,731980,2004-02-04,1,80,-1,66,Wisconsin,Minnesota,1,0
162,3,732004,2004-02-28,1,84,-1,69,Alabama,Mississippi,1,0
162,14,731962,2004-01-17,1,86,-1,78,Arkansas,Mississippi,0,0
162,15,731905,2003-11-21,-1,74,1,69,Arkansas_St,Mississippi,0,0
162,17,731955,2004-01-10,1,80,-1,53,Auburn,Mississippi,0,0
162,86,731997,2004-02-21,-1,81,1,66,Florida,Mississippi,1,0
162,89,731917,2003-12-03,1,66,-1,60,Florida_St,Mississippi,0,0
162,98,731980,2004-02-04,1,64,-1,51,Georgia,Mississippi,0,0
162,131,731973,2004-01-28,1,71,-1,61,Kentucky,Mississippi,1,0
162,145,732008,2004-03-03,1,58,-1,45,LSU,Mississippi,0,0
162,155,731920,2003-12-06,-1,73,1,62,Memphis,Mississippi,1,0
162,163,731952,2004-01-07,-1,61,1,54,Mississippi_St,Mississippi,1,0
162,163,731983,2004-02-07,1,80,-1,56,Mississippi_St,Mississippi,1,0
162,264,731994,2004-02-18,1,83,-1,66,Tennessee,Mississippi,0,0
162,299,732001,2004-02-25,-1,77,1,65,Vanderbilt,Mississippi,1,0
163,3,731997,2004-02-21,-1,77,1,73,Alabama,Mississippi_St,1,1
163,131,731958,2004-01-13,-1,67,1,66,Kentucky,Mississippi_St,1,1
164,21,731944,2003-12-30,-1,71,1,67,Belmont,Missouri,0,0
164,53,731973,2004-01-28,1,83,-1,70,Colorado,Missouri,0,0
164,101,731927,2003-12-13,0,87,0,80,Gonzaga,Missouri,1,0
164,115,731937,2003-12-23,0,71,0,70,Illinois,Missouri,1,0
164,121,731952,2004-01-07,1,70,-1,65,Iowa_St,Missouri,0,0
164,128,731978,2004-02-02,1,65,-1,56,Kansas,Missouri,1,0
164,128,732012,2004-03-07,-1,84,1,82,Kansas,Missouri,1,0
164,155,731941,2003-12-27,1,61,-1,59,Memphis,Missouri,1,0
164,180,731983,2004-02-07,1,78,-1,62,Nebraska,Missouri,0,0
164,260,731957,2004-01-12,-1,82,1,68,Syracuse,Missouri,1,0
164,267,731965,2004-01-20,-1,75,1,69,Texas,Missouri,1,0
164,270,732008,2004-03-03,1,87,-1,76,Texas_Tech,Missouri,1,0
165,40,731995,2004-02-19,1,63,-1,55,Centenary,Missouri_KC,0,0
165,45,731997,2004-02-21,-1,66,1,65,Chicago_St,Missouri_KC,0,0
165,123,731967,2004-01-22,-1,91,1,83,IUPUI,Missouri_KC,0,0
165,144,731916,2003-12-02,-1,83,1,75,Loyola-Chicago,Missouri_KC,0,0
165,161,731901,2003-11-17,1,78,-1,67,Minnesota,Missouri_KC,0,0
165,166,731931,2003-12-17,-1,80,1,77,Missouri_St,Missouri_KC,0,0
165,167,731927,2003-12-13,1,82,-1,67,Monmouth_NJ,Missouri_KC,1,0
165,197,731969,2004-01-24,1,82,-1,67,Oakland,Missouri_KC,0,0
165,203,731948,2004-01-03,-1,91,1,71,Oral_Roberts,Missouri_KC,0,0
165,238,731920,2003-12-06,1,80,-1,63,SE_Missouri_St,Missouri_KC,0,0
165,248,731974,2004-01-29,1,73,-1,63,Southern_Utah,Missouri_KC,0,0
165,298,731990,2004-02-14,1,70,-1,60,Valparaiso,Missouri_KC,1,0
165,326,731936,2003-12-22,1,73,-1,65,Youngstown_St,Missouri_KC,0,0
166,29,732006,2004-03-01,1,79,-1,72,Bradley,Missouri_St,0,0
166,59,731944,2003-12-30,1,59,-1,54,Creighton,Missouri_St,0,0
166,82,731973,2004-01-28,-1,68,1,66,Evansville,Missouri_St,0,0
166,116,731963,2004-01-18,1,54,-1,42,Illinois_St,Missouri_St,0,0
166,130,731913,2003-11-29,-1,64,1,63,Kent,Missouri_St,0,0
166,158,731997,2004-02-21,1,75,-1,66,Miami_OH,Missouri_St,0,0
166,193,731987,2004-02-11,1,64,-1,59,Northern_Iowa,Missouri_St,1,0
166,226,731979,2004-02-03,1,59,-1,52,S_Illinois,Missouri_St,1,0
166,226,731990,2004-02-14,-1,59,1,58,S_Illinois,Missouri_St,1,0
166,230,731923,2003-12-09,1,80,-1,66,San_Diego,Missouri_St,0,0
166,244,731908,2003-11-24,0,77,0,64,South_Carolina,Missouri_St,1,0
166,316,731927,2003-12-13,-1,81,1,63,Wichita_St,Missouri_St,0,0
166,316,732001,2004-02-25,1,77,-1,66,Wichita_St,Missouri_St,0,0
167,26,731907,2003-11-23,0,60,0,50,Boston_College,Monmouth_NJ,1,1
167,41,731981,2004-02-05,1,73,-1,54,Central_Conn,Monmouth_NJ,0,1
167,83,731999,2004-02-23,1,86,-1,64,F_Dickinson,Monmouth_NJ,0,1
167,139,731967,2004-01-22,1,85,-1,79,Long_Island,Monmouth_NJ,0,1
167,173,732006,2004-03-01,1,68,-1,62,Mt_St_Mary's,Monmouth_NJ,0,1
167,214,731952,2004-01-07,1,67,-1,52,Princeton,Monmouth_NJ,1,1
167,217,731969,2004-01-24,1,75,-1,63,Quinnipiac,Monmouth_NJ,0,1
167,224,731958,2004-01-13,1,78,-1,75,Rutgers,Monmouth_NJ,0,1
167,227,731992,2004-02-16,1,70,-1,63,Sacred_Heart,Monmouth_NJ,0,1
167,239,731944,2003-12-30,1,88,-1,61,Seton_Hall,Monmouth_NJ,1,1
167,256,731913,2003-11-29,1,76,-1,63,St_Peter's,Monmouth_NJ,0,1
168,17,731924,2003-12-10,1,73,-1,51,Auburn,Montana,0,0
168,61,731917,2003-12-03,1,72,-1,63,CS_Northridge,Montana,0,0
168,62,731976,2004-01-31,1,76,-1,67,CS_Sacramento,Montana,0,0
168,78,731983,2004-02-07,-1,71,1,52,E_Washington,Montana,1,0
168,101,731949,2004-01-04,1,88,-1,67,Gonzaga,Montana,1,0
168,113,732011,2004-03-06,1,74,-1,73,Idaho_St,Montana,0,0
168,124,731930,2003-12-16,-1,71,1,64,Jackson_St,Montana,0,0
168,169,731969,2004-01-24,1,77,-1,61,Montana_St,Montana,0,0
168,192,731974,2004-01-29,1,83,-1,67,Northern_Arizona,Montana,0,0
168,192,732004,2004-02-28,-1,80,1,78,Northern_Arizona,Montana,0,0
168,212,731955,2004-01-10,1,89,-1,78,Portland_St,Montana,0,0
168,212,731981,2004-02-05,-1,59,1,57,Portland_St,Montana,0,0
168,226,731935,2003-12-21,1,82,-1,71,S_Illinois,Montana,1,0
168,232,731920,2003-12-06,-1,72,1,71,San_Francisco,Montana,0,0
168,289,731944,2003-12-30,1,86,-1,67,UNLV,Montana,0,0
168,311,731927,2003-12-13,-1,64,1,50,Washington_St,Montana,0,0
168,312,731962,2004-01-17,-1,74,1,61,Weber_St,Montana,0,0
168,315,731906,2003-11-22,1,95,-1,83,WI_Milwaukee,Montana,0,0
169,62,731974,2004-01-29,1,77,-1,71,CS_Sacramento,Montana_St,0,0
169,62,732005,2004-02-29,-1,80,1,74,CS_Sacramento,Montana_St,0,0
169,68,731917,2003-12-03,1,55,-1,53,Denver,Montana_St,0,0
169,68,731934,2003-12-20,-1,81,1,79,Denver,Montana_St,0,0
169,78,731955,2004-01-10,1,70,-1,55,E_Washington,Montana_St,1,0
169,78,731981,2004-02-05,-1,64,1,61,E_Washington,Montana_St,1,0
169,86,731909,2003-11-25,1,112,-1,73,Florida,Montana_St,1,0
169,113,731962,2004-01-17,-1,75,1,64,Idaho_St,Montana_St,0,0
169,168,731997,2004-02-21,1,67,-1,58,Montana,Montana_St,0,0
169,192,731976,2004-01-31,1,63,-1,57,Northern_Arizona,Montana_St,0,0
169,235,731920,2003-12-06,-1,74,1,56,Santa_Clara,Montana_St,0,0
169,312,731990,2004-02-14,1,76,-1,59,Weber_St,Montana_St,0,0
169,323,731927,2003-12-13,0,63,0,55,Wyoming,Montana_St,0,0
170,18,731962,2004-01-17,-1,70,1,60,Austin_Peay,Morehead_St,0,0
170,75,731995,2004-02-19,1,76,-1,59,E_Illinois,Morehead_St,0,0
170,96,731905,2003-11-21,1,95,-1,82,George_Mason,Morehead_St,0,0
170,117,731937,2003-12-23,1,77,-1,57,Indiana,Morehead_St,0,0
170,122,731927,2003-12-13,1,78,-1,75,IPFW,Morehead_St,0,0
170,150,731913,2003-11-29,1,85,-1,71,Marshall,Morehead_St,0,0
170,175,731953,2004-01-08,-1,97,1,75,Murray_St,Morehead_St,1,0
170,175,731976,2004-01-31,1,90,-1,76,Murray_St,Morehead_St,1,0
170,175,732010,2004-03-05,0,94,0,72,Murray_St,Morehead_St,1,0
170,196,731942,2003-12-28,1,84,-1,69,Notre_Dame,Morehead_St,0,0
170,238,731997,2004-02-21,1,80,-1,77,SE_Missouri_St,Morehead_St,0,0
170,271,731974,2004-01-29,1,72,-1,64,TN_Martin,Morehead_St,0,0
170,324,731944,2003-12-30,1,93,-1,76,Xavier,Morehead_St,1,0
171,57,731924,2003-12-10,1,68,-1,66,Coppin_St,Morgan_St,0,0
171,57,732010,2004-03-05,-1,68,1,60,Coppin_St,Morgan_St,0,0
171,67,731957,2004-01-12,1,68,-1,60,Delaware_St,Morgan_St,0,0
171,87,731985,2004-02-09,1,83,-1,67,Florida_A&M,Morgan_St,1,0
171,111,731990,2004-02-14,-1,63,1,62,Howard,Morgan_St,0,0
171,146,731934,2003-12-20,0,69,0,63,Maine,Morgan_St,0,0
171,154,731972,2004-01-27,1,85,-1,72,MD_E_Shore,Morgan_St,0,0
171,169,731943,2003-12-29,1,81,-1,57,Montana_St,Morgan_St,0,0
171,178,731999,2004-02-23,1,91,-1,80,NC_A&T,Morgan_St,0,0
171,188,731976,2004-01-31,1,68,-1,65,Norfolk_St,Morgan_St,0,0
171,202,731927,2003-12-13,1,77,-1,62,Old_Dominion,Morgan_St,0,0
171,225,731997,2004-02-21,1,86,-1,77,S_Carolina_St,Morgan_St,0,0
171,237,731944,2003-12-30,0,75,0,61,SE_Louisiana,Morgan_St,0,0
171,239,731906,2003-11-22,1,89,-1,62,Seton_Hall,Morgan_St,1,0
171,303,731915,2003-12-01,1,76,-1,66,Virginia_Tech,Morgan_St,0,0
172,102,731978,2004-02-02,-1,83,1,69,Grambling,MS_Valley_St,0,0
172,221,731901,2003-11-17,1,62,-1,46,Richmond,MS_Valley_St,1,0
172,271,731934,2003-12-20,1,99,-1,70,TN_Martin,MS_Valley_St,0,0
172,277,731969,2004-01-24,1,61,-1,59,TX_Southern,MS_Valley_St,0,0
172,295,731941,2003-12-27,1,84,-1,63,UTEP,MS_Valley_St,1,0
173,41,731957,2004-01-12,1,80,-1,68,Central_Conn,Mt_St_Mary's,0,0
173,41,731978,2004-02-02,-1,90,1,82,Central_Conn,Mt_St_Mary's,0,0
173,66,731905,2003-11-21,-1,75,1,72,Delaware,Mt_St_Mary's,0,0
173,83,731976,2004-01-31,-1,62,1,56,F_Dickinson,Mt_St_Mary's,0,0
173,83,731990,2004-02-14,1,73,-1,65,F_Dickinson,Mt_St_Mary's,0,0
173,107,731920,2003-12-06,-1,72,1,64,High_Point,Mt_St_Mary's,0,0
173,132,731934,2003-12-20,1,74,-1,55,La_Salle,Mt_St_Mary's,0,0
173,151,731948,2004-01-03,1,89,-1,56,Maryland,Mt_St_Mary's,1,0
173,167,731988,2004-02-12,1,57,-1,46,Monmouth_NJ,Mt_St_Mary's,1,0
173,167,732011,2004-03-06,0,64,0,52,Monmouth_NJ,Mt_St_Mary's,1,0
173,172,731902,2003-11-18,0,72,0,71,MS_Valley_St,Mt_St_Mary's,0,0
173,182,731900,2003-11-16,1,94,-1,68,New_Hampshire,Mt_St_Mary's,0,0
173,196,731913,2003-11-29,1,78,-1,64,Notre_Dame,Mt_St_Mary's,0,0
173,223,731971,2004-01-26,1,77,-1,65,Robert_Morris,Mt_St_Mary's,0,0
173,250,731937,2003-12-23,1,75,-1,66,St_Francis_NY,Mt_St_Mary's,0,0
173,251,731969,2004-01-24,1,71,-1,58,St_Francis_PA,Mt_St_Mary's,0,0
173,251,731997,2004-02-21,-1,76,1,75,St_Francis_PA,Mt_St_Mary's,0,0
173,302,731907,2003-11-23,1,80,-1,71,Virginia,Mt_St_Mary's,0,0
173,308,731964,2004-01-19,-1,74,1,73,Wagner,Mt_St_Mary's,0,0
174,12,731962,2004-01-17,-1,68,1,66,Ark_Little_Rock,MTSU,0,0
174,12,731997,2004-02-21,1,59,-1,54,Ark_Little_Rock,MTSU,0,0
174,44,731943,2003-12-29,1,82,-1,75,Chattanooga,MTSU,0,0
174,46,731934,2003-12-20,1,89,-1,54,Cincinnati,MTSU,1,0
174,184,731974,2004-01-29,-1,81,1,76,New_Mexico_St,MTSU,0,0
174,190,731988,2004-02-12,1,69,-1,64,North_Texas,MTSU,0,0
174,266,731920,2003-12-06,1,87,-1,63,Tennessee_Tech,MTSU,0,0
174,283,731976,2004-01-31,-1,74,1,64,ULL,MTSU,1,0
174,297,731947,2004-01-02,1,66,-1,61,VA_Commonwealth,MTSU,1,0
174,320,731981,2004-02-05,1,70,-1,66,WKU,MTSU,0,0
174,323,731913,2003-11-29,1,84,-1,63,Wyoming,MTSU,0,0
175,18,731990,2004-02-14,1,63,-1,56,Austin_Peay,Murray_St,0,1
175,141,731948,2004-01-03,1,91,-1,69,Louisville,Murray_St,1,1
175,210,731934,2003-12-20,1,70,-1,49,Pittsburgh,Murray_St,1,1
175,229,731960,2004-01-15,-1,61,1,58,Samford,Murray_St,0,1
175,261,731971,2004-01-26,1,80,-1,68,TAM_C._Christi,Murray_St,0,1
176,2,731952,2004-01-07,1,73,-1,66,Akron,N_Illinois,0,0
